GeoBox_0,GeoBox_1,GeoBox_2,GeoBox_3,GeoBox_4,GeoBox_5,FileDataID,Flags,LodCount,ModelResourcesID
-14.40955352783,-17.38858413696,-2.46594166756,19.19450950623,19.05352210999,79.88628387451,6939614,0,3,79250
-1.24361109734,-1.56866049767,-0.11711473018,1.12095379829,1.1410099268,3.05056762695,6939615,0,3,79209
-1.67861044407,-1.86654281616,-0.11842957884,1.63380277157,1.86964476109,3.05465435982,6939616,0,3,79210
-2.36997938156,-3.01823353767,-0.68303596973,3.89248752594,2.76935148239,6.99352693558,6939617,0,3,79211
-2.69264554977,-2.63046193123,-0.6830355525,5.70076227188,2.77641224861,6.47901248932,6939618,0,3,79212
-2.8646633625,-2.24089956284,-0.59207618237,6.13557434082,3.59011006355,6.13522577286,6939619,0,3,79213
-2.48259925842,-4.57768344879,-0.35587862134,5.85788488388,2.82471108437,7.32068490982,6939620,0,3,79214
-0.90616780519,-1.60023844242,-0.25492867827,1.63431727886,1.8599395752,4.94591903687,6939621,0,3,79215
-1.7769600153,-1.4670330286,-0.33182531595,1.61574137211,1.29476857185,5.19431257248,6939622,0,3,79216
-3.27583813667,-3.13541817665,-0.41633072495,4.19434547424,1.37775242329,5.05583238602,6939623,0,3,79217
-3.90071034431,-3.80925416946,-0.33405432105,2.92943501472,2.37846851349,4.0712761879,6939624,0,3,79218
-2.82533860207,-2.9530673027,-1.13198637962,2.49171662331,2.33100986481,3.98398470879,6939625,0,3,79219
-4.18433237076,-4.12612342834,-1.1487685442,3.70262646675,3.74931764603,8.32895278931,6939626,0,3,79220
-4.36139535904,-5.85250329971,-1.04244828224,4.52309417725,3.63916277885,19.83563423157,6939627,0,3,79221
-2.93001008034,-2.27188277245,-0.25358960032,2.67754793167,2.61246371269,3.3504846096,6939628,0,3,79222
-3.83322739601,-3.15571570396,-0.18032845855,3.40833830833,3.74914216995,1.46863031387,6939629,0,3,79223
-2.33882975578,-0.21218177676,-1.97915184498,3.1181538105,3.18873095512,1.27812051773,6939630,0,2,79224
-1.28915572166,-0.08228507638,-1.79868090153,1.64081299305,2.90010142326,0.71881073713,6939631,0,0,79225
-2.47965359688,-0.31299591064,-1.44580614567,3.06119823456,3.02379703522,1.04436171055,6939632,0,2,79226
-2.94018054008,-2.30811047554,-1.77573740482,1.43230140209,2.30969238281,1.18441164494,6939633,0,1,79234
-2.94018006325,-2.56600356102,-1.77573740482,1.69054484367,2.05180358887,1.18441164494,6939634,0,1,79235
-0.39013758302,-2.50869369507,-4.51310968399,2.06747198105,2.8708717823,0.76771146059,6939635,0,0,79236
-0.44096079469,-2.54537892342,-4.46388816833,2.01880216599,2.83418226242,0.81693416834,6939636,0,1,79237
-3.5788166523,-3.64632630348,-0.71616798639,3.63113021851,3.20272755623,1.25740933418,6939637,0,3,79238
-0.71463936567,-14.66790485382,-2.5614156723,1.46645212173,12.99625205994,4.51029968262,6939639,0,3,79239
-1.45167648792,-24.847240448,-5.48849582672,0.71581065655,19.1275806427,6.92182159424,6939640,0,3,79240
-1.02740037441,-16.39867782593,-7.63749456406,2.23897504807,15.08601570129,9.66927814484,6939641,0,3,79241
-1.30212378502,-2.41800999641,-0.53341007233,2.67894864082,1.98772013187,9.72187423706,6939642,0,3,79242
-1.78609681129,-4.06908559799,-0.47719669342,3.81480121613,5.3448677063,9.68452072144,6939643,0,3,79243
-1.83818817139,-1.1384999752,-0.53483384848,2.18656468391,5.74069070816,8.63430500031,6939644,0,3,79244
-1.11414194107,-1.39750826359,-2.89186024666,1.16361510754,1.83305740356,1.25936329365,6939645,0,3,79245
-1.74429571629,-2.56507372856,-2.7954826355,1.92258393764,2.7132999897,1.97493064404,6939646,0,3,79246
-1.72266638279,-3.23423099518,-2.34558916092,1.31405758858,2.94562315941,2.34213137627,6939647,0,3,79247
-1.98926079273,-1.45646178722,-0.5289182663,2.31769585609,1.83691370487,5.16641330719,6939648,0,3,79227
-2.86380624771,-3.22881197929,-0.70967799425,2.95113492012,3.40279126167,3.0959842205,6939649,0,3,79228
-2.01700305939,-3.50783848763,-0.71140086651,2.14263963699,2.79709935188,5.86040973663,6939650,0,3,79229
-4.48089456558,-4.55228757858,-0.93221747875,3.45109033585,3.42035865784,7.74139738083,6939651,0,3,79230
-3.28172254562,-3.98524641991,-0.89278644323,3.14498138428,4.51842260361,8.23276329041,6939652,0,3,79231
-1.59147143364,-2.03994417191,-1.30433440208,1.67482995987,1.93489539623,1.71036553383,6941090,0,3,79294
-1.75958669186,-2.85851407051,-1.21583890915,1.85258448124,3.04924750328,1.59243178368,6941091,0,3,79295
-7.44946432114,-5.31392097473,0.68109607697,7.67552852631,5.7971906662,11.79264259338,6941861,0,3,79548
-3.19566321373,-3.0992910862,-0.28511852026,3.00291919708,3.0992910862,2.55245113373,6941946,0,3,79315
-5.06863927841,-1.44528102875,-3.23576402664,5.87439155579,1.44528114796,4.74164295197,6941947,0,3,79316
-0.77047502995,-0.9236626029,-1.09778106213,1.11190760136,0.79940623045,1.362236619,6942075,0,3,79296
-0.79262661934,-1.37399888039,-1.02108848095,1.08975577354,1.44956755638,2.72270679474,6942076,0,3,79297
-0.75199520588,-3.48690915108,-2.93787622452,1.13038730621,3.41260814667,3.96164035797,6942077,0,3,79298
-0.73382121325,-1.09997606277,-1.0264595747,1.79777252674,1.31150865555,2.20804738998,6942078,0,3,79299
-0.765201509,-1.5082449913,-1.08725368977,1.12120842934,1.59338724613,2.99792361259,6942079,0,3,79300
-1.02268314362,-1.23115670681,-1.23222887516,0.95892685652,1.03918004036,2.29597139359,6942080,0,3,79301
-1.02268314362,-1.77808916569,-1.23222887516,0.95892685652,1.892552495,3.05023884773,6942081,0,3,79302
-1.02268314362,-4.36911392212,-3.76079678535,0.95892685652,4.73324728012,5.34156322479,6942082,0,3,79303
-2.20390367508,-1.81832373142,-1.23222887516,1.66560006142,2.14444947243,3.90922880173,6942083,0,3,79304
-1.07438588142,-2.15667033195,-1.23222887516,0.95892685652,2.50971674919,3.5536262989,6942084,0,3,79305
-3.45592546463,-5,-2.50380373001,6.54407453537,5,7.49619626999,6980179,0,3,79306
-4.65394878387,-5.55555582047,-4.43732070923,6.45716285706,5.55555582047,6.6737909317,6980565,0,3,79444
-0.10835771263,-0.19898308814,-0.75968414545,0.10691011697,0.18480491638,0.95643490553,6980930,0,3,79323
-0.15216964483,-0.56006675959,-0.8516805172,0.03630711883,0.42435264587,1.4118283987,6980931,0,3,79324
-0.25977730751,-0.46572092175,-0.71162426472,0.25319007039,0.43055596948,0.90287125111,6980932,0,3,79325
-1.0543769598,-0.22275002301,-0.05305833369,0.63337022066,0.22209823132,0.15339963138,6981315,0,0,79319
-0.82823973894,-0.96407651901,-1.45843887329,0.87849920988,0.84625303745,1.60631322861,6981927,0,0,79357
1,1,1,-1,-1,-1,6981928,0,0,79358
-0.77056139708,-3.99371266365,-1.33921957016,0.59147399664,4.05427265167,2.24382305145,6982695,0,3,79352
-1.39638280869,-3.0027346611,-0.89830207825,6.84313869476,3.66393184662,5.76836442947,6983731,0,3,79359
-22.87081336975,-43.85314178467,-8.17642021179,22.87081336975,43.68743133545,169.92695617676,6983733,0,3,79360
-23.98215675354,-23.98215675354,-8.17642021179,23.98215675354,23.98215675354,40.95692825317,6983734,0,3,79361
-85.39085388184,-82.14149475098,-13.01841640472,89.28826141357,88.41020965576,19.95786476135,6983735,0,3,79362
-0.0050970451,-11.63109302521,-6.17269229889,0.15384979546,12.38503456116,45.90988540649,6983738,0,3,79353
-5.21250486374,-1.53236508369,-0.3649750948,1.56478512287,2.37815499306,3.57990407944,6984000,0,3,79363
1,1,1,-1,-1,-1,6984027,0,0,79354
-0.16769446433,-1.88129556179,-5.4778676033,1.90491509438,1.2700971365,1.62557005882,6984188,0,3,79379
-2.66928482056,-2.25341653824,-0.76158058643,3.76007509232,3.18858265877,5.47491312027,6984189,0,3,79380
0.54904025793,-2.20985293388,-1.53221750259,2.03494763374,2.20048069954,1.53221786022,6984672,0,3,79381
-8.70715141296,-8.61566638947,-5.43815803528,8.3949174881,8.60112476349,6.95905399323,6985811,0,3,79393
-0.25506666303,-0.33573028445,-0.04506449774,0.25506666303,0.38458573818,1.35821032524,6985812,0,3,79394
-0.29508930445,-0.73481422663,-0.03293841705,0.29508930445,0.74068760872,2.8460726738,6985813,0,3,79395
-0.45289289951,-1.75987780094,-1.72315812111,0.44879961014,1.75987780094,1.96577119827,6985814,0,3,79396
-2.50761604309,-2.26055383682,-0.0208913032,0.69422650337,2.12195158005,3.99331498146,6986068,0,3,79397
-9.67221450806,-11.11111164093,-11.10843658447,12.5500087738,11.11111164093,11.11378669739,6988296,0,3,79385
-71.52634429932,-39.16942596436,-11.13070869446,75.9460144043,55.5057182312,36.02503967285,6988555,0,3,79449
-97.29857635498,-45.49311828613,-7.6728272438,95.73783111572,52.16452026367,45.64827346802,6988556,0,3,79450
-99.21463012695,-60.59075927734,-8.46523761749,99.76267242432,51.07489013672,42.29343414307,6988557,0,3,79451
-98.98431396484,-43.47329330444,-8.46523857117,98.16971588135,65.30707550049,40.2957572937,6988558,0,3,79452
-111.98932647705,-105.18350982666,-25.57255554199,109.3240737915,113.35350036621,68.66651916504,6988559,0,3,79453
-71.52634429932,-39.16942596436,-11.13070869446,75.9460144043,55.5057182312,36.02503967285,6988560,0,3,79454
-97.29857635498,-45.49311828613,-7.6728272438,95.73783111572,52.16452026367,45.64827346802,6988561,0,3,79455
-99.21463012695,-60.59075927734,-8.46523761749,99.76267242432,51.07489013672,42.29343414307,6988562,0,3,79456
-98.98431396484,-43.47329330444,-8.46523857117,98.16971588135,65.30707550049,40.2957572937,6988563,0,3,79457
-111.98932647705,-105.18350982666,-25.57255554199,109.3240737915,113.35350036621,68.66651916504,6988564,0,3,79458
-79.76121520996,-56.40815734863,-0.84448748827,77.03008270264,56.96208953857,18.48816299438,6988565,0,3,79459
-83.23545837402,-66.36530303955,-1.80502533913,83.94123077393,62.93461227417,12.82858562469,6988566,0,3,79460
-62.47731018066,-39.61682891846,-1.35810339451,61.69792938232,43.8544883728,11.93549156189,6988567,0,3,79461
-2.01169633865,-2.5938179493,-0.83999359608,1.88695204258,1.09795033932,3.75990080833,6988568,0,0,79709
-2.24273252487,-2.96599388123,-0.81637513638,2.05631041527,2.40121078491,4.38901996613,6988569,0,3,79710
-3.69562792778,-3.8469440937,-0.9695572257,3.40094995499,4.26730871201,5.13840389252,6988570,0,3,79711
-2.41598773003,-6.32778930664,-1.30516815186,2.3372836113,7.13617897034,5.81471967697,6988571,0,3,79712
-3.122184515,-6.73302316666,-1.13070046902,4.42043924332,7.27193641663,5.67244100571,6988572,0,3,79713
-2.12836384773,-2.64659714699,-0.25017252564,2.0685069561,1.76066613197,1.29668867588,6988573,0,3,79745
-1.82761001587,-3.10860347748,-0.16486008465,3.46578860283,2.72862172127,1.89406263828,6988574,0,3,79714
-2.67751812935,-4.02479076385,-0.43441179395,3.22255182266,3.88747739792,2.02321434021,6988576,0,3,79715
-6.49292230606,-7.99818849564,-0.60705530643,7.54427099228,7.89041662216,2.68938970566,6988577,0,3,79716
-6.48631477356,-13.54337882996,-0.60705530643,6.9194021225,14.28207778931,2.68938946724,6988578,0,3,79717
-11.48533439636,-12.628947258,-0.60705530643,13.05242729187,13.76128673553,2.68938970566,6988579,0,3,79718
-1.32718145847,-3.99416232109,-1.27350485325,9.82503318787,1.82907915115,1.24432384968,6988580,0,3,79719
-1.81673967838,-6.25036811829,-2.28903126717,11.13650798798,3.86847782135,1.99539399147,6988581,0,3,79720
-1.82558977604,-7.94537782669,-2.04346060753,17.68531036377,7.89112615585,2.95760846138,6988582,0,3,79721
-2.42471289635,-4.86601305008,-2.18750786781,16.72500801086,4.78772974014,2.91691398621,6988583,0,3,79722
-1.25508713722,-10.63397598267,-1.08677649498,3.66426682472,1.31127238274,1.49313795567,6988584,0,3,79723
-8.95852470398,-5.59853124619,-1.02584600449,20.98413848877,12.15288352966,5.20814847946,6988585,0,3,79724
-1.42490899563,-1.06864905357,-0.28758832812,1.10823297501,1.26932573318,5.03008699417,6989421,0,3,81427
-1.42490899563,-1.06864905357,-0.28758832812,1.10823297501,1.26932573318,5.03008699417,6989422,0,3,79386
-0.49562603235,-0.50059825182,-0.14779695868,0.58136284351,0.56043940783,1.17217922211,6989423,0,3,79387
-0.94391041994,-0.90745586157,-0.00976716168,1.05951213837,0.88823074102,1.49114441872,6989424,0,3,81685
-0.59644263983,-0.96235740185,-0.05602508038,1.55138421059,0.63597422838,0.66754382849,6989426,0,3,79388
-1.08194160461,-1.13408410549,-0.14715819061,1.47395849228,1.45601141453,0.65151447058,6989427,0,3,79389
-0.27406767011,-11.02383327484,-11.29471588135,0.27406793833,11.39742183685,11.13809680939,6989812,0,3,79384
-0.0050970451,-11.63109302521,-6.17269229889,0.15384979546,12.38503456116,45.90988540649,6989813,0,0,79398
-2.12836384773,-2.64659762383,-0.25017252564,2.0685069561,1.76066589355,1.29668867588,6990125,0,3,79425
-1.82761001587,-3.10860323906,-0.16486008465,3.46578860283,2.72862172127,1.89406263828,6990127,0,3,79390
-2.67751765251,-4.02479076385,-0.43441185355,3.22255182266,3.88747739792,2.02321434021,6990128,0,3,79391
-1.12422811985,-0.71360594034,-0.04020460695,1.4574701786,0.66755592823,2.92389392853,6990129,0,3,79439
1,1,1,-1,-1,-1,6990173,0,0,79484
-36.83318328857,-24.78467559814,-9.70310115814,27.71105384827,87.8342590332,153.16502380371,6990210,0,3,79462
-93.48020172119,-73.98233795166,-1.51082384586,63.70671844482,113.82037353516,328.29080200195,6990211,0,3,79463
-51.21165084839,-75.24674224854,-6.18231391907,44.20258331299,63.57719039917,226.96501159668,6990212,0,3,79464
-54.70216751099,-98.15448760986,-5.53600072861,27.10079193115,22.76899528503,267.79531860352,6990213,0,3,79465
-0.62202876806,-0.33087381721,-0.35559946299,1.7604726553,0.33035838604,0.72911435366,6992688,0,3,79424
-11.80035495758,-0.97027468681,-0.55396801233,0.07279801369,0.99504381418,0.55352240801,6993214,0,3,79662
1,1,1,-1,-1,-1,6993215,0,0,79663
-5.44846725464,-2.08137130737,-0.18930326402,1.52972018719,2.14248752594,7.50132608414,6993289,0,3,79738
-5.44846725464,-2.08137130737,-0.20837378502,1.52972042561,2.14248752594,7.49857711792,6993291,0,3,79636
-1.64191603661,-1.97885835171,0.54810631275,2.03391766548,1.97885894775,7.96084690094,6994524,0,3,79483
-1.49351775646,-1.49351811409,-0.16124153137,1.49351811409,1.49351811409,2.48242783546,6994813,0,3,79466
-5.8883266449,-6.39207553864,-5.677693367,6.88945102692,6.38570213318,7.10008430481,6995868,0,3,79445
-0.28514257073,-0.34436017275,-0.05322964862,0.28514257073,0.36015281081,2.11531877518,6995968,0,3,79467
-0.90872532129,-1.70408546925,-0.19887074828,0.26442918181,1.64582502842,1.27867531776,6996134,0,3,79482
-0.86564284563,-2.7959485054,-0.20957618952,0.39693915844,2.79389023781,7.63944482803,6996568,0,3,79633
1,1,1,-1,-1,-1,6996666,0,0,79486
-2.64471507072,-1.52074170113,-0.01566913165,1.54876375198,1.60906982422,2.45331454277,6996898,0,3,80619
-4.08891439438,-4.08891677856,-0.15544289351,4.08891439438,4.0889081955,8.36262512207,6996948,0,3,84416
-0.82819610834,-0.68496954441,-0.04719090462,0.09445097297,0.98119819164,0.67715841532,6998407,0,3,79664
-1.06668937206,-0.70046442747,-0.00899322797,0.07661390305,0.7004648447,0.47450935841,6998408,0,3,79665
-0.84689503908,-0.84689468145,0.03160545602,0.84689503908,0.84689468145,2.80091786385,6998409,0,3,79510
-1.17183351517,-1.18046867847,0.03160545602,1.02420198917,1.20795595646,2.85750436783,6998410,0,3,79511
-0.91495537758,-0.99700576067,0.03160545602,1.0235325098,0.90021026134,3.88475608826,6998411,0,3,79512
-1.98227369785,-2.00926709175,0.3491909802,2.00517034531,1.93255698681,5.56017589569,6998412,0,3,79513
-1.68324279785,-1.68324303627,0.3491909802,1.68324279785,1.68324303627,8.86137199402,6998413,0,3,79514
-1.68324279785,-1.68324303627,0.3491909802,1.68324279785,1.68324303627,9.02242469788,6998414,0,3,79515
-1.60769414902,-1.60769402981,0.0769835487,1.60769426823,1.60769402981,4.66666650772,6998416,0,3,79690
-1.60769414902,-1.60769402981,0.0769835487,1.60769426823,1.60769402981,4.66666650772,6998417,0,3,79691
-0.70760971308,-0.71748310328,0,0.70668679476,0.69810414314,1.37784206867,6999175,0,3,79498
-0.95328044891,-0.83686715364,-0.26398870349,1.09956789017,0.91413235664,0.61947482824,6999530,0,0,79500
-0.95029300451,-0.86969780922,-0.14660327137,0.81403255463,0.96697086096,0.62997406721,6999531,0,0,79501
-0.84315502644,-0.79489552975,-0.11760417372,1.00668466091,1.03868794441,0.93748730421,6999532,0,0,79502
-0.21573838592,-0.71212512255,-0.00907107815,0.30296415091,0.71212476492,1.85237038136,6999875,0,3,79595
-0.18422909081,-0.53183829784,-0.00788515806,0.19471527636,0.5318389535,1.68287312984,6999876,0,3,79595
-0.21675308049,-1.13354074955,-0.01395939756,0.42579641938,1.1335426569,2.20924186707,6999877,0,3,79595
-0.15561746061,-0.91104251146,-0.00400290359,0.3758969903,0.91104096174,2.02562832832,6999878,0,3,79595
-0.31767886877,-0.61219966412,-0.00651137764,0.36107593775,0.61219930649,1.29075980186,6999879,0,3,79595
-0.28036776185,-0.68259584904,-0.00875585247,0.17425478995,0.68259525299,1.24248993397,6999880,0,3,79595
-0.36378198862,-0.70104533434,-0.00745633338,0.41347700357,0.70104461908,1.4843736887,6999881,0,3,79595
-0.32242298126,-0.78498518467,-0.01006923337,0.20039300621,0.78498440981,1.42886328697,6999882,0,3,79595
-0.21943345666,-0.49440950155,-0.0044701267,0.26128917933,0.49440988898,0.7934358716,6999883,0,3,79595
-0.25204691291,-0.38439273834,-0.00228937645,0.14192801714,0.38439312577,0.73723685741,6999884,0,3,79595
-0.30575695634,-0.52526545525,-0.00606278749,0.35638448596,0.52526527643,1.02203476429,6999885,0,3,79595
-0.27655899525,-0.51645207405,-0.00926274899,0.22160460055,0.51645284891,1.02616798878,6999886,0,3,79595
-0.33009126782,-0.64676034451,-0.00300878705,0.3388890326,0.6467602849,1.79468643665,6999887,0,3,79595
-0.16417135298,-0.67730939388,-0.01314090658,0.22842672467,0.67730981112,1.66903293133,6999888,0,3,79595
-0.39686816931,-1.08961582184,-0.01225231867,0.43572953343,1.08961594105,2.29601764679,6999889,0,3,79595
-0.29268470407,-0.84497094154,-0.00705538131,0.4119079411,0.84497004747,2.10801434517,6999890,0,3,79595
-0.21943344176,-0.47735500336,0.13173650205,0.15213803947,0.47735506296,0.7934358716,6999891,0,3,79595
-0.2520468533,-0.36175465584,0.10898171365,0.06587785482,0.36175486445,0.73723685741,6999892,0,3,79595
-0.26402381063,-0.63872146606,-0.01329295244,0.37861156464,0.63872146606,2.1523141861,6999893,0,3,79595
-0.22417715192,-0.9456911087,-0.00845571328,0.2576931417,0.94569039345,1.987865448,6999894,0,3,79595
-0.23873226345,-0.60993409157,-0.01835140213,0.3653844893,0.60993409157,2.14967441559,6999895,0,3,79595
-0.3566313386,-0.86312150955,-0.02199582197,0.61290287971,0.86312162876,2.01045417786,6999896,0,3,79595
-0.14574761689,-0.52300095558,-0.01105142385,0.31778743863,0.52300065756,1.76763749123,6999897,0,3,79595
-0.30564516783,-1.28009855747,-0.00559282908,0.61970359087,1.28009903431,2.00547838211,6999898,0,3,79595
-0.26102370024,-0.95195931196,-0.00659781322,0.42765420675,0.9519584775,1.77583968639,6999899,0,3,79595
-0.37344017625,-1.69631493092,-0.03137288243,0.79535323381,1.69631540775,2.44207715988,6999900,0,3,79595
-0.32434457541,-1.29043471813,-0.0147710871,0.49674987793,1.29043638706,2.33225941658,6999901,0,3,79595
-0.30197325349,-1.29875183105,-0.01412794832,0.40962442756,1.2987524271,2.55111646652,6999902,0,3,79595
-0.27259507775,-0.84498083591,-0.0201265607,0.32007774711,0.84498149157,2.08911013603,6999903,0,3,79595
-0.27869930863,-0.91140174866,-0.00773540372,0.26714918017,0.91140109301,1.79468667507,6999904,0,3,79595
-0.14849205315,-0.79786807299,-0.00829552952,0.29724094272,0.79786962271,1.64983510971,6999905,0,3,79595
-0.3001665473,-0.507774055,-0.02172455378,0.16873930395,0.50777298212,1.02643144131,6999906,0,3,79595
-0.27791553736,-0.47780147195,-0.01344619412,0.13797719777,0.47780036926,1.00873303413,6999907,0,3,79595
-0.20059227943,-0.75303632021,0.56596881151,0.52016288042,0.7530361414,2.25870513916,6999908,0,3,79595
-0.24880377948,-0.94630867243,0.49310567975,0.29226219654,0.94631028175,2.0351228714,6999909,0,3,79595
-0.3019734025,-0.73036879301,-0.02315073647,0.43754649162,0.73036873341,2.45508122444,6999910,0,3,79595
-0.30848449469,-0.97172820568,-0.02364728786,0.3437140882,0.97172886133,2.39145708084,6999911,0,3,79595
-0.28049561381,-0.66475445032,-0.00330270873,0.41705051064,0.66475468874,2.16928911209,6999912,0,3,79595
-0.27762904763,-0.94700175524,-0.02746070176,0.31369057298,0.94700157642,2.01221847534,6999913,0,3,79595
-0.17924976349,-0.28388381004,-0.32009759545,0.20339751244,0.28388381004,0.34446272254,6999914,0,3,79596
-0.15612621605,-0.28388381004,-0.2789850831,0.19589281082,0.28388381004,0.32001918554,6999915,0,3,79596
-0.27518284321,-0.33057558537,-0.37060263753,0.29287853837,0.33057558537,0.41637378931,6999916,0,3,79596
-0.19550588727,-0.28388381004,-0.28912898898,0.22911170125,0.28388381004,0.41806602478,6999917,0,3,79596
-0.24541203678,-0.28905266523,-0.36433702707,0.23228855431,0.28597196937,0.34630733728,6999918,0,3,79596
-0.19763527811,-0.28388378024,-0.30020919442,0.22292841971,0.28388383985,0.37902218103,6999919,0,3,79596
-0.24456626177,-0.28782737255,-0.3687928021,0.23110924661,0.2847597003,0.33883869648,6999920,0,3,79596
-0.1976352036,-0.28388386965,-0.30020970106,0.22292849422,0.28388392925,0.37902110815,6999921,0,3,79596
-0.24809272587,-0.34709632397,-0.27694654465,0.30357164145,0.34400457144,0.51182663441,6999922,0,3,79596
-0.2040823549,-0.30476796627,-0.21917024255,0.31107726693,0.30319774151,0.47328206897,6999923,0,3,79596
-0.22196426988,-0.28416788578,-0.34330394864,0.24366895854,0.28388372064,0.41151037812,6999924,0,3,79596
-0.22944797575,-0.29237115383,-0.32124298811,0.24955172837,0.28929036856,0.45394739509,6999925,0,3,79596
-0.21425111592,-0.28388369083,-0.32172611356,0.23625485599,0.28388369083,0.39488390088,6999926,0,3,79596
-0.17051950097,-0.28388381004,-0.29038801789,0.18571740389,0.28388381004,0.36591687799,6999927,0,3,79596
-0.35791254044,-0.35338893533,-0.38388511539,0.37887123227,0.35338893533,0.46906682849,6999928,0,3,79596
-0.24568076432,-0.31134834886,-0.34627780318,0.25124469399,0.31135073304,0.47822275758,6999929,0,3,79596
-0.24809272587,-0.34709632397,-0.27694645524,0.30357170105,0.34400457144,0.5118265748,6999930,0,3,79596
-0.20408238471,-0.30476796627,-0.21917024255,0.31107726693,0.30319774151,0.47328200936,6999931,0,3,79596
-0.20222271979,-0.28388383985,-0.32513290644,0.24172146618,0.28388378024,0.35772112012,6999932,0,3,79596
-0.18497608602,-0.28388381004,-0.27462661266,0.22069616616,0.28388386965,0.39274173975,6999933,0,3,79596
-0.22095111012,-0.28388381004,-0.34565374255,0.23405361176,0.28388375044,0.36193275452,6999934,0,3,79596
-0.33693000674,-0.3504729569,-0.40985617042,0.39061418176,0.34740358591,0.45858871937,6999935,0,3,79596
-0.21670682728,-0.28388381004,-0.32635062933,0.18878938258,0.28388381004,0.32316124439,6999936,0,3,79596
-0.44772285223,-0.45753511786,-0.44209697843,0.44026708603,0.45445436239,0.50556904078,6999937,0,3,79596
-0.31852912903,-0.45753493905,-0.37096881866,0.3671502769,0.45445415378,0.56920516491,6999938,0,3,79596
-0.60656911135,-0.56381100416,-0.72419250011,0.65548306704,0.56072986126,0.6297198534,6999939,0,3,79596
-0.36724224687,-0.48154634237,-0.48304992914,0.52896994352,0.47846460342,0.47145462036,6999940,0,3,79596
-0.23386113346,-0.32791084051,-0.401661098,0.36372312903,0.3279106915,0.32230547071,6999941,0,3,79596
-0.2180801481,-0.29380047321,-0.31135606766,0.24830847979,0.293800354,0.43761190772,6999942,0,3,79596
-0.2025437057,-0.28388369083,-0.37223386765,0.28011885285,0.28388372064,0.32283231616,6999943,0,3,79596
-0.15920729935,-0.28388378024,-0.3343744278,0.17942708731,0.28388383985,0.31071090698,6999944,0,3,79596
-0.21357958019,-0.31545269489,-0.31037917733,0.28647878766,0.31237047911,0.40475463867,6999945,0,3,79596
-0.2135796845,-0.31545269489,-0.31037917733,0.27290174365,0.3123704493,0.4292473197,6999946,0,3,79596
-0.46076053381,-0.36184066534,-0.557941854,0.42396155,0.35875982046,0.36318397522,6999947,0,3,79596
-0.25700154901,-0.32078784704,-0.41624721885,0.4245416224,0.31770709157,0.4316355288,6999948,0,3,79596
-0.24137431383,-0.34694552422,-0.40379706025,0.34856021404,0.34694606066,0.36875090003,6999949,0,3,79596
-0.20679979026,-0.25547888875,-0.27123016119,0.24446675181,0.2554782927,0.37271267176,6999950,0,3,79596
-3.58893322945,-3.56548309326,0.03293270618,2.03813719749,1.87269175053,10.70439815521,7000930,0,0,79516
-8.77694892883,-16.87825012207,-0.60686576366,16.05538749695,14.52003002167,22.62261009216,7000931,0,1,79517
-4.60846567154,-9.241938591,-0.49861654639,4.80861520767,5.21871805191,41.02612304688,7000932,0,0,79518
-0.49529448152,-2.58381962776,-0.03675420955,0.49785831571,2.58339762688,0.95304584503,7000933,0,3,79509
-4.9897685051,-4.97150659561,-0.0622398667,0.07227798551,0.066668652,0.8119879365,7000934,0,3,79521
-2.55767202377,-2.51793050766,-0.06227228418,2.56191658974,2.52918052673,0.80866658688,7000935,0,3,79522
-2.03147816658,-2.02737236023,-0.02811193466,2.04432249069,2.03621673584,0.78851878643,7000936,0,3,79523
-4.99648046494,-4.98925256729,-0.05440521985,0.01886109821,-0.01461111195,0.80315577984,7000937,0,3,79524
-0.53073894978,-2.58387303352,-0.06442353874,0.53073894978,2.58386111259,0.99705421925,7000938,0,3,79525
-2.54389953613,-2.5558924675,-0.05516738445,2.54512166977,2.54916524887,0.81252503395,7000939,0,3,79526
-2.04431939125,-2.03379178047,-0.06320136786,2.0368142128,2.03488612175,0.78616541624,7000940,0,3,79527
-4.97074747086,-4.95854997635,-0.0661329478,-0.01140000019,-0.00611111103,0.79339206219,7000941,0,3,79528
-4.9859919548,-4.98605823517,-0.07863014936,0.03767222539,0.02553889155,0.77073937654,7000942,0,3,79529
-0.49645701051,-2.58382248878,-0.05714096129,0.49529033899,2.58449697495,0.93355584145,7000943,0,3,79530
-2.52026939392,-2.51016664505,-0.05137403682,2.53847813606,2.52268052101,0.80290657282,7000944,0,3,79531
-2.02135586739,-2.04391145706,-0.0475654155,2.02698636055,2.04476118088,0.74209582806,7000945,0,3,79532
-5.0711274147,-4.964427948,-0.0685165152,0.00764999725,-0.00736666704,0.79123616219,7000946,0,3,79533
-4.95163583755,-5.00907802582,-0.06729614735,0.03688332811,-0.00038333333,0.7987844348,7000947,0,3,79534
-0.52363616228,-2.58383774757,-0.06401629001,0.52363610268,2.58383727074,0.98213368654,7000948,0,3,79535
-5.03296136856,-5.01372528076,-0.02966702357,0.01885299571,0.07292222977,0.82433581352,7000949,0,3,79536
-2.54246401787,-2.55878353119,-0.06806134433,2.5490334034,2.54096698761,0.78781372309,7000950,0,3,79537
-2.04616975784,-2.04424452782,-0.03842198849,2.05663371086,2.0795750618,0.80977535248,7000951,0,3,79538
-4.97446107864,-4.9588971138,-0.05910076201,0.01222222392,0.00077777781,0.80680757761,7000952,0,3,79539
