ID,DamageReplaceStatF,DamageSecondaryF,DamageReplaceStat,DamageSecondary,EpicF_0,EpicF_1,EpicF_2,EpicF_3,EpicF_4,SuperiorF_0,SuperiorF_1,SuperiorF_2,SuperiorF_3,SuperiorF_4,GoodF_0,GoodF_1,GoodF_2,GoodF_3,GoodF_4,Epic_0,Epic_1,Epic_2,Epic_3,Epic_4,Superior_0,Superior_1,Superior_2,Superior_3,Superior_4,Good_0,Good_1,Good_2,Good_3,Good_4
946,104722.2578125,104722.2578125,104722,104722,107407.453125,80555.5859375,60416.6875,53703.72265625,53703.72265625,107407.453125,80555.5859375,60416.6875,53703.72265625,53703.72265625,107407.453125,80555.5859375,60416.6875,53703.72265625,53703.72265625,107407,80555,60416,53703,53703,107407,80555,60416,53703,53703,107407,80555,60416,53703,53703
947,105702.5625,105702.5625,105702,105702,108412.8828125,81309.6640625,60982.25,54206.44140625,54206.44140625,108412.8828125,81309.6640625,60982.25,54206.44140625,54206.44140625,108412.8828125,81309.6640625,60982.25,54206.44140625,54206.44140625,108412,81309,60982,54206,54206,108412,81309,60982,54206,54206,108412,81309,60982,54206,54206
948,106692.046875,106692.046875,106692,106692,109427.7421875,82070.8046875,61553.1015625,54713.87109375,54713.87109375,109427.7421875,82070.8046875,61553.1015625,54713.87109375,54713.87109375,109427.7421875,82070.8046875,61553.1015625,54713.87109375,54713.87109375,109427,82070,61553,54713,54713,109427,82070,61553,54713,54713,109427,82070,61553,54713,54713
949,107690.7890625,107690.7890625,107690,107690,110452.09375,82839.0703125,62129.30078125,55226.046875,55226.046875,110452.09375,82839.0703125,62129.30078125,55226.046875,55226.046875,110452.09375,82839.0703125,62129.30078125,55226.046875,55226.046875,110452,82839,62129,55226,55226,110452,82839,62129,55226,55226,110452,82839,62129,55226,55226
950,108698.8828125,108698.8828125,108698,108698,111486.0390625,83614.5234375,62710.89453125,55743.01953125,55743.01953125,111486.0390625,83614.5234375,62710.89453125,55743.01953125,55743.01953125,111486.0390625,83614.5234375,62710.89453125,55743.01953125,55743.01953125,111486,83614,62710,55743,55743,111486,83614,62710,55743,55743,111486,83614,62710,55743,55743
951,109716.40625,109716.40625,109716,109716,112529.65625,84397.2421875,63297.93359375,56264.828125,56264.828125,112529.65625,84397.2421875,63297.93359375,56264.828125,56264.828125,112529.65625,84397.2421875,63297.93359375,56264.828125,56264.828125,112529,84397,63297,56264,56264,112529,84397,63297,56264,56264,112529,84397,63297,56264,56264
952,110743.46875,110743.46875,110743,110743,113583.046875,85187.2890625,63890.46484375,56791.5234375,56791.5234375,113583.046875,85187.2890625,63890.46484375,56791.5234375,56791.5234375,113583.046875,85187.2890625,63890.46484375,56791.5234375,56791.5234375,113583,85187,63890,56791,56791,113583,85187,63890,56791,56791,113583,85187,63890,56791,56791
953,111780.140625,111780.140625,111780,111780,114646.296875,85984.7265625,64488.54296875,57323.1484375,57323.1484375,114646.296875,85984.7265625,64488.54296875,57323.1484375,57323.1484375,114646.296875,85984.7265625,64488.54296875,57323.1484375,57323.1484375,114646,85984,64488,57323,57323,114646,85984,64488,57323,57323,114646,85984,64488,57323,57323
954,112826.5234375,112826.5234375,112826,112826,115719.5,86789.625,65092.22265625,57859.75,57859.75,115719.5,86789.625,65092.22265625,57859.75,57859.75,115719.5,86789.625,65092.22265625,57859.75,57859.75,115719,86789,65092,57859,57859,115719,86789,65092,57859,57859,115719,86789,65092,57859,57859
955,113882.6875,113882.6875,113882,113882,116802.7578125,87602.0625,65701.546875,58401.37890625,58401.37890625,116802.7578125,87602.0625,65701.546875,58401.37890625,58401.37890625,116802.7578125,87602.0625,65701.546875,58401.37890625,58401.37890625,116802,87602,65701,58401,58401,116802,87602,65701,58401,58401,116802,87602,65701,58401,58401
956,114948.7421875,114948.7421875,114948,114948,117896.1484375,88422.109375,66316.5859375,58948.07421875,58948.07421875,117896.1484375,88422.109375,66316.5859375,58948.07421875,58948.07421875,117896.1484375,88422.109375,66316.5859375,58948.07421875,58948.07421875,117896,88422,66316,58948,58948,117896,88422,66316,58948,58948,117896,88422,66316,58948,58948
957,116024.78125,116024.78125,116024,116024,118999.7734375,89249.828125,66937.375,59499.88671875,59499.88671875,118999.7734375,89249.828125,66937.375,59499.88671875,59499.88671875,118999.7734375,89249.828125,66937.375,59499.88671875,59499.88671875,118999,89249,66937,59499,59499,118999,89249,66937,59499,59499,118999,89249,66937,59499,59499
958,117110.8828125,117110.8828125,117110,117110,120113.7265625,90085.296875,67563.9765625,60056.86328125,60056.86328125,120113.7265625,90085.296875,67563.9765625,60056.86328125,60056.86328125,120113.7265625,90085.296875,67563.9765625,60056.86328125,60056.86328125,120113,90085,67563,60056,60056,120113,90085,67563,60056,60056,120113,90085,67563,60056,60056
959,118207.15625,118207.15625,118207,118207,121238.1171875,90928.5859375,68196.4375,60619.05859375,60619.05859375,121238.1171875,90928.5859375,68196.4375,60619.05859375,60619.05859375,121238.1171875,90928.5859375,68196.4375,60619.05859375,60619.05859375,121238,90928,68196,60619,60619,121238,90928,68196,60619,60619,121238,90928,68196,60619,60619
960,119313.703125,119313.703125,119313,119313,122373.0234375,91779.765625,68834.828125,61186.51171875,61186.51171875,122373.0234375,91779.765625,68834.828125,61186.51171875,61186.51171875,122373.0234375,91779.765625,68834.828125,61186.51171875,61186.51171875,122373,91779,68834,61186,61186,122373,91779,68834,61186,61186,122373,91779,68834,61186,61186
961,120430.59375,120430.59375,120430,120430,123518.5625,92638.921875,69479.1875,61759.28125,61759.28125,123518.5625,92638.921875,69479.1875,61759.28125,61759.28125,123518.5625,92638.921875,69479.1875,61759.28125,61759.28125,123518,92638,69479,61759,61759,123518,92638,69479,61759,61759,123518,92638,69479,61759,61759
962,121557.953125,121557.953125,121557,121557,124674.8203125,93506.1171875,70129.5859375,62337.41015625,62337.41015625,124674.8203125,93506.1171875,70129.5859375,62337.41015625,62337.41015625,124674.8203125,93506.1171875,70129.5859375,62337.41015625,62337.41015625,124674,93506,70129,62337,62337,124674,93506,70129,62337,62337,124674,93506,70129,62337,62337
963,122695.8515625,122695.8515625,122695,122695,125841.8984375,94381.421875,70786.0703125,62920.94921875,62920.94921875,125841.8984375,94381.421875,70786.0703125,62920.94921875,62920.94921875,125841.8984375,94381.421875,70786.0703125,62920.94921875,62920.94921875,125841,94381,70786,62920,62920,125841,94381,70786,62920,62920,125841,94381,70786,62920,62920
964,123844.40625,123844.40625,123844,123844,127019.90625,95264.9296875,71448.6953125,63509.953125,63509.953125,127019.90625,95264.9296875,71448.6953125,63509.953125,63509.953125,127019.90625,95264.9296875,71448.6953125,63509.953125,63509.953125,127019,95264,71448,63509,63509,127019,95264,71448,63509,63509,127019,95264,71448,63509,63509
965,125003.71875,125003.71875,125003,125003,128208.9375,96156.703125,72117.53125,64104.46875,64104.46875,128208.9375,96156.703125,72117.53125,64104.46875,64104.46875,128208.9375,96156.703125,72117.53125,64104.46875,64104.46875,128208,96156,72117,64104,64104,128208,96156,72117,64104,64104,128208,96156,72117,64104,64104
966,126173.8828125,126173.8828125,126173,126173,129409.1015625,97056.828125,72792.625,64704.55078125,64704.55078125,129409.1015625,97056.828125,72792.625,64704.55078125,64704.55078125,129409.1015625,97056.828125,72792.625,64704.55078125,64704.55078125,129409,97056,72792,64704,64704,129409,97056,72792,64704,64704,129409,97056,72792,64704,64704
967,127354.9921875,127354.9921875,127354,127354,130620.5078125,97965.375,73474.03125,65310.25390625,65310.25390625,130620.5078125,97965.375,73474.03125,65310.25390625,65310.25390625,130620.5078125,97965.375,73474.03125,65310.25390625,65310.25390625,130620,97965,73474,65310,65310,130620,97965,73474,65310,65310,130620,97965,73474,65310,65310
968,128547.15625,128547.15625,128547,128547,131843.25,98882.4296875,74161.828125,65921.625,65921.625,131843.25,98882.4296875,74161.828125,65921.625,65921.625,131843.25,98882.4296875,74161.828125,65921.625,65921.625,131843,98882,74161,65921,65921,131843,98882,74161,65921,65921,131843,98882,74161,65921,65921
969,129750.4921875,129750.4921875,129750,129750,133077.421875,99808.0703125,74856.0546875,66538.7109375,66538.7109375,133077.421875,99808.0703125,74856.0546875,66538.7109375,66538.7109375,133077.421875,99808.0703125,74856.0546875,66538.7109375,66538.7109375,133077,99808,74856,66538,66538,133077,99808,74856,66538,66538,133077,99808,74856,66538,66538
970,130965.09375,130965.09375,130965,130965,134323.171875,100742.3828125,75556.78125,67161.5859375,67161.5859375,134323.171875,100742.3828125,75556.78125,67161.5859375,67161.5859375,134323.171875,100742.3828125,75556.78125,67161.5859375,67161.5859375,134323,100742,75556,67161,67161,134323,100742,75556,67161,67161,134323,100742,75556,67161,67161
971,132191.046875,132191.046875,132191,132191,135580.5625,101685.4296875,76264.0703125,67790.28125,67790.28125,135580.5625,101685.4296875,76264.0703125,67790.28125,67790.28125,135580.5625,101685.4296875,76264.0703125,67790.28125,67790.28125,135580,101685,76264,67790,67790,135580,101685,76264,67790,67790,135580,101685,76264,67790,67790
972,133428.5,133428.5,133428,133428,136849.734375,102637.296875,76977.9765625,68424.8671875,68424.8671875,136849.734375,102637.296875,76977.9765625,68424.8671875,68424.8671875,136849.734375,102637.296875,76977.9765625,68424.8671875,68424.8671875,136849,102637,76977,68424,68424,136849,102637,76977,68424,68424,136849,102637,76977,68424,68424
973,134677.515625,134677.515625,134677,134677,138130.796875,103598.09375,77698.5703125,69065.3984375,69065.3984375,138130.796875,103598.09375,77698.5703125,69065.3984375,69065.3984375,138130.796875,103598.09375,77698.5703125,69065.3984375,69065.3984375,138130,103598,77698,69065,69065,138130,103598,77698,69065,69065,138130,103598,77698,69065,69065
974,135938.234375,135938.234375,135938,135938,139423.828125,104567.8828125,78425.90625,69711.9140625,69711.9140625,139423.828125,104567.8828125,78425.90625,69711.9140625,69711.9140625,139423.828125,104567.8828125,78425.90625,69711.9140625,69711.9140625,139423,104567,78425,69711,69711,139423,104567,78425,69711,69711,139423,104567,78425,69711,69711
975,137210.75,137210.75,137210,137210,140728.984375,105546.7265625,79160.0546875,70364.4921875,70364.4921875,140728.984375,105546.7265625,79160.0546875,70364.4921875,70364.4921875,140728.984375,105546.7265625,79160.0546875,70364.4921875,70364.4921875,140728,105546,79160,70364,70364,140728,105546,79160,70364,70364,140728,105546,79160,70364,70364
976,138495.1875,138495.1875,138495,138495,142046.34375,106534.7578125,79901.0703125,71023.171875,71023.171875,142046.34375,106534.7578125,79901.0703125,71023.171875,71023.171875,142046.34375,106534.7578125,79901.0703125,71023.171875,71023.171875,142046,106534,79901,71023,71023,142046,106534,79901,71023,71023,142046,106534,79901,71023,71023
977,139791.640625,139791.640625,139791,139791,143376.046875,107532.03125,80649.0234375,71688.0234375,71688.0234375,143376.046875,107532.03125,80649.0234375,71688.0234375,71688.0234375,143376.046875,107532.03125,80649.0234375,71688.0234375,71688.0234375,143376,107532,80649,71688,71688,143376,107532,80649,71688,71688,143376,107532,80649,71688,71688
978,141100.234375,141100.234375,141100,141100,144718.1875,108538.640625,81403.9765625,72359.09375,72359.09375,144718.1875,108538.640625,81403.9765625,72359.09375,72359.09375,144718.1875,108538.640625,81403.9765625,72359.09375,72359.09375,144718,108538,81403,72359,72359,144718,108538,81403,72359,72359,144718,108538,81403,72359,72359
979,142421.0625,142421.0625,142421,142421,146072.890625,109554.671875,82166,73036.4453125,73036.4453125,146072.890625,109554.671875,82166,73036.4453125,73036.4453125,146072.890625,109554.671875,82166,73036.4453125,73036.4453125,146072,109554,82166,73036,73036,146072,109554,82166,73036,73036,146072,109554,82166,73036,73036
980,143754.28125,143754.28125,143754,143754,147440.28125,110580.2109375,82935.15625,73720.140625,73720.140625,147440.28125,110580.2109375,82935.15625,73720.140625,73720.140625,147440.28125,110580.2109375,82935.15625,73720.140625,73720.140625,147440,110580,82935,73720,73720,147440,110580,82935,73720,73720,147440,110580,82935,73720,73720
981,145099.953125,145099.953125,145099,145099,148820.46875,111615.3515625,83711.515625,74410.234375,74410.234375,148820.46875,111615.3515625,83711.515625,74410.234375,74410.234375,148820.46875,111615.3515625,83711.515625,74410.234375,74410.234375,148820,111615,83711,74410,74410,148820,111615,83711,74410,74410,148820,111615,83711,74410,74410
982,146458.234375,146458.234375,146458,146458,150213.578125,112660.1875,84495.140625,75106.7890625,75106.7890625,150213.578125,112660.1875,84495.140625,75106.7890625,75106.7890625,150213.578125,112660.1875,84495.140625,75106.7890625,75106.7890625,150213,112660,84495,75106,75106,150213,112660,84495,75106,75106,150213,112660,84495,75106,75106
983,147829.234375,147829.234375,147829,147829,151619.734375,113714.796875,85286.1015625,75809.8671875,75809.8671875,151619.734375,113714.796875,85286.1015625,75809.8671875,75809.8671875,151619.734375,113714.796875,85286.1015625,75809.8671875,75809.8671875,151619,113714,85286,75809,75809,151619,113714,85286,75809,75809,151619,113714,85286,75809,75809
984,149213.0625,149213.0625,149213,149213,153039.046875,114779.28125,86084.4609375,76519.5234375,76519.5234375,153039.046875,114779.28125,86084.4609375,76519.5234375,76519.5234375,153039.046875,114779.28125,86084.4609375,76519.5234375,76519.5234375,153039,114779,86084,76519,76519,153039,114779,86084,76519,76519,153039,114779,86084,76519,76519
985,150609.859375,150609.859375,150609,150609,154471.640625,115853.7265625,86890.296875,77235.8203125,77235.8203125,154471.640625,115853.7265625,86890.296875,77235.8203125,77235.8203125,154471.640625,115853.7265625,86890.296875,77235.8203125,77235.8203125,154471,115853,86890,77235,77235,154471,115853,86890,77235,77235,154471,115853,86890,77235,77235
986,152019.71875,152019.71875,152019,152019,155917.65625,116938.2421875,87703.6796875,77958.828125,77958.828125,155917.65625,116938.2421875,87703.6796875,77958.828125,77958.828125,155917.65625,116938.2421875,87703.6796875,77958.828125,77958.828125,155917,116938,87703,77958,77958,155917,116938,87703,77958,77958,155917,116938,87703,77958,77958
987,153442.765625,153442.765625,153442,153442,157377.203125,118032.8984375,88524.671875,78688.6015625,78688.6015625,157377.203125,118032.8984375,88524.671875,78688.6015625,78688.6015625,157377.203125,118032.8984375,88524.671875,78688.6015625,78688.6015625,157377,118032,88524,78688,78688,157377,118032,88524,78688,78688,157377,118032,88524,78688,78688
988,154879.140625,154879.140625,154879,154879,158850.40625,119137.796875,89353.3515625,79425.203125,79425.203125,158850.40625,119137.796875,89353.3515625,79425.203125,79425.203125,158850.40625,119137.796875,89353.3515625,79425.203125,79425.203125,158850,119137,89353,79425,79425,158850,119137,89353,79425,79425,158850,119137,89353,79425,79425
989,156328.96875,156328.96875,156328,156328,160337.40625,120253.046875,90189.7890625,80168.703125,80168.703125,160337.40625,120253.046875,90189.7890625,80168.703125,80168.703125,160337.40625,120253.046875,90189.7890625,80168.703125,80168.703125,160337,120253,90189,80168,80168,160337,120253,90189,80168,80168,160337,120253,90189,80168,80168
990,157792.375,157792.375,157792,157792,161838.328125,121378.7421875,91034.0625,80919.1640625,80919.1640625,161838.328125,121378.7421875,91034.0625,80919.1640625,80919.1640625,161838.328125,121378.7421875,91034.0625,80919.1640625,80919.1640625,161838,121378,91034,80919,80919,161838,121378,91034,80919,80919,161838,121378,91034,80919,80919
991,159269.46875,159269.46875,159269,159269,163353.296875,122514.96875,91886.2265625,81676.6484375,81676.6484375,163353.296875,122514.96875,91886.2265625,81676.6484375,81676.6484375,163353.296875,122514.96875,91886.2265625,81676.6484375,81676.6484375,163353,122514,91886,81676,81676,163353,122514,91886,81676,81676,163353,122514,91886,81676,81676
992,160760.390625,160760.390625,160760,160760,164882.453125,123661.84375,92746.375,82441.2265625,82441.2265625,164882.453125,123661.84375,92746.375,82441.2265625,82441.2265625,164882.453125,123661.84375,92746.375,82441.2265625,82441.2265625,164882,123661,92746,82441,82441,164882,123661,92746,82441,82441,164882,123661,92746,82441,82441
993,162265.265625,162265.265625,162265,162265,166425.90625,124819.4375,93614.578125,83212.953125,83212.953125,166425.90625,124819.4375,93614.578125,83212.953125,83212.953125,166425.90625,124819.4375,93614.578125,83212.953125,83212.953125,166425,124819,93614,83212,83212,166425,124819,93614,83212,83212,166425,124819,93614,83212,83212
994,163784.234375,163784.234375,163784,163784,167983.828125,125987.8671875,94490.90625,83991.9140625,83991.9140625,167983.828125,125987.8671875,94490.90625,83991.9140625,83991.9140625,167983.828125,125987.8671875,94490.90625,83991.9140625,83991.9140625,167983,125987,94490,83991,83991,167983,125987,94490,83991,83991,167983,125987,94490,83991,83991
995,165317.421875,165317.421875,165317,165317,169556.328125,127167.2421875,95375.4296875,84778.1640625,84778.1640625,169556.328125,127167.2421875,95375.4296875,84778.1640625,84778.1640625,169556.328125,127167.2421875,95375.4296875,84778.1640625,84778.1640625,169556,127167,95375,84778,84778,169556,127167,95375,84778,84778,169556,127167,95375,84778,84778
996,166864.953125,166864.953125,166864,166864,171143.546875,128357.65625,96268.2421875,85571.7734375,85571.7734375,171143.546875,128357.65625,96268.2421875,85571.7734375,85571.7734375,171143.546875,128357.65625,96268.2421875,85571.7734375,85571.7734375,171143,128357,96268,85571,85571,171143,128357,96268,85571,85571,171143,128357,96268,85571,85571
997,168426.984375,168426.984375,168426,168426,172745.625,129559.2109375,97169.40625,86372.8125,86372.8125,172745.625,129559.2109375,97169.40625,86372.8125,86372.8125,172745.625,129559.2109375,97169.40625,86372.8125,86372.8125,172745,129559,97169,86372,86372,172745,129559,97169,86372,86372,172745,129559,97169,86372,86372
998,170003.625,170003.625,170003,170003,174362.6875,130772.0234375,98079.015625,87181.34375,87181.34375,174362.6875,130772.0234375,98079.015625,87181.34375,87181.34375,174362.6875,130772.0234375,98079.015625,87181.34375,87181.34375,174362,130772,98079,87181,87181,174362,130772,98079,87181,87181,174362,130772,98079,87181,87181
999,171595.03125,171595.03125,171595,171595,175994.90625,131996.171875,98997.1328125,87997.453125,87997.453125,175994.90625,131996.171875,98997.1328125,87997.453125,87997.453125,175994.90625,131996.171875,98997.1328125,87997.453125,87997.453125,175994,131996,98997,87997,87997,175994,131996,98997,87997,87997,175994,131996,98997,87997,87997
1000,173201.328125,173201.328125,173201,173201,177642.390625,133231.796875,99923.84375,88821.1953125,88821.1953125,177642.390625,133231.796875,99923.84375,88821.1953125,88821.1953125,177642.390625,133231.796875,99923.84375,88821.1953125,88821.1953125,177642,133231,99923,88821,88821,177642,133231,99923,88821,88821,177642,133231,99923,88821,88821
1001,174822.671875,174822.671875,174822,174822,179305.296875,134478.96875,100859.2265625,89652.6484375,89652.6484375,179305.296875,134478.96875,100859.2265625,89652.6484375,89652.6484375,179305.296875,134478.96875,100859.2265625,89652.6484375,89652.6484375,179305,134478,100859,89652,89652,179305,134478,100859,89652,89652,179305,134478,100859,89652,89652
1002,176459.1875,176459.1875,176459,176459,180983.78125,135737.828125,101803.3828125,90491.890625,90491.890625,180983.78125,135737.828125,101803.3828125,90491.890625,90491.890625,180983.78125,135737.828125,101803.3828125,90491.890625,90491.890625,180983,135737,101803,90491,90491,180983,135737,101803,90491,90491,180983,135737,101803,90491,90491
1003,178111.015625,178111.015625,178111,178111,182677.96875,137008.484375,102756.359375,91338.984375,91338.984375,182677.96875,137008.484375,102756.359375,91338.984375,91338.984375,182677.96875,137008.484375,102756.359375,91338.984375,91338.984375,182677,137008,102756,91338,91338,182677,137008,102756,91338,91338,182677,137008,102756,91338,91338
1004,179778.3125,179778.3125,179778,179778,184388.015625,138291.015625,103718.2578125,92194.0078125,92194.0078125,184388.015625,138291.015625,103718.2578125,92194.0078125,92194.0078125,184388.015625,138291.015625,103718.2578125,92194.0078125,92194.0078125,184388,138291,103718,92194,92194,184388,138291,103718,92194,92194,184388,138291,103718,92194,92194
1005,181461.21875,181461.21875,181461,181461,186114.078125,139585.5625,104689.15625,93057.0390625,93057.0390625,186114.078125,139585.5625,104689.15625,93057.0390625,93057.0390625,186114.078125,139585.5625,104689.15625,93057.0390625,93057.0390625,186114,139585,104689,93057,93057,186114,139585,104689,93057,93057,186114,139585,104689,93057,93057
1006,183159.890625,183159.890625,183159,183159,187856.296875,140892.21875,105669.15625,93928.1484375,93928.1484375,187856.296875,140892.21875,105669.15625,93928.1484375,93928.1484375,187856.296875,140892.21875,105669.15625,93928.1484375,93928.1484375,187856,140892,105669,93928,93928,187856,140892,105669,93928,93928,187856,140892,105669,93928,93928
1007,184874.4375,184874.4375,184874,184874,189614.8125,142211.109375,106658.34375,94807.40625,94807.40625,189614.8125,142211.109375,106658.34375,94807.40625,94807.40625,189614.8125,142211.109375,106658.34375,94807.40625,94807.40625,189614,142211,106658,94807,94807,189614,142211,106658,94807,94807,189614,142211,106658,94807,94807
1008,186605.046875,186605.046875,186605,186605,191389.796875,143542.34375,107656.7734375,95694.8984375,95694.8984375,191389.796875,143542.34375,107656.7734375,95694.8984375,95694.8984375,191389.796875,143542.34375,107656.7734375,95694.8984375,95694.8984375,191389,143542,107656,95694,95694,191389,143542,107656,95694,95694,191389,143542,107656,95694,95694
1009,188351.859375,188351.859375,188351,188351,193181.40625,144886.046875,108664.5390625,96590.703125,96590.703125,193181.40625,144886.046875,108664.5390625,96590.703125,96590.703125,193181.40625,144886.046875,108664.5390625,96590.703125,96590.703125,193181,144886,108664,96590,96590,193181,144886,108664,96590,96590,193181,144886,108664,96590,96590
1010,190115.03125,190115.03125,190115,190115,194989.765625,146242.328125,109681.75,97494.8828125,97494.8828125,194989.765625,146242.328125,109681.75,97494.8828125,97494.8828125,194989.765625,146242.328125,109681.75,97494.8828125,97494.8828125,194989,146242,109681,97494,97494,194989,146242,109681,97494,97494,194989,146242,109681,97494,97494
1011,191894.703125,191894.703125,191894,191894,196815.078125,147611.3125,110708.4765625,98407.5390625,98407.5390625,196815.078125,147611.3125,110708.4765625,98407.5390625,98407.5390625,196815.078125,147611.3125,110708.4765625,98407.5390625,98407.5390625,196815,147611,110708,98407,98407,196815,147611,110708,98407,98407,196815,147611,110708,98407,98407
1012,193691.03125,193691.03125,193691,193691,198657.453125,148993.09375,111744.8203125,99328.7265625,99328.7265625,198657.453125,148993.09375,111744.8203125,99328.7265625,99328.7265625,198657.453125,148993.09375,111744.8203125,99328.7265625,99328.7265625,198657,148993,111744,99328,99328,198657,148993,111744,99328,99328,198657,148993,111744,99328,99328
1013,195504.171875,195504.171875,195504,195504,200517.09375,150387.8125,112790.8671875,100258.546875,100258.546875,200517.09375,150387.8125,112790.8671875,100258.546875,100258.546875,200517.09375,150387.8125,112790.8671875,100258.546875,100258.546875,200517,150387,112790,100258,100258,200517,150387,112790,100258,100258,200517,150387,112790,100258,100258
1014,197334.28125,197334.28125,197334,197334,202394.140625,151795.59375,113846.703125,101197.0703125,101197.0703125,202394.140625,151795.59375,113846.703125,101197.0703125,101197.0703125,202394.140625,151795.59375,113846.703125,101197.0703125,101197.0703125,202394,151795,113846,101197,101197,202394,151795,113846,101197,101197,202394,151795,113846,101197,101197
1015,199181.53125,199181.53125,199181,199181,204288.75,153216.5625,114912.421875,102144.3828125,102144.3828125,204288.75,153216.5625,114912.421875,102144.3828125,102144.3828125,204288.75,153216.5625,114912.421875,102144.3828125,102144.3828125,204288,153216,114912,102144,102144,204288,153216,114912,102144,102144,204288,153216,114912,102144,102144
1016,201046.0625,201046.0625,201046,201046,206201.09375,154650.828125,115988.1171875,103100.546875,103100.546875,206201.09375,154650.828125,115988.1171875,103100.546875,103100.546875,206201.09375,154650.828125,115988.1171875,103100.546875,103100.546875,206201,154650,115988,103100,103100,206201,154650,115988,103100,103100,206201,154650,115988,103100,103100
1017,202928.0625,202928.0625,202928,202928,208131.34375,156098.515625,117073.8828125,104065.671875,104065.671875,208131.34375,156098.515625,117073.8828125,104065.671875,104065.671875,208131.34375,156098.515625,117073.8828125,104065.671875,104065.671875,208131,156098,117073,104065,104065,208131,156098,117073,104065,104065,208131,156098,117073,104065,104065
1018,204827.671875,204827.671875,204827,204827,210079.671875,157559.75,118169.8125,105039.84375,105039.84375,210079.671875,157559.75,118169.8125,105039.84375,105039.84375,210079.671875,157559.75,118169.8125,105039.84375,105039.84375,210079,157559,118169,105039,105039,210079,157559,118169,105039,105039,210079,157559,118169,105039,105039
1019,206745.0625,206745.0625,206745,206745,212046.21875,159034.671875,119276,106023.109375,106023.109375,212046.21875,159034.671875,119276,106023.109375,106023.109375,212046.21875,159034.671875,119276,106023.109375,106023.109375,212046,159034,119275,106023,106023,212046,159034,119275,106023,106023,212046,159034,119275,106023,106023
1020,208680.40625,208680.40625,208680,208680,214031.1875,160523.390625,120392.5390625,107015.59375,107015.59375,214031.1875,160523.390625,120392.5390625,107015.59375,107015.59375,214031.1875,160523.390625,120392.5390625,107015.59375,107015.59375,214031,160523,120392,107015,107015,214031,160523,120392,107015,107015,214031,160523,120392,107015,107015
1021,210633.859375,210633.859375,210633,210633,216034.734375,162026.046875,121519.5390625,108017.3671875,108017.3671875,216034.734375,162026.046875,121519.5390625,108017.3671875,108017.3671875,216034.734375,162026.046875,121519.5390625,108017.3671875,108017.3671875,216034,162026,121519,108017,108017,216034,162026,121519,108017,108017,216034,162026,121519,108017,108017
1022,212605.609375,212605.609375,212605,212605,218057.03125,163542.78125,122657.09375,109028.5234375,109028.5234375,218057.03125,163542.78125,122657.09375,109028.5234375,109028.5234375,218057.03125,163542.78125,122657.09375,109028.5234375,109028.5234375,218057,163542,122657,109028,109028,218057,163542,122657,109028,109028,218057,163542,122657,109028,109028
1023,214595.8125,214595.8125,214595,214595,220098.265625,165073.703125,123805.2734375,110049.1328125,110049.1328125,220098.265625,165073.703125,123805.2734375,110049.1328125,110049.1328125,220098.265625,165073.703125,123805.2734375,110049.1328125,110049.1328125,220098,165073,123805,110049,110049,220098,165073,123805,110049,110049,220098,165073,123805,110049,110049
1024,216604.640625,216604.640625,216604,216604,222158.609375,166618.953125,124964.21875,111079.296875,111079.296875,222158.609375,166618.953125,124964.21875,111079.296875,111079.296875,222158.609375,166618.953125,124964.21875,111079.296875,111079.296875,222158,166618,124964,111079,111079,222158,166618,124964,111079,111079,222158,166618,124964,111079,111079
1025,218632.28125,218632.28125,218632,218632,224238.234375,168178.671875,126134.0078125,112119.1171875,112119.1171875,224238.234375,168178.671875,126134.0078125,112119.1171875,112119.1171875,224238.234375,168178.671875,126134.0078125,112119.1171875,112119.1171875,224238,168178,126134,112119,112119,224238,168178,126134,112119,112119,224238,168178,126134,112119,112119
1026,220678.90625,220678.90625,220678,220678,226337.328125,169753,127314.75,113168.65625,113168.65625,226337.328125,169753,127314.75,113168.65625,113168.65625,226337.328125,169753,127314.75,113168.65625,113168.65625,226337,169753,127314,113168,113168,226337,169753,127314,113168,113168,226337,169753,127314,113168,113168
1027,222744.671875,222744.671875,222744,222744,228456.078125,171342.0625,128506.546875,114228.0390625,114228.0390625,228456.078125,171342.0625,128506.546875,114228.0390625,114228.0390625,228456.078125,171342.0625,128506.546875,114228.0390625,114228.0390625,228456,171342,128506,114228,114228,228456,171342,128506,114228,114228,228456,171342,128506,114228,114228
1028,224829.796875,224829.796875,224829,224829,230594.65625,172946,129709.4921875,115297.328125,115297.328125,230594.65625,172946,129709.4921875,115297.328125,115297.328125,230594.65625,172946,129709.4921875,115297.328125,115297.328125,230594,172945,129709,115297,115297,230594,172945,129709,115297,115297,230594,172945,129709,115297,115297
1029,226934.421875,226934.421875,226934,226934,232753.25,174564.9375,130923.703125,116376.6328125,116376.6328125,232753.25,174564.9375,130923.703125,116376.6328125,116376.6328125,232753.25,174564.9375,130923.703125,116376.6328125,116376.6328125,232753,174564,130923,116376,116376,232753,174564,130923,116376,116376,232753,174564,130923,116376,116376
1030,229058.765625,229058.765625,229058,229058,234932.0625,176199.046875,132149.28125,117466.03125,117466.03125,234932.0625,176199.046875,132149.28125,117466.03125,117466.03125,234932.0625,176199.046875,132149.28125,117466.03125,117466.03125,234932,176199,132149,117466,117466,234932,176199,132149,117466,117466,234932,176199,132149,117466,117466
