ID,Pos_0,Pos_1,Pos_2,Rot_0,Rot_1,Rot_2
523278,712.11981201172,-87.88541412354,512.92156982422,0,0,0
523279,718.17016601563,-81.66146087646,512.92156982422,0,0,0
523280,720.59893798828,-83.26909637451,512.92156982422,0,0,0
523281,729.39758300781,-83.34375,512.92156982422,0,0,0
523282,733.60589599609,-78.828125,512.92156982422,0,0,0
523283,733.68402099609,-71.01909637451,512.92156982422,0,0,0
523284,736.96527099609,-65.22396087646,512.92156982422,0,0,0
523285,736.51910400391,-58.95486068726,512.92156982422,0,0,0
523286,738.67883300781,-55.27083206177,512.92156982422,0,0,0
523287,731.46875,-47.86632156372,508.7419128418,0,0,0
523288,747.73089599609,-31.37326431274,508.7419128418,0,0,0
523289,753.953125,-37.77777862549,508.7419128418,0,0,0
523290,758.25,-37.625,508.7419128418,0,0,0
523291,761.90277099609,-34.41666793823,508.7419128418,0,0,0
523292,762.63891601563,-30.54861068726,508.7419128418,0,0,0
523293,766.34552001953,-26.54166603088,508.7419128418,0,0,0
523294,765.45831298828,-23.77604103088,508.7419128418,0,0,0
523295,769.08331298828,-20.12673568726,508.7419128418,0,0,0
523296,774.03302001953,-26.09548568726,508.7419128418,0,0,0
523297,778.78125,-21.30381965637,508.7419128418,0,0,0
523298,777.24652099609,-19.703125,508.7419128418,0,0,0
523299,786.88543701172,-8.85069465637,508.7419128418,0,0,0
523300,791.75,-9.01736164093,508.7419128418,0,0,0
523301,799.31597900391,-0.46875,508.7419128418,0,0,0
523302,794.01391601563,6.43229150772,508.7419128418,0,0,0
523303,804.64581298828,17.06597328186,508.7419128418,0,0,0
523304,804.58856201172,23.70138931274,508.7419128418,0,0,0
523305,812.43579101563,33.67361068726,508.7419128418,0,0,0
523306,812.63195800781,37.45833206177,508.7419128418,0,0,0
523307,793.17706298828,56.54513931274,508.5009765625,0,0,0
523308,773.80035400391,68.96527862549,512.92156982422,0,0,0
523309,771.05206298828,71.41319274902,512.92156982422,0,0,0
523310,771.03125,75.42708587646,512.92156982422,0,0,0
523311,763.14239501953,83.36458587646,512.92156982422,0,0,0
523312,763.17364501953,88.04514312744,512.92156982422,0,0,0
523313,770.99481201172,95.54166412354,512.92156982422,0,0,0
523314,763.06768798828,103.85938262939,512.92156982422,0,0,0
523315,758.16839599609,100.34722137451,512.92156982422,0,0,0
523316,744.69793701172,114.52084350586,512.92156982422,0,0,0
523317,746.01910400391,116.93402862549,512.92156982422,0,0,0
523318,732.49652099609,130.16145324707,512.92156982422,0,0,0
523319,723.1875,119.5625,503.37673950195,0,0,0
523320,714.05902099609,108.52603912354,502.07434082031,0,0,0
523321,707.64929199219,101.38715362549,502.07434082031,0,0,0
523322,701.26214599609,101.72915649414,502.07434082031,0,0,0
523323,698.703125,95.08506774902,502.07434082031,0,0,0
523324,695.99133300781,91.84548950195,502.07434082031,0,0,0
523325,701.85766601563,85.78298950195,502.07434082031,0,0,0
523330,4448.28125,-2838.6806640625,13.06547355652,0,0,306.69818115234
523331,4435.2900390625,-2835.0971679688,15.15179920197,0,0,302.06970214844
523332,4447.3349609375,-2825.0747070312,15.15179920197,0,0,315.48226928711
523333,4490.3037109375,-2860.7587890625,17.01219177246,0,0,306.86343383789
523334,4482.3461914062,-2856.9809570312,15.73704528809,0,0,308.40786743164
523335,4488.2099609375,-2850.3872070312,15.47772026062,0,0,308.14547729492
523336,4484.1928710938,-2823.1127929688,33.53944015503,0,0,288.34692382813
523337,4476.7412109375,-2812.0227050781,31.93946075439,0,0,285.37017822266
523338,4489.4130859375,-2807.4602050781,31.93946075439,0,0,288.39971923828
523339,4457.4741210938,-2850.5764160156,13.05161380768,0,0,316.73095703125
523340,4622.2172851562,-3005.6545410156,67.96145629883,0,0,329.21865844727
523341,4748.3422851562,-3023.8403320312,97.6322479248,0,0,345.17700195313
523342,5116.0532226562,-3136.34375,-45.42455673218,0,0,342.98818969727
523343,4499.3930664062,-2866.0122070312,17.4269657135,0,0,324.73706054688
523344,4666.1196289062,-2983.8994140625,40.93058395386,0,0,336.0539855957
523345,4792.2446289062,-2996.0676269531,108.72231292725,0,0,345.80639648438
523346,5177.2255859375,-3113.1684570312,78.6475982666,0,0,336.19653320313
523347,4491.2075195312,-2841.4184570312,31.97119522095,0,0,310.81997680664
523348,4583.7255859375,-2948.5261230469,53.87579727173,0,0,353.02239990234
523349,4976.1606445312,-2900.7707519531,61.15090560913,0,0,346.64587402344
523350,5174.4946289062,-3088.7673339844,-28.58260536194,0,0,316.53274536133
523611,10225.25,-4628.265625,30.66970443726,0,0,2.86471557617
523612,10224.725585938,-4624.8803710938,30.72695541382,0,0,2.94311523438
523614,10225.913085938,-4630.876953125,30.66970443726,0,0,1.82135009766
523615,10224.33984375,-4592.6459960938,30.66970443726,0,0,356.20715332031
523756,10231.342773438,-4619.15625,30.66970443726,0,0,0
523757,10231.478515625,-4613.96875,30.66970443726,0,0,0
523758,10229.388671875,-4616.7172851562,30.66970252991,0,0,0
523760,10226.15625,-4605.9741210938,30.66970443726,0,0,0
523761,10224.208007812,-4600.0415039062,30.66970443726,0,0,0
523762,10225.182617188,-4594.751953125,30.66970443726,0,0,0
523763,10222.647460938,-4595.1318359375,30.66970443726,0,0,0
523764,10222.125,-4598.0224609375,30.69550514221,0,0,0
523765,10222.438476562,-4601.1860351562,30.73669815063,0,0,0
523766,10222.875,-4604.1127929688,30.74324989319,0,0,0
523767,10223.765625,-4607.0224609375,30.7428855896,0,0,0
523768,10222.938476562,-4628.0053710938,30.76098060608,0,0,0
523769,10221.772460938,-4632.2133789062,30.77521705627,0,0,0
523770,10220.921875,-4635.3940429688,30.85242652893,0,0,0
523771,10220.484375,-4638.8349609375,30.81503677368,0,0,0
523772,10223.890625,-4632.6337890625,30.66970443726,0,0,0
523773,10223.703125,-4635.6821289062,30.66970443726,0,0,0
523774,10226.953125,-4626.1650390625,30.66970443726,0,0,0
523775,10222.938476562,-4638.5747070312,30.66970443726,0,0,0
523776,10224.78125,-4640.4912109375,30.66970443726,0,0,0
523869,278.38888549805,295.84896850586,153.02420043945,0,0,0
523870,276.84722900391,294.19445800781,153.02349853516,0,0,0
523871,274.32290649414,292.73263549805,153.01969909668,0,0,0
523872,271.32119750977,291.71701049805,153.01362609863,0,0,0
523873,268.96701049805,291.11111450195,153.00843811035,0,0,0
523874,264.98959350586,291.20660400391,152.99224853516,0,0,0
523875,268.79513549805,291.83682250977,153.00640869141,0,0,0
523876,271.28820800781,292.453125,153.01193237305,0,0,0
523877,273.98263549805,293.48263549805,153.01715087891,0,0,0
523878,276.19619750977,294.75521850586,153.0205078125,0,0,0
523917,6436.8349609375,-3378.3212890625,-90.4253616333,0,0,0
523918,6419.6284179688,-3406.2829589844,-90.4253616333,0,0,0
523919,6376.6840820312,-3445.9826660156,-90.4253616333,0,0,0
523920,6053.2421875,-3436.5122070312,-90.4253616333,0,0,0
523921,5995.4672851562,-3392.1389160156,-90.4253616333,0,0,0
523922,5911.8134765625,-3394.5625,-90.4253616333,0,0,0
523923,5843.5336914062,-3392.9565429688,-90.4253616333,0,0,0
523924,5800.3383789062,-3382.2604980469,-90.4253616333,0,0,0
523925,5775.791015625,-3322.4860839844,-90.4253616333,0,0,0
523926,5760.0102539062,-3241.3107910156,-90.4253616333,0,0,0
523927,5827.6538085938,-3160.0070800781,-90.4253616333,0,0,0
523928,5844.2822265625,-3071.4826660156,-90.4253616333,0,0,0
523929,5864.462890625,-2882.8994140625,-90.4253616333,0,0,0
523930,6053.6171875,-2797.9721679688,-90.4253616333,0,0,0
523931,6266.2065429688,-2843.1320800781,-90.4253616333,0,0,0
523932,6412.072265625,-3073.1423339844,-90.4253616333,0,0,0
523982,6528.3662109375,-3336.2900390625,-90.01546478271,0,0,0
523983,6461.1303710938,-3491.1789550781,-90.01371002197,0,0,0
523984,6164.0590820312,-3511.0764160156,-90.01371002197,0,0,0
523985,6002.7446289062,-3534.1962890625,-90.01371002197,0,0,0
523986,5847.6884765625,-3498.5832519531,-90.01371002197,0,0,0
523987,5704.6508789062,-3382.109375,-90.01371002197,0,0,0
523988,5705.2353515625,-3164.6423339844,-90.01371002197,0,0,0
523989,5699.9599609375,-2796.234375,-90.01371002197,0,0,0
523990,6044.125,-2698.2744140625,-90.01371002197,0,0,0
523991,6372.7646484375,-2705.7082519531,-90.01371002197,0,0,0
523992,6481.8774414062,-3048.6477050781,-90.01371002197,0,0,0
523993,714.69616699219,-150.72395324707,538.73864746094,0,0,0
523994,679.84552001953,-150.57638549805,538.73864746094,0,0,0
523995,649.29864501953,-160.14930725098,538.73864746094,0,0,0
523996,617.62677001953,-199.42013549805,538.73864746094,0,0,0
523997,643.69793701172,-230.73611450195,538.73864746094,0,0,0
523998,658.16668701172,-218.91145324707,538.73864746094,0,0,0
523999,673.22570800781,-233.71875,538.73864746094,0,0,0
524000,691.08856201172,-248.27951049805,538.73864746094,0,0,0
524001,698.66491699219,-241.84375,538.73864746094,0,0,0
524002,715.23089599609,-252.77604675293,538.73864746094,0,0,0
524003,732.88018798828,-266.875,538.73864746094,0,0,0
524004,749.01739501953,-238.36111450195,538.73864746094,0,0,0
524005,738.31945800781,-215.29861450195,538.73864746094,0,0,0
524006,740.40802001953,-205.22917175293,538.73864746094,0,0,0
524007,735.89581298828,-194.109375,538.73864746094,0,0,0
525276,5046.8491210938,-6743.3681640625,208.87174987793,0,0,0
525277,5056.0141601562,-6738.8505859375,208.87176513672,0,0,0
525278,5074.3540039062,-6748.5571289062,207.98371887207,0,0,0
525279,5084.2890625,-6754.4272460938,207.91915893555,0,0,0
525280,5056.1000976562,-6762.8974609375,218.86640930176,0,0,0
525281,5050.9125976562,-6774.6284179688,229.45426940918,0,0,0
525282,5052.484375,-6788.189453125,230.45475769043,0,0,0
525283,5050.6083984375,-6798.4965820312,239.05102539063,0,0,0
525284,5051.0844726562,-6817.9565429688,238.84196472168,0,0,0
525285,5040.1225585938,-6814.783203125,238.8406829834,0,0,0
525286,5030.2329101562,-6824.9130859375,238.83941650391,0,0,0
525287,5042.087890625,-6841.4931640625,238.83967590332,0,0,0
525288,5066.7041015625,-6836.4897460938,238.8420715332,0,0,0
525289,5066.8461914062,-6810.6352539062,238.88737487793,0,0,0
525290,90.01215362549,299.72396850586,184.10041809082,0,0,0
525291,95.80208587646,299.27951049805,183.72358703613,0,0,0
525292,90.21180725098,300.76388549805,184.08207702637,0,0,0
525293,96.41840362549,300.24652099609,183.6923828125,0,0,0
525294,90.95486450195,301.21701049805,184.04763793945,0,0,0
525295,95.53125,301.0625,183.82406616211,0,0,0
525296,98.82465362549,301.53820800781,183.85440063477,0,0,0
525297,102.40103912354,301.88369750977,183.92723083496,0,0,0
525299,97.73611450195,299.94271850586,183.74826049805,0,0,0
525300,100.03472137451,300.38714599609,183.99092102051,0,0,0
525301,103.81771087646,301.28646850586,183.95652770996,0,0,0
525302,98.84201812744,299.47744750977,183.87071228027,0,0,0
525303,97.10590362549,299.20486450195,183.68539428711,0,0,0
525304,97.65103912354,298.87847900391,183.74652099609,0,0,0
525305,103.03298950195,300.02777099609,184.12348937988,0,0,0
525306,100.80034637451,298.35244750977,183.69931030273,0,0,0
525307,97.02603912354,298.19619750977,183.68389892578,0,0,0
525308,93.53819274902,298.421875,183.91218566895,0,0,0
525309,91.32639312744,299.14758300781,184.02171325684,0,0,0
525329,285.85763549805,301.5625,152.99899291992,0,0,0
525330,284.84896850586,298.98959350586,152.99807739258,0,0,0
525331,283.72222900391,297.84896850586,152.99694824219,0,0,0
525332,281.85244750977,296.40103149414,152.99580383301,0,0,0
525333,280.62326049805,296.08508300781,152.9953918457,0,0,0
525334,282.76736450195,297.94445800781,152.99633789063,0,0,0
525335,284.42535400391,299.78820800781,152.99784851074,0,0,0
525336,285.32290649414,300.77258300781,152.99859619141,0,0,0
525337,284.54861450195,301.67709350586,152.99812316895,0,0,0
525338,283.54165649414,300.26736450195,152.99717712402,0,0,0
525339,281.46353149414,298.94790649414,152.99609375,0,0,0
525340,283.20834350586,300.70834350586,152.99697875977,0,0,0
525341,276.75173950195,295.99307250977,153.00177001953,0,0,0
525342,275.1875,294.51736450195,153.00276184082,0,0,0
525343,271.796875,292.88369750977,152.99952697754,0,0,0
525344,268.94271850586,292.28994750977,152.99671936035,0,0,0
525345,266.15451049805,292.04165649414,152.98542785645,0,0,0
525346,270.73785400391,293.22222900391,152.99909973145,0,0,0
525347,274.20138549805,294.70486450195,153.00045776367,0,0,0
525348,278.28125,295.65625,152.9995880127,0,0,0
525349,276.83682250977,294.02603149414,153.00367736816,0,0,0
525350,274.40451049805,292.70138549805,153.0051574707,0,0,0
525351,271.37847900391,291.55035400391,153.00440979004,0,0,0
525352,269.20138549805,291.11111450195,152.9997253418,0,0,0
525353,265.76214599609,291.17709350586,152.98530578613,0,0,0
525354,268.31597900391,291.265625,152.99574279785,0,0,0
525355,270.60763549805,291.95834350586,153.00123596191,0,0,0
525356,273.29513549805,292.65625,153.00328063965,0,0,0
525357,275.37326049805,294.07638549805,153.00360107422,0,0,0
525358,277.02603149414,294.93402099609,153.00241088867,0,0,0
525359,278.33334350586,294.10589599609,153.00112915039,0,0,0
525360,276.56076049805,292.265625,153.00956726074,0,0,0
525361,274.16320800781,291.30209350586,153.01068115234,0,0,0
525362,271.9375,290.43228149414,153.01020812988,0,0,0
525363,268.93057250977,289.75695800781,153.00090026855,0,0,0
525364,266.390625,289.88195800781,152.99006652832,0,0,0
525365,268.02777099609,289.98611450195,152.99671936035,0,0,0
525366,270.91146850586,290.59548950195,153.00779724121,0,0,0
525367,273.03646850586,291.40972900391,153.00811767578,0,0,0
525368,275.76040649414,292.52432250977,153.00845336914,0,0,0
525369,276.77432250977,293.13540649414,153.00469970703,0,0,0
525381,260.80209350586,291.06076049805,152.96815490723,0,0,0
525382,258.90798950195,290.57290649414,152.96263122559,0,0,0
525383,257.02603149414,291.22570800781,152.95701599121,0,0,0
525384,258.10070800781,291.34201049805,152.96253967285,0,0,0
525385,303.09548950195,311.93923950195,153.0691986084,0,0,0
525386,301.38369750977,313.02084350586,153.14765930176,0,0,0
525387,299.36978149414,314.49826049805,153.77270507813,0,0,0
525388,300.73263549805,313.96182250977,153.65362548828,0,0,0
525389,302.44790649414,312.69445800781,153.10928344727,0,0,0
525390,303.00347900391,313.83853149414,153.13325500488,0,0,0
525391,301.69097900391,314.38888549805,153.18841552734,0,0,0
525392,300.26040649414,315.34548950195,153.70495605469,0,0,0
525393,301.484375,315.140625,153.21882629395,0,0,0
525394,302.56423950195,314.43923950195,153.1607208252,0,0,0
525395,364.45660400391,546.46527099609,144.16572570801,0,0,325.63195800781
525396,362.43057250977,545.51391601563,144.16287231445,0,0,325.63195800781
525397,360.86807250977,545.1875,144.17182922363,0,0,325.63195800781
525398,359.08508300781,544.99652099609,144.26997375488,0,0,325.63195800781
525399,357.38540649414,545.27429199219,144.32221984863,0,0,325.63195800781
525400,360.11807250977,545.46704101563,144.20581054688,0,0,325.63195800781
525401,362.26388549805,546.07116699219,144.16525268555,0,0,325.63195800781
525402,363.34548950195,546.35418701172,144.1653137207,0,0,325.63195800781
525404,363.38195800781,544.69268798828,144.15791320801,0,0,330.11907958984
525405,361.80557250977,543.96704101563,144.166015625,0,0,330.11907958984
525406,359.35070800781,543.85766601563,144.27169799805,0,0,330.11907958984
525407,361.73611450195,544.52081298828,144.17004394531,0,0,330.11907958984
525408,5134.5434570312,-6559.4116210938,288.30722045898,0,0,0
525409,378.19097900391,557.46527099609,146.36140441895,0,0,32.86859130859
525410,377.89584350586,555.59375,146.17868041992,0,0,32.86859130859
525411,375.83853149414,552.40802001953,145.61125183105,0,0,32.86859130859
525412,373.66494750977,550.26910400391,145.09048461914,0,0,32.86859130859
525413,371.67013549805,549.30035400391,144.68374633789,0,0,32.86859130859
525414,374.46875,551.26391601563,145.30548095703,0,0,32.86859130859
525415,376.703125,554.59552001953,145.91804504395,0,0,32.86859130859
525416,377.49478149414,558.97052001953,146.36140441895,0,0,32.86859130859
525417,376.77603149414,556.67706298828,146.17868041992,0,0,32.86859130859
525418,375.01388549805,553.44616699219,145.61125183105,0,0,32.86859130859
525419,373.58508300781,551.81427001953,145.2046661377,0,0,32.86859130859
525420,371.61111450195,550.72570800781,144.78811645508,0,0,32.86859130859
525421,374.22222900391,552.94268798828,145.39961242676,0,0,32.86859130859
525422,376.42013549805,557.00866699219,145.91804504395,0,0,32.86859130859
525423,376.11285400391,558.58679199219,146.14031982422,0,0,32.86859130859
525424,375.29861450195,556.46356201172,145.84895324707,0,0,32.86859130859
525425,374.31771850586,554.82641601563,145.56137084961,0,0,32.86859130859
525426,372.56771850586,552.60070800781,144.97688293457,0,0,32.86859130859
525427,371.5625,551.87152099609,144.86930847168,0,0,32.86859130859
525428,372.98785400391,553.40454101563,145.23422241211,0,0,32.86859130859
525429,374.83682250977,556.73785400391,145.79922485352,0,0,32.86859130859
525430,5078.5522460938,-6654.0522460938,256.67095947266,0,0,0
525431,303.85589599609,497.56597900391,142.10012817383,0,0,0
525432,304.80728149414,495.44445800781,142.09916687012,0,0,0
525433,304.03994750977,493.52603149414,142.10186767578,0,0,0
525434,302.71182250977,490.15798950195,142.10469055176,0,0,0
525435,303.74478149414,494.61111450195,142.10192871094,0,0,0
525436,303.80383300781,496.59027099609,142.10076904297,0,0,0
525437,302.421875,499.68576049805,142.09797668457,0,0,0
525438,303.01040649414,497.08508300781,142.10015869141,0,0,0
525439,302.84375,495.49826049805,142.10111999512,0,0,0
525440,302.31945800781,493.73263549805,142.10189819336,0,0,0
525441,301.49826049805,491.375,142.10284423828,0,0,0
525442,300.05209350586,489.12673950195,142.10252380371,0,0,0
525443,301.54339599609,492.91665649414,142.10180664063,0,0,0
525444,302.05035400391,494.92013549805,142.10084533691,0,0,0
525445,302.49307250977,497.40103149414,142.09950256348,0,0,0
525446,301.21353149414,498.99133300781,142.09896850586,0,0,0
525447,301.09027099609,496.60244750977,142.0987701416,0,0,0
525448,300.29861450195,494.77432250977,142.09948730469,0,0,0
525449,300.38888549805,497.02258300781,142.09941101074,0,0,0
525450,300.85589599609,498.19790649414,142.09915161133,0,0,0
525451,297.02432250977,72.92014312744,144.09153747559,0,0,0
525452,295.95138549805,73.171875,144.09379577637,0,0,0
525453,294.74826049805,74.30034637451,144.08564758301,0,0,0
525454,292.53994750977,75.46353912354,144.0821685791,0,0,0
525455,295.57290649414,74.88715362549,144.0743560791,0,0,0
525456,296.21353149414,73.60416412354,144.0870513916,0,0,0
525457,309.26214599609,68.72569274902,144.17590332031,0,0,0
525458,307.52951049805,67.61631774902,144.19465637207,0,0,0
525459,305.24307250977,68.02603912354,144.16323852539,0,0,0
525460,302.86633300781,68.59027862549,144.06098937988,0,0,0
525461,305.90972900391,68.47222137451,144.15542602539,0,0,0
525462,307.33160400391,68.421875,144.16882324219,0,0,0
525463,308.40798950195,68.79166412354,144.16676330566,0,0,0
525464,300.58853149414,71.51389312744,143.99588012695,0,0,0
525465,303.64410400391,70.34027862549,144.02416992188,0,0,0
525466,305.77951049805,69.67881774902,144.11807250977,0,0,0
525467,308.18402099609,69.67014312744,144.13844299316,0,0,0
525468,310.23611450195,70.30555725098,144.13948059082,0,0,0
525469,306.85763549805,70.19271087646,144.11807250977,0,0,0
525470,303.60415649414,70.72396087646,144.0212097168,0,0,0
525471,302.26736450195,71.02083587646,144.01034545898,0,0,0
525472,310.51040649414,71.765625,144.12867736816,0,0,0
525473,309.02777099609,71.34722137451,144.21528625488,0,0,0
525474,307.52258300781,71.25,144.11329650879,0,0,0
525475,306.13888549805,71.69965362549,144.10279846191,0,0,0
525476,305.34896850586,71.99305725098,144.09558105469,0,0,0
525477,306.36111450195,71.91146087646,144.10269165039,0,0,0
525478,307.02951049805,71.74652862549,144.10830688477,0,0,0
525479,308.24133300781,71.89583587646,144.11462402344,0,0,0
525480,309.64584350586,71.90277862549,144.26387023926,0,0,0
525481,376.53994750977,62.43923568726,144.03694152832,0,0,0
525482,373.47570800781,65.83853912354,144.03645324707,0,0,0
525483,370.59896850586,67.92534637451,144.02680969238,0,0,0
525484,369.04165649414,69.07465362549,144.02156066895,0,0,0
525485,366.76040649414,69.73784637451,144.01643371582,0,0,0
525486,369.04861450195,69.22048950195,144.02119445801,0,0,0
525487,370.875,68.17361450195,144.02668762207,0,0,0
525488,373.02084350586,66.70659637451,144.03363037109,0,0,0
525489,375.45486450195,64.27777862549,144.04354858398,0,0,0
525490,5053.2797851562,-6613.0693359375,219.74899291992,0,0,269.18798828125
525492,376.44445800781,64.08506774902,144.1245880127,0,0,0
525493,373.09722900391,67.47916412354,144.11946105957,0,0,0
525494,370.953125,68.82291412354,144.11279296875,0,0,0
525495,368.37152099609,70.35243225098,144.1050567627,0,0,0
525496,365.76040649414,71.17014312744,144.02536010742,0,0,0
525497,368.65103149414,70.51389312744,144.02697753906,0,0,0
525498,370.61633300781,69.74305725098,144.11006164551,0,0,0
525499,372.70660400391,68.43402862549,144.11584472656,0,0,0
525500,375.86633300781,65.78819274902,143.9976348877,0,0,0
525501,369.16839599609,71.55208587646,144.13325500488,0,0,0
525502,370.88195800781,70.82291412354,144.13858032227,0,0,0
525503,372.39410400391,70.18402862549,144.14326477051,0,0,0
525504,373.90625,68.98784637451,144.14875793457,0,0,0
525505,372.625,70.53819274902,144.14335632324,0,0,0
525506,370.79861450195,71.15277862549,144.13789367676,0,0,0
525507,369.93057250977,71.36978912354,144.13545227051,0,0,0
525508,436.765625,51.50694656372,148.68328857422,0,0,0
525509,435.828125,50.32638931274,148.68327331543,0,0,0
525510,435.64410400391,49.73263931274,148.68325805664,0,0,0
525511,434.35244750977,48.61805725098,148.68324279785,0,0,0
525512,434.86633300781,49.79513931274,148.68325805664,0,0,0
525513,435.91146850586,50.95833206177,148.68327331543,0,0,0
525514,439.24307250977,55.89930725098,148.6833190918,0,0,0
525515,437.23089599609,54.25347137451,148.68330383301,0,0,0
525516,435.35589599609,52.61632156372,148.68328857422,0,0,0
525517,434.47396850586,51.26388931274,148.68327331543,0,0,0
525518,433.49133300781,49.58159637451,148.68325805664,0,0,0
525519,434.18228149414,51.67882156372,148.68328857422,0,0,0
525520,434.92361450195,52.72048568726,148.68328857422,0,0,0
525521,436.33853149414,53.984375,148.68330383301,0,0,0
525522,435.61459350586,55.39236068726,148.68330383301,0,0,0
525523,434.89236450195,54.29861068726,148.68330383301,0,0,0
525524,434.51040649414,53.47569656372,148.68330383301,0,0,0
525525,433.39758300781,52.47916793823,148.68328857422,0,0,0
525526,432.83334350586,50.59375,148.68327331543,0,0,0
525527,432.92013549805,52.52604293823,148.68330383301,0,0,0
525528,434.23089599609,53.71180725098,148.68330383301,0,0,0
525529,434.95486450195,54.72569656372,148.68330383301,0,0,0
525530,5053.3461914062,-6824.46875,238.84150695801,0,0,0
525531,5051.669921875,-6809.5698242188,256.99499511719,0,0,267.10900878906
525532,5051.59375,-6812.1787109375,257.52822875977,0,0,272.57778930664
525533,5052.1474609375,-6824.4775390625,269.10995483398,0,0,274.03067016602
525534,5053.6025390625,-6814.220703125,262.09072875977,0,0,267.11584472656
525535,5053.0727539062,-6824.736328125,273.51473999023,0,0,267.11584472656
525536,5199.59375,-3165.1076660156,150.68978881836,0,0,0
525537,5176.0346679688,-3159.7639160156,150.68978881836,0,0,0
525538,5160.1552734375,-3172.6528320312,150.68978881836,0,0,0
525539,5135.5893554688,-3173.5434570312,150.68978881836,0,0,0
525540,5123.1704101562,-3234.3837890625,150.68978881836,0,0,0
525541,5141.1137695312,-3253.1232910156,150.68978881836,0,0,0
525542,5184.6147460938,-3265.8454589844,150.68978881836,0,0,0
525543,5240.884765625,-3263.2570800781,150.68978881836,0,0,0
525544,5280.6391601562,-3236.8559570312,150.68978881836,0,0,0
525545,5288.84375,-3208.8698730469,150.68978881836,0,0,0
525546,5285.390625,-3180.4479980469,150.68978881836,0,0,0
525547,5235.5546875,-3160.8889160156,150.68978881836,0,0,0
525548,5232.720703125,-3180.5920410156,150.68978881836,0,0,0
525549,5225.4321289062,-3187.1945800781,150.68978881836,0,0,0
525550,5218.8266601562,-3189.4375,150.68978881836,0,0,0
525551,5207.8881835938,-3187.703125,150.68978881836,0,0,0
525552,5201.1909179688,-3180.4548339844,150.68978881836,0,0,0
525554,5021.2758789062,-6602.892578125,218.65107727051,0,0,266.68548583984
525555,5035.9799804688,-6601.1821289062,218.64741516113,0,0,270.06225585938
525556,5051.7021484375,-6598.3471679688,218.65254211426,0,0,269.59631347656
525557,5067.296875,-6598.8959960938,218.64749145508,0,0,259.28845214844
525558,5044.4956054688,-6609.673828125,219.6897277832,0,0,268.28280639648
525560,5017.1225585938,-6704.1528320312,209.3023223877,0,0,85.78747558594
525561,5084.2475585938,-6705.8471679688,209.28155517578,0,0,0
525562,5056.9008789062,-6778.7329101562,229.31996154785,0,0,87.90878295898
525563,5044.5693359375,-6782.5434570312,229.31996154785,0,0,73.33407592773
525564,5082.90625,-6776.7309570312,224.57592773438,0,0,121.02008056641
525565,5021.3349609375,-6776.890625,224.57592773438,0,0,76.78137207031
525566,4996.5649414062,-6741.033203125,208.08151245117,0,0,88.13421630859
525567,5104.3774414062,-6731.8247070312,208.59606933594,0,0,111.2057800293
525568,5083.6674804688,-6743.6196289062,207.18746948242,0,0,234.41796875
525569,5008.4116210938,-6744.158203125,208.83497619629,0,0,295.62854003906
525570,5077.1596679688,-6760.9096679688,209.2876739502,0,0,237.4719543457
525571,5017.6684570312,-6758.1596679688,209.23483276367,0,0,308.48614501953
525572,5050.3159179688,-6736.0087890625,208.80001831055,0,0,269.07568359375
525575,5055.1362304688,-6697.0502929688,223.59999084473,0,0,265.60409545898
525578,5067.3793945312,-6679.1928710938,231.99703979492,0,0,0
525579,5059.5063476562,-6712.8383789062,231.99703979492,0,0,0
525580,5059.0634765625,-6622.7065429688,221.36431884766,0,0,347
525581,5053.845703125,-6615.3803710938,222.04133605957,0,0,347
525582,5058.0537109375,-6611.783203125,219.68782043457,0,0,264.22708129883
525583,5055.6704101562,-6616.015625,219.68598937988,0,0,268.87020874023
525584,5067.8403320312,-6592.921875,229.41946411133,0,0,0
525586,5071.9599609375,-6571.9360351562,227.60113525391,0,0,0
525587,5053.2797851562,-6613.0693359375,224.70417785645,0,0,269.18798828125
525603,998.57464599609,230.28472900391,636.63330078125,0,0,0
525604,1009.140625,224.046875,635.33874511719,0,0,0
525605,1019.1267700195,226.60763549805,634.59722900391,0,0,0
525606,1024.40625,230.38888549805,641.25140380859,0,0,0
525607,1033.1545410156,239.41493225098,638.10693359375,0,0,0
525608,1080.4548339844,262.13369750977,652.41485595703,0,0,0
525609,1098.1389160156,266.32986450195,627.62109375,0,0,0
525610,1127.4305419922,246.13542175293,627.62109375,0,0,0
525611,1182.2639160156,227.98957824707,627.62109375,0,0,0
525612,1122.5,158.76910400391,636.07464599609,0,0,0
525613,1108.5052490234,138.21354675293,627.62109375,0,0,0
525614,1114.8941650391,116.12326812744,632.732421875,0,0,0
525615,1069.8836669922,82.21527862549,627.62109375,0,0,0
525616,1012.4011230469,98.24826812744,641.11834716797,0,0,0
525617,984.77954101563,100.74305725098,627.62109375,0,0,0
525618,945.26739501953,100.65103912354,627.62109375,0,0,0
525619,903.62152099609,177.09548950195,627.62109375,0,0,0
525620,959.93402099609,235.26042175293,627.62109375,0,0,0
525775,7970.4711914062,-4616.7431640625,23.2788734436,0,0,4.9395647049
525776,7985.1943359375,-4615.470703125,23.20486068726,0,0,18.6591053009
525777,7990.8505859375,-4609.861328125,23.20486068726,0,0,58.05001831055
525778,7994.5991210938,-4600.390625,23.20486068726,0,0,54.36829376221
525779,8002.8193359375,-4593.1630859375,23.20486450195,0,0,24.9620552063
525780,8014.548828125,-4591.1040039062,23.31185531616,0,0,351.73785400391
