Name,Position_0,Position_1,Position_2,Direction_0,Direction_1,Direction_2,ID,SoundEntriesID,WorldStateExpressionID,EmitterType,PhaseID,PhaseGroupID,PhaseUseFlags,Flags,MapID
"11.1 Amb - Undermine - Goblin Oil Pipes - Goopy Flowing 41",-32.21875,771.37677001953,-5.67959165573,0,0,0,24040,272614,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Goopy Flowing 42",-50.68402862549,779.68579101563,-2.09640049934,0,0,0,24041,272614,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Small Pipe - Slow Flowing 47",-38.80902862549,794.74304199219,-0.82117122412,0,0,0,24042,272672,0,0,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Small Pipe - Slow Flowing 48",-38.80902862549,794.74304199219,-0.82117122412,0,0,0,24043,272672,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Small Pipe - Slow Flowing 49",-60.60416793823,806.27258300781,-1.86995232105,0,0,0,24044,272672,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Small Pipe - Flowing 53",-125.97743225098,690.35070800781,-16.05709838867,0,0,0,24045,272643,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Resonant Pipe 40",-167.76216125488,667.35070800781,-18.70553779602,0,0,0,24046,272594,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Goopy Flowing 43",-164.68055725098,673.42706298828,-14.77361392975,0,0,0,24047,272614,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Small Pipe - Flowing 54",-157.20138549805,665.78643798828,-17.80824279785,0,0,0,24048,272643,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Small Pipe - Slow Flowing 50",-147.68576049805,838.17535400391,-10.69843769073,0,0,0,24049,272672,0,0,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 09",61.52199935913,911.05999755859,97.20099639893,0,0,0,24052,272652,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 10",-14.30034732819,855.78991699219,85.15661621094,0,0,0,24053,272652,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 11",-100.98784637451,834.02777099609,76.9095993042,0,0,0,24054,272652,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 12",-350.21353149414,692.54339599609,11.82119464874,0,0,0,24055,272652,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 13",-350.21353149414,692.54339599609,11.82119464874,0,0,0,24056,272652,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 14",-374.77777099609,702.86285400391,77.91423797607,0,0,0,24057,272652,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 15",-509.19445800781,681.56768798828,98.44052886963,0,0,0,24058,272652,0,0,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 16",68.40972137451,863.10070800781,91.18606567383,0,0,0,24059,272652,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 17",105.31944274902,820.94616699219,92.62916564941,0,0,0,24060,272652,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 18",248.84201049805,779.30383300781,98.48811340332,0,0,0,24061,272652,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 19",327.13369750977,692.64581298828,102.05751037598,0,0,0,24062,272652,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 20",390.82290649414,682.53820800781,107.73593902588,0,0,0,24063,272652,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 21",314.83682250977,674.20489501953,102.88202667236,0,0,0,24064,272652,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 22",349.08334350586,580.38366699219,89.52115631104,0,0,0,24065,272652,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 23",437.65625,493.07986450195,79.4358215332,0,0,0,24066,272652,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 24",504.74478149414,520.81427001953,81.27058410645,0,0,0,24067,272652,0,1,0,0,0,0,2769
"11.1 Undermine - Vatworks - Water Drop 01",-394.48999023438,629.25500488281,-22.5375995636,0,0,0,24778,273017,0,0,0,0,0,0,2706
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 25",299.24307250977,555.95141601563,7.91509485245,0,0,0,24068,272652,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Flowing 03",583.65277099609,129.79513549805,26.44226455688,0,0,0,24070,272615,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Flowing 04",520.02777099609,100.59896087647,46.67679214478,0,0,0,24071,272615,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Flowing 05",513.22570800781,50.05555725098,60.42323303223,0,0,0,24072,272615,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Small Pipe - Slow Flowing 51",497.38888549805,64.87673950195,-7.92924594879,0,0,0,24073,272672,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Goopy Flowing 44",309.03125,798.49133300781,149.02214050293,0,0,0,24074,272614,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Flowing 06",203.859375,739.02777099609,120.90981292725,0,0,0,24075,272615,0,1,0,0,0,0,2769
"11.1 Undermine - The Gallagio - Casino Closed Door Emitter 01",54.17879867554,70.04239654541,12.11270046234,-0.9999999404,0,0,24076,272751,0,0,0,0,0,0,2706
"11.1 Undermine - The Gallagio - Casino Closed Door Emitter 02",54.27450180054,52.1888999939,12.47459983826,-0.9999999404,0,0,24077,272751,0,0,0,0,0,0,2706
"11.1 Undermine - The Gallagio - Casino Closed Door Emitter 03",64.75550079346,33.4109992981,9.92197036743,0,-0.9999999404,0,24078,272751,0,0,0,0,0,0,2706
"11.1 Undermine - The Gallagio - Casino Closed Door Emitter 04",110.07099914551,33.41199874878,9.92195987701,0,-0.9999999404,0,24079,272751,0,0,0,0,0,0,2706
"11.1 Undermine - The Gallagio - Casino Closed Door Emitter 05",120.30100250244,52.16640090942,9.92197990417,0.99984771013,0.01745240577,0,24080,272751,0,0,0,0,0,0,2706
"11.1 Undermine - The Gallagio - Casino Closed Door Emitter 06",120.29900360107,71.5225982666,9.92195987701,0.99984771013,0.01745240577,0,24081,272751,0,0,0,0,0,0,2706
"11.1 Amb - Undermine - Goblin Oil Pipes - Flowing 07",140.91841125488,733.59027099609,109.97553253174,0,0,0,24082,272615,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Flowing 08",62.82291793823,768.0625,100.84107971191,0,0,0,24083,272615,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Flowing 09",-12.87673664093,779.50518798828,97.56561279297,0,0,0,24084,272615,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Flowing 10",-71.37847137451,737.09027099609,84.09214019775,0,0,0,24085,272615,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Flowing 11",-126.16493225098,745.91668701172,68.12628936768,0,0,0,24086,272615,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Flowing 12",-167.86457824707,813.93231201172,56.95049285889,0,0,0,24087,272615,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Flowing 13",-185.125,908.27081298828,52.80863952637,0,0,0,24088,272615,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Flowing 14",-154.41493225098,747.40625,60.89326858521,0,0,0,24089,272615,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Flowing 15",-186.61111450195,670.97570800781,67.61968231201,0,0,0,24090,272615,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Flowing 16",-248.18229675293,606.00177001953,68.82624053955,0,0,0,24091,272615,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Flowing 17",-424.86978149414,452.62152099609,65.65775299072,0,0,0,24092,272615,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Flowing 18",-546.44616699219,406.72570800781,67.00476837158,0,0,0,24093,272615,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Flowing Leak 01",-576.05902099609,490.62847900391,29.51447296143,0,0,0,24094,272807,0,0,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Flowing Leak 02",0,0,0,0,0,0,24095,272807,0,0,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Goopy Flowing 45",-594.44268798828,476.47222900391,60.40920639038,0,0,0,24096,272614,0,1,0,0,0,0,2769
"11.1 Undermine - Golf Course - Static Bird and Cricket 01",-132.59100341797,23.45269966125,1.76929998398,0,0,0,24097,272809,0,0,0,0,0,0,2706
"11.1 Undermine - Golf Course - Static Bird and Cricket 02",-175.08299255371,72.2320022583,2.52198004723,0,0,0,24098,272809,0,0,0,0,0,0,2706
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 26",-546.24652099609,337.11285400391,60.77202606201,0,0,0,24099,272652,0,1,0,0,0,0,2769
"11.1 Undermine - Golf Course - Static Bird and Cricket 03",-209.93600463867,77.53980255127,-3.9539399147,0,0,0,24100,272809,0,0,0,0,0,0,2706
"11.1 Amb - Undermine - Goblin Oil Pipes - Goopy Flowing 46",-542.27429199219,286.47915649414,35.9543762207,0,0,0,24101,272614,0,1,0,0,0,0,2769
"11.1 Undermine - Golf Course - Static Bird and Cricket 04",-187.0299987793,19.42130088806,-5.82347011566,0,0,0,24102,272809,0,0,0,0,0,0,2706
"11.1 Undermine - Golf Course - Static Bird and Cricket 05",-85.71260070801,42.58810043335,12.76770019531,0,0,0,24103,272809,0,0,0,0,0,0,2706
"11.1 Undermine - Golf Course - Static Bird and Cricket 06",-79.60820007324,4.12319993973,-4.149310112,0,0,0,24104,272809,0,0,0,0,0,0,2706
"11.1 Amb - Undermine - Goblin Oil Pipes - Resonant Pipe 41",-555.92016601563,248.80555725098,67.77976226807,0,0,0,24105,272594,0,1,0,0,0,0,2769
"11.1 Undermine - Golf Course - Static Bird and Cricket 07",-85.53130340576,-31.13150024414,-6.53345012665,0,0,0,24106,272809,0,0,0,0,0,0,2706
"11.1 Undermine - Golf Course - Static Bird and Cricket 08",-128.90299987793,-110.81999969482,-8.40404033661,0,0,0,24107,272809,0,0,0,0,0,0,2706
"11.1 Undermine - Golf Course - Static Bird and Cricket 09",-174.05499267578,-79.58000183105,-15.6876001358,0,0,0,24108,272809,0,0,0,0,0,0,2706
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 27",-469.23611450195,-59.23958206177,81.58108520508,0,0,0,24109,272652,0,1,0,0,0,0,2769
"11.1 Undermine - Golf Course - Static Bird and Cricket 10",-166.27799987793,-130.85600280762,-12.03859996796,0,0,0,24110,272809,0,0,0,0,0,0,2706
"11.1 Undermine - Golf Course - Static Bird and Cricket 11",-130.34899902344,-152.66000366211,-5.74063014984,0,0,0,24111,272809,0,0,0,0,0,0,2706
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 28",-467.57638549805,21.48958396912,98.65319061279,0,0,0,24112,272652,0,1,0,0,0,0,2769
"11.1 Undermine - Golf Course - Static Bird and Cricket 12",-205.31799316406,-185.87800598145,13.6658000946,0,0,0,24113,272809,0,0,0,0,0,0,2706
"11.1 Undermine - Golf Course - Static Bird and Cricket 13",-273.95599365234,-155.81399536133,13.92109966278,0,0,0,24114,272809,0,0,0,0,0,0,2706
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 29",-469.38888549805,75.35590362549,107.78433227539,0,0,0,24115,272652,0,1,0,0,0,0,2769
"11.1 Undermine - Golf Course - Static Bird and Cricket 14",-311.80099487305,-128.12100219727,18.7628993988,0,0,0,24116,272809,0,0,0,0,0,0,2706
"11.1 Undermine - Golf Course - Static Bird and Cricket 15",-298.34899902344,-71.2287979126,13.42220020294,0,0,0,24117,272809,0,0,0,0,0,0,2706
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 30",-451.47396850586,144.79167175293,116.99815368652,0,0,0,24118,272652,0,1,0,0,0,0,2769
"11.1 Undermine - Golf Course - Static Bird and Cricket 16",-336.47299194336,-61.0964012146,15.93169975281,0,0,0,24119,272809,0,0,0,0,0,0,2706
"11.1 Undermine - Golf Course - Static Bird and Cricket 17",-380.93701171875,-24.51899909973,1.9338799715,0,0,0,24120,272809,0,0,0,0,0,0,2706
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 31",-409.703125,201.36805725098,139.47422790527,0,0,0,24121,272652,0,1,0,0,0,0,2769
"11.1 Undermine - Golf Course - Static Bird and Cricket 18",-420.65701293945,4.53418016434,1.66123998165,0,0,0,24122,272809,0,0,0,0,0,0,2706
"11.1 Undermine - Golf Course - Static Bird and Cricket 19",-386.70999145508,17.20289993286,0.25781399012,0,0,0,24123,272809,0,0,0,0,0,0,2706
"11.1 Undermine - Golf Course - Static Bird and Cricket 20",-284.27499389648,-2.23149991035,-17.63139915466,0,0,0,24124,272809,0,0,0,0,0,0,2706
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 32",-381.69271850586,224.671875,173.93586730957,0,0,0,24125,272652,0,1,0,0,0,0,2769
"11.1 Undermine - Golf Course - Static Bird and Cricket 21",-222.03700256348,-34.23040008545,-21.89550018311,0,0,0,24126,272809,0,0,0,0,0,0,2706
"11.1 Undermine - Golf Course - Static Bird and Cricket 22",-265.06100463867,19.70140075684,-23.07889938354,0,0,0,24127,272809,0,0,0,0,0,0,2706
"11.1 Undermine - Golf Course - Static Bird and Cricket 23",-135.06300354004,3.18024992943,-7.66819000244,0,0,0,24128,272809,0,0,0,0,0,0,2706
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 33",-342.71527099609,267.38369750977,172.52717590332,0,0,0,24129,272652,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 34",-317.90625,300.81597900391,171.50862121582,0,0,0,24130,272652,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 35",-291.421875,372.75,173.40837097168,0,0,0,24131,272652,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 36",-289.11978149414,412.93923950195,158.34809875488,0,0,0,24132,272652,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 37",-289,449.58682250977,122.67208099365,0,0,0,24133,272652,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 38",-311.25347900391,549.94793701172,112.95053863525,0,0,0,24134,272652,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 39",-355.22570800781,613.13543701172,103.04534912109,0,0,0,24135,272652,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 40",-409.85763549805,642.34722900391,93.16410064697,0,0,0,24136,272652,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 41",-490.75347900391,661.890625,71.56437683105,0,0,0,24137,272652,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 42",-260.30557250977,427.01388549805,121.09097290039,0,0,0,24138,272652,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 43",-224.92707824707,385.06423950195,113.26010894775,0,0,0,24139,272652,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 44",-190.87847900391,296.25521850586,105.50312042236,0,0,0,24140,272652,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 45",-185.515625,-4.87847232819,103.33704376221,0,0,0,24141,272652,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 46",-127.75521087647,-106.02430725098,112.88215637207,0,0,0,24142,272652,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Fast Flowing 47",-76.125,-175.38716125488,123.4416809082,0,0,0,24143,272652,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Goopy Flowing 47",-201.07466125488,-201.84895324707,66.37056732178,0,0,0,24144,272614,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Goopy Flowing 48",-191.65451049805,-129.70660400391,69.90922546387,0,0,0,24145,272614,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Goopy Flowing 49",-200.35763549805,-42.21007156372,80.23331451416,0,0,0,24146,272614,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Goopy Flowing 50",-238.87153625488,145.90625,100.97197723389,0,0,0,24147,272614,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Goopy Flowing 51",-241.578125,216.03993225098,91.71362304688,0,0,0,24148,272614,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Goopy Flowing 52",-229.40104675293,269.03646850586,84.46740722656,0,0,0,24150,272614,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Goopy Flowing 53",-182.375,362.78125,78.17573547363,0,0,0,24151,272614,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Goopy Flowing 54",-159.55555725098,453.34896850586,77.67929840088,0,0,0,24152,272614,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Goopy Flowing 55",-171.44097900391,544.63366699219,81.20113372803,0,0,0,24153,272614,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Goopy Flowing 56",-202.82638549805,708.42883300781,94.794090271,0,0,0,24154,272614,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Goopy Flowing 57",-211.91319274902,793.81768798828,99.73835754395,0,0,0,24155,272614,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Goopy Flowing 58",-196.40972900391,858.20831298828,105.56478118897,0,0,0,24156,272614,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Resonant Pipe 42",-424.625,692.36804199219,83.1731338501,0,0,0,24157,272594,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Resonant Pipe 43",-369.16146850586,706.31079101563,75.26110839844,0,0,0,24158,272594,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Resonant Pipe 44",-310.15103149414,746.640625,60.13698959351,0,0,0,24159,272594,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Resonant Pipe 45",-239.93403625488,804.20660400391,66.19212341309,0,0,0,24160,272594,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Resonant Pipe 46",-175.578125,827.49133300781,70.87005615234,0,0,0,24161,272594,0,1,0,0,0,0,2769
"11.1 Undermine - Gallagio - Speakerphone Static and Bird 01",42.41260147095,115.36799621582,-3.3617401123,0,0,0,24162,272817,0,0,0,0,0,0,2706
"11.1 Undermine - Gallagio - Speakerphone Static and Bird 02",134.0299987793,113.61699676514,-3.28666996956,0,0,0,24163,272817,0,0,0,0,0,0,2706
"11.1 Undermine - Gallagio - Speakerphone Static and Bird 04",-25.94759941101,93.52760314941,-3.94201993942,0,0,0,24165,272817,0,0,0,0,0,0,2706
"11.1 Undermine - Gallagio - Speakerphone Static and Bird 03",201.61399841309,93.99169921875,-3.36156988144,0,0,0,24166,272817,0,0,0,0,0,0,2706
"11.1 Amb - Undermine - Goblin Oil Pipes - Small Pipe - Slow Flowing  52",36.96180725098,47.44791793823,89.0693359375,0,0,0,24168,272672,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Goopy Flowing 59",-39.75868225098,24.30034828186,102.17799377441,0,0,0,24169,272614,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Goopy Flowing 60",185.73091125488,58.13368225098,98.44359588623,0,0,0,24170,272614,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Goopy Flowing 61",164.94618225098,-0.04513888806,103.70741271973,0,0,0,24171,272614,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Goopy Flowing 62",-447.64758300781,557.890625,-13.64129543304,0,0,0,24172,272614,0,1,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Flowing Leak 03",-456.02951049805,548.41491699219,-7.43836402893,0,0,0,24173,272807,0,0,0,0,0,0,2769
"11.1 Amb - Undermine - Goblin Oil Pipes - Flowing Leak 04",-454.63540649414,546.34027099609,-17.2956943512,0,0,0,24174,272807,0,0,0,0,0,0,2769
"11.1 Undermine - Vatworks - Toxic Sludge - Bubble 01",-308.7619934082,784.23101806641,-29.62770080566,0,0,0,24463,272880,0,0,0,0,0,0,2706
"11.1 Undermine - Vatworks - Toxic Sludge - Bubble 02",-225.04400634766,867.2490234375,-29.25930023193,0,0,0,24464,272880,0,0,0,0,0,0,2706
"11.1 Undermine - Vatworks - Toxic Sludge - Bubble 03",-288.35299682617,733.45001220703,-28.73769950867,0,0,0,24465,272880,0,0,0,0,0,0,2706
"11.1 Undermine - Vatworks - Toxic Sludge - Bubble 04",-379.8030090332,797.81597900391,-29.36240005493,0,0,0,24466,272880,0,0,0,0,0,0,2706
"11.1 Undermine - Vatworks - Toxic Sludge - Bubble 05",-168.05200195313,594.34399414063,-21.08480072021,0,0,0,24467,272880,0,0,0,0,0,0,2706
"11.1 Undermine - Vatworks - Toxic Sludge - Bubble 06",-277.05700683594,695.35900878906,-19.28879928589,0,0,0,24468,272880,0,0,0,0,0,0,2706
"11.1 Undermine - Vatworks - Toxic Sludge - Bubble 07",-362.03900146484,643.53698730469,-23.39649963379,0,0,0,24469,272880,0,0,0,0,0,0,2706
"11.1 Undermine - Vatworks - Toxic Sludge - Bubble 08",-378.15200805664,590.13299560547,-22.39290046692,0,0,0,24470,272880,0,0,0,0,0,0,2706
"11.1 Undermine - Vatworks - Toxic Sludge - Dead Spot 01",-276.10900878906,671.08197021484,-18.02599906921,0,0,0,24471,272924,0,0,0,0,0,0,2706
"11.1 Undermine - Vatworks - Toxic Sludge - Dead Spot 02",-275.48300170898,639.30603027344,-18.11490058899,0,0,0,24472,272924,0,0,0,0,0,0,2706
"11.1 Undermine - Vatworks - Toxic Sludge - Dead Spot 03",-404.68099975586,713.03198242188,-25.0216999054,0,0,0,24473,272924,0,0,0,0,0,0,2706
"11.1 Undermine - Vatworks - Toxic Sludge - Dead Spot 04",-369.35198974609,789.65301513672,-26.29210090637,0,0,0,24474,272924,0,0,0,0,0,0,2706
"11.1 Undermine - Vatworks - Water Drop 02",-191.36399841309,658.43597412109,-22.84799957275,0,0,0,24779,273017,0,0,0,0,0,0,2706
"11.1 Undermine - Vatworks - Toxic Sludge - Dead Spot 05",-308.32400512695,768.92602539063,-26.52680015564,0,0,0,24475,272924,0,0,0,0,0,0,2706
"11.1 Undermine - Vatworks - Toxic Sludge - Dead Spot 06",-238.99200439453,871.98602294922,-25.33530044556,0,0,0,24476,272924,0,0,0,0,0,0,2706
"11.1 Undermine - Vatworks - Toxic Sludge - Dead Spot 07",-218.56500244141,815.45001220703,-23.66869926453,0,0,0,24477,272924,0,0,0,0,0,0,2706
"11.1 Undermine - Vatworks - Toxic Sludge - Dead Spot 08",-220.4409942627,768.46398925781,-26.20009994507,0,0,0,24478,272924,0,0,0,0,0,0,2706
"11.1 Undermine - Vatworks - Toxic Sludge - Dead Spot 09",-173.1609954834,715.94000244141,-19.91090011597,0,0,0,24479,272924,0,0,0,0,0,0,2706
"11.1 Undermine - Vatworks - Toxic Sludge - Dead Spot 10",-192.08000183106,733.61499023438,-19.62739944458,0,0,0,24480,272924,0,0,0,0,0,0,2706
"11.1 Undermine - Vatworks - Toxic Sludge - Dead Spot 11",-277.80499267578,728.68200683594,-24.72780036926,0,0,0,24481,272924,0,0,0,0,0,0,2706
"11.1 Undermine - Vatworks - Toxic Sludge - Dead Spot 12",-323.26098632813,787.50799560547,-24.43300056458,0,0,0,24482,272924,0,0,0,0,0,0,2706
"11.1 Undermine - Vatworks - Toxic Sludge - Dead Spot 13",-259.38900756836,578.29699707031,-17.07570075989,0,0,0,24483,272924,0,0,0,0,0,0,2706
"11.1 Undermine - Vatworks - Toxic Sludge - Dead Spot 14",-60.8456993103,622.86700439453,-19.19669914246,0,0,0,24484,272924,0,0,0,0,0,0,2706
"11.1 Undermine - Vatworks - Toxic Sludge - Dead Spot 15",-119.84899902344,664.19799804688,-18.84140014648,0,0,0,24485,272924,0,0,0,0,0,0,2706
"11.1 Undermine - Vatworks - Toxic Sludge - Dead Spot 16",-221.0890045166,864.24401855469,-18.60320091248,0,0,0,24486,272924,0,0,0,0,0,0,2706
"11.1 Undermine - Vatworks - BBQ POI - Cutlery 01",-507.52099609375,661.68499755859,-17.4391002655,0,0,0,24487,272970,0,0,0,0,0,0,2706
"11.1 Undermine - Vatworks - BBQ POI - Sizzle 01",-507.52099609375,661.68499755859,-17.4391002655,0,0,0,24488,272971,0,0,0,0,0,0,2706
"11.1 Undermine - Vatworks - BBQ POI - Pots and Pans 01",-507.52099609375,661.68499755859,-17.4391002655,0,0,0,24489,272974,0,0,0,0,0,0,2706
"11.1 Undermine - Vatworks - Toxic Sludge - Dead Spot 17",-481.26501464844,634.85699462891,-17.05209922791,0,0,0,24490,272924,0,0,0,0,0,0,2706
"11.1 Undermine - Vatworks - Toxic Sludge - Dead Spot 18",-446.13598632813,671.21099853516,-17.44169998169,0,0,0,24491,272924,0,0,0,0,0,0,2706
"11.1 Amb - Undermine - Goblin Oil Pipes - Resonant Pipe 01",325.53298950195,541.83856201172,-0.50018256903,0,0,0,24493,272594,0,1,0,0,0,0,2706
"11.1 Amb - Undermine - Goblin Oil Pipes - Resonant Pipe 02",512.23614501953,648.88018798828,46.95975875854,0,0,0,24494,272594,0,1,0,0,0,0,2706
"11.1 Amb - Undermine - Goblin Oil Pipes - Resonant Pipe 03",-402.77084350586,779.45831298828,-22.64012336731,0,0,0,24495,272594,0,1,0,0,0,0,2706
"11.1 Amb - Undermine - Goblin Oil Pipes - Resonant Pipe 04",-478.76388549805,-12.421875,20.0870552063,0,0,0,24496,272594,0,1,0,0,0,0,2706
"11.1 Amb - Undermine - Goblin Oil Pipes - Resonant Pipe 05",-496.77084350586,70.05728912354,25.38707923889,0,0,0,24497,272594,0,1,0,0,0,0,2706
"11.1 Amb - Undermine - Goblin Oil Pipes - Resonant Pipe 06",-439.95660400391,123.49652862549,22.54984664917,0,0,0,24498,272594,0,1,0,0,0,0,2706
