OffsetPos_0,OffsetPos_1,OffsetPos_2,OffsetRot_0,OffsetRot_1,OffsetRot_2,ID,ComponentType,ExteriorComponentID
-9.47500038147,17.05279922485,13.83329963684,0,0,180,21074,12,578
-9.47500038147,14.66390037537,13.83329963684,0,0,180,21075,12,578
-9.47500038147,19.44169998169,13.83329963684,0,0,180,21076,12,578
-12.66390037537,-12.55560016632,0,0,0,180,21088,11,578
-12.80000019073,-10.08889961243,5.10830020905,0,0,180,21089,12,578
-12.80000019073,-14.86670017242,5.10830020905,0,0,180,21090,12,578
-12.80000019073,-12.47780036926,5.10830020905,0,0,180,21091,12,578
-10.82219982147,17.04439926147,0,0,0,180,21092,11,578
-9.625,17.05279922485,4.57499980927,0,0,180,21093,12,578
-9.625,14.66390037537,4.57499980927,0,0,180,21094,12,578
-9.625,19.44169998169,4.57499980927,0,0,180,21095,12,578
-5.09170007706,6.01109981537,5.96939992905,0,0,180,21114,12,578
-5.09170007706,7.79440021515,5.96939992905,0,0,180,21115,12,578
-5.09170007706,-1.80560004711,5.96939992905,0,0,180,21118,12,578
-5.09170007706,0.4361000061,5.96939992905,0,0,180,21119,12,578
-9.47500038147,17.05279922485,10.72220039368,0,0,180,21120,12,578
-9.47500038147,14.66390037537,10.72220039368,0,0,180,21121,12,578
-9.47500038147,19.44169998169,10.72220039368,0,0,180,21122,12,578
-4.84719991684,3.23329997063,0,0,0,180,21138,11,577
-5.09170007706,3.27500009537,5.10830020905,0,0,180,21139,12,577
-9.47500038147,17.05279922485,13.83329963684,0,0,180,21149,12,577
-9.47500038147,14.66390037537,13.83329963684,0,0,180,21150,12,577
-9.47500038147,19.44169998169,13.83329963684,0,0,180,21151,12,577
-12.66390037537,-12.43330001831,0,0,0,180,21163,11,577
-12.80000019073,-10.08889961243,5.10830020905,0,0,180,21164,12,577
-12.80000019073,-14.86670017242,5.10830020905,0,0,180,21165,12,577
-12.80000019073,-12.47780036926,5.10830020905,0,0,180,21166,12,577
-9.15830039978,17.04439926147,0,0,0,180,21167,11,577
-9.625,17.05279922485,4.57499980927,0,0,180,21168,12,577
-9.625,14.66390037537,4.57499980927,0,0,180,21169,12,577
-9.625,19.44169998169,4.57499980927,0,0,180,21170,12,577
-5.09170007706,6.01109981537,5.10830020905,0,0,180,21187,12,577
-5.09170007706,7.81669998169,5.10830020905,0,0,180,21188,12,577
-5.09170007706,-1.86940002441,5.10830020905,0,0,180,21191,12,577
-5.09170007706,0.4361000061,5.10830020905,0,0,180,21192,12,577
-9.47500038147,17.05279922485,10.72220039368,0,0,180,21193,12,577
-9.47500038147,14.66390037537,10.72220039368,0,0,180,21194,12,577
-9.47500038147,19.44169998169,10.72220039368,0,0,180,21195,12,577
14.85550022125,-16.82500076294,10.48330020905,0,0,90,21207,14,576
8.85830020905,-16.71109962463,10.24170017242,0,0,90,21208,14,576
14.35000038147,-12.46669960022,11.16110038757,0,0,90,21211,16,576
8.63609981537,-12.46669960022,10.85830020905,0,0,90,21212,16,576
-10.09440040588,-16.3111000061,10.37779998779,0,0,90,21213,14,576
-7.6888999939,-12.46669960022,10.32499980927,0,0,90,21215,16,576
-5.14440011978,11.55560016632,22.45280075073,0,0,90,21216,14,576
-0.12780000269,11.55560016632,23.08609962463,0,0,90,21217,14,576
5.58610010147,11.77779960632,22.60280036926,0,0,90,21218,14,576
0.11389999837,22.95000076294,23.03330039978,0,0,-90,21220,14,576
-5.07499980927,23.01390075684,22.39439964294,0,0,-90,21221,14,576
-5.77500009537,17.04719924927,23.33889961243,0,0,90,21222,16,576
0.07220000029,17.04719924927,23.33889961243,0,0,90,21223,16,576
5.90829992294,17.04719924927,23.33889961243,0,0,90,21225,16,576
14.76669979095,-10.61670017242,10.27219963074,0,0,90,21241,14,575
8.94169998169,-10.48890018463,10.09169960022,0,0,90,21242,14,575
8.78890037537,-1.45560002327,10.03330039978,0,0,-90,21243,14,575
14.75559997559,-1.29170000553,10.19439983368,0,0,-90,21244,14,575
9.32499980927,-6.02500009537,11.32779979706,0,0,-90,21246,16,575
-9.6861000061,-10.53610038757,10.16390037537,0,0,90,21247,14,575
-9.69439983368,-1.35000002384,10.07499980927,0,0,-90,21248,14,575
-7.8138999939,-6.02500009537,10.58889961243,0,0,-90,21249,16,575
-3.63610005379,3.35560011864,11.13889980316,0,0,180,21253,14,575
4.08890008926,5.77220010757,11.11940002441,0,0,0,21254,14,575
3.49169993401,3.34439992905,11.11940002441,0,0,0,21255,14,575
-4.15000009537,8.90279960632,11.37220001221,0,0,180,21259,14,575
-4.84719991684,9.67500019073,0,0,0,180,21269,11,574
-5.09170007706,9.41670036316,5.10830020905,0,0,180,21270,12,574
-12.66390037537,-5.99170017242,0,0,0,180,21281,11,574
-12.80000019073,-3.64720010757,5.10830020905,0,0,180,21282,12,574
-12.80000019073,-8.42500019073,5.10830020905,0,0,180,21283,12,574
-12.80000019073,-6.03609991074,5.10830020905,0,0,180,21284,12,574
-0.05559999868,17.91670036316,5.10830020905,0,0,-90,21285,12,574
1.67219996452,17.91670036316,5.10830020905,0,0,-90,21286,12,574
-1.78330004215,17.91670036316,5.10830020905,0,0,-90,21287,12,574
-5.09170007706,12.45279979706,5.10830020905,0,0,180,21292,12,574
-5.09170007706,13.875,5.10830020905,0,0,180,21293,12,574
-5.09170007706,5.01109981537,5.10830020905,0,0,180,21296,12,574
-5.09170007706,6.87779998779,5.10830020905,0,0,180,21297,12,574
14.90279960632,-10.61390018463,10.72780036926,0,0,90,21303,14,573
9.07779979706,-10.21109962463,10.49720001221,0,0,90,21304,14,573
8.92500019073,-1.85559999943,10.49720001221,0,0,-90,21305,14,573
14.75279998779,-1.33329999447,10.62779998779,0,0,-90,21306,14,573
9.28330039978,-6.02500009537,10.89439964294,0,0,-90,21307,16,573
-9.54720020294,-9.40830039978,10.80830001831,0,0,90,21308,14,573
-9.48890018463,-2.69169998169,10.85280036926,0,0,-90,21309,14,573
-7.64720010757,-6.02500009537,10.60560035706,0,0,-90,21310,16,573
3.31669998169,5.60279989243,11.30830001831,0,0,0,21316,14,573
3.36389994621,14.55560016632,11.48890018463,0,0,0,21317,14,573
-3.33610010147,14.24440002441,11.38059997559,0,0,180,21320,14,573
-3.61109995842,8.70279979706,11.74440002441,0,0,180,21321,14,573
14.78610038757,-10.11670017242,10.03059959412,0,0,90,21325,14,572
8.96109962463,-10.11670017242,10.03059959412,0,0,90,21326,14,572
14.35280036926,-6.02500009537,11.16110038757,0,0,-90,21329,16,572
8.53050041199,-6.02500009537,10.82499980927,0,0,-90,21330,16,572
-9.99440002441,-9.72500038147,9.81669998169,0,0,90,21331,14,572
-7.6861000061,-6.02500009537,10.32499980927,0,0,-90,21333,16,572
0,4.46939992905,11.95559978485,0,0,90,21342,16,572
-4.84719991684,9.67500019073,0,0,0,180,21354,11,571
-5.09170007706,9.71669960022,5.10830020905,0,0,180,21355,12,571
-12.66390037537,-5.99170017242,0,0,0,180,21366,11,571
-12.80000019073,-3.64720010757,5.10830020905,0,0,180,21367,12,571
-12.80000019073,-8.42500019073,5.10830020905,0,0,180,21368,12,571
-12.80000019073,-6.03609991074,5.10830020905,0,0,180,21369,12,571
-5.09170007706,12.45279979706,5.10830020905,0,0,180,21377,12,571
-5.09170007706,14.42500019073,5.10830020905,0,0,180,21378,12,571
-5.09170007706,5.04720020294,5.10830020905,0,0,180,21381,12,571
-5.09170007706,6.87779998779,5.10830020905,0,0,180,21382,12,571
-4.84719991684,9.67500019073,0,0,0,180,21392,11,570
-4.93060016632,9.71669960022,5.10830020905,0,0,180,21393,12,570
-12.66390037537,-5.99170017242,0,0,0,180,21404,11,570
-12.80000019073,-3.64720010757,5.10830020905,0,0,180,21405,12,570
-12.80000019073,-8.42500019073,5.10830020905,0,0,180,21406,12,570
-12.80000019073,-6.03609991074,5.10830020905,0,0,180,21407,12,570
-4.93060016632,12.45279979706,5.10830020905,0,0,180,21415,12,570
-4.93060016632,14.22500038147,5.10830020905,0,0,180,21416,12,570
-4.93060016632,4.65549993515,5.10830020905,0,0,180,21419,12,570
-4.93060016632,6.87779998779,5.10830020905,0,0,180,21420,12,570
14.61940002441,-16.71940040588,10.45559978485,0,0,90,21426,14,569
8.79440021515,-16.78059959412,10.30830001831,0,0,90,21427,14,569
14.10560035706,-12.46669960022,11.16110038757,0,0,90,21430,16,569
8.60560035706,-12.46669960022,10.85830020905,0,0,90,21431,16,569
-10.15830039978,-16.42779922485,10.22780036926,0,0,90,21432,14,569
-7.71939992905,-12.46669960022,10.32499980927,0,0,90,21434,16,569
-5.63889980316,11.6861000061,23.01110076904,0,0,90,21435,14,569
-0.02500000037,12.89449977875,24.23329925537,0,0,90,21436,14,569
5.35279989243,11.94999980927,23.17219924927,0,0,90,21437,14,569
-5.88059997559,17.04719924927,24.05830001831,0,0,90,21441,16,569
-0.03330000117,17.04719924927,25.71389961243,0,0,90,21442,16,569
5.87779998779,17.04719924927,24.05830001831,0,0,90,21444,16,569
14.6861000061,-17.04719924927,10.83609962463,0,0,90,21460,14,568
8.85830020905,-17.0638999939,10.48330020905,0,0,90,21461,14,568
8.79720020294,-7.96670007706,10.50279998779,0,0,-90,21462,14,568
14.67500019073,-7.92780017853,10.85000038147,0,0,-90,21463,14,568
14.13329982758,-12.46669960022,11.16110038757,0,0,90,21464,16,568
8.63609981537,-12.46669960022,10.85830020905,0,0,90,21465,16,568
-10.09440040588,-16.28330039978,10.75279998779,0,0,90,21466,14,568
-10.10550022125,-8.92780017853,10.83889961243,0,0,-90,21467,14,568
-7.6888999939,-12.46669960022,10.32499980927,0,0,90,21468,16,568
-5.3138999939,11.94169998169,23.04439926147,0,0,90,21469,14,568
0.00829999987,11.94169998169,22.84440040588,0,0,90,21470,14,568
5.41669988632,12.16390037537,23.11669921875,0,0,90,21471,14,568
5.47499990463,22.11940002441,23.03610038757,0,0,-90,21472,14,568
-0.05829999968,22.10560035706,22.90279960632,0,0,-90,21473,14,568
-5.24720001221,22.40279960632,22.90279960632,0,0,-90,21474,14,568
-5.84999990463,17.04719924927,23.33889961243,0,0,90,21475,16,568
-0.0027999999,17.04719924927,23.33889961243,0,0,90,21476,16,568
5.90829992294,17.04719924927,23.33889961243,0,0,90,21478,16,568
3.36109995842,-18.71109962463,11.61670017242,0,0,0,21479,14,568
-3.33890008926,-1.21389997005,11.25829982758,0,0,180,21481,14,568
0,0,0,0,0,157.38009643555,22069,14,645
0,0,0,0,0,-157.38009643555,22071,14,645
6.22219991684,0,14.21940040588,0,0,180,22072,15,645
0,0,0,0,0,-106.26020050049,22073,14,645
0,0,0,0,0,-73.73979949951,22075,14,645
0,0,0,0,0,-22.61989974976,22077,14,645
0,0,0,0,0,73.73979949951,22080,14,645
0,0,0,0,0,106.26020050049,22082,14,645
0,0,0,0,0,132.07499694824,22084,14,645
4.40000009537,4.40000009537,14.21940040588,0,0,132.07499694824,22085,15,645
0,0,0,0,0,-132.07499694824,22086,14,645
4.40000009537,-4.40000009537,14.21940040588,0,0,-132.07499694824,22087,15,645
0,0,0,0,0,-47.92499923706,22088,14,645
-4.40000009537,-4.40000009537,14.21940040588,0,0,-47.92499923706,22089,15,645
0,0,0,0,0,22.61989974976,22090,14,645
0,0,0,0,0,47.92499923706,22091,14,645
-4.40000009537,4.40000009537,14.21940040588,0,0,47.92499923706,22092,15,645
0,-5.33330011368,0,0,0,-90,22095,16,637
5.23610019684,0,0,0,0,180,22096,11,637
5.33330011368,0,0,0,0,180,22098,16,637
0.41670000553,-0.31940001249,0,0,0,-47.92499923706,22099,12,637
-3.77220010757,-3.77220010757,0,0,0,-47.92499923706,22100,16,637
-0.47499999404,-0.25839999318,0,0,0,-132.07499694824,22101,12,637
3.77220010757,-3.77220010757,0,0,0,-132.07499694824,22102,16,637
-5.33330011368,0,0,0,0,0,22105,16,637
-0.40000000596,0.34439998865,0,0,0,132.07499694824,22106,12,637
3.77220010757,3.77220010757,0,0,0,132.07499694824,22107,16,637
0,5.33330011368,0,0,0,90,22110,16,637
0.37220001221,0.37779998779,0,0,0,47.92499923706,22111,12,637
-3.77220010757,3.77220010757,0,0,0,47.92499923706,22112,16,637
-5.15280008316,-1.38049995899,3.5555999279,0,0,168.57879638672,22113,14,636
-5.33330011368,0,3.5555999279,0,0,180,22114,14,636
1.38059997559,5.15000009537,3.5555999279,0,0,-73.73979949951,22117,14,636
5.15280008316,1.38049995899,3.5555999279,0,0,-11.42119979858,22119,14,636
5.25829982758,-1.40830004215,3.5555999279,0,0,11.42119979858,22121,14,636
1.40830004215,-5.25839996338,3.5555999279,0,0,73.73979949951,22123,14,636
-1.38059997559,-5.15280008316,3.5555999279,0,0,106.26020050049,22125,14,636
-2.66669988632,-4.61950016022,3.5555999279,0,0,121.89080047607,22127,14,636
-3.77220010757,-3.77220010757,3.5555999279,0,0,132.07499694824,22128,14,636
-4.61940002441,-2.66669988632,3.5555999279,0,0,146.60150146484,22129,14,636
0.88889998198,1.53880000114,14.22220039368,0,0,121.89080047607,22130,15,636
1.53890001774,0.88889998198,14.22220039368,0,0,132.07499694824,22131,15,636
-10.52219963074,7.25839996338,3.5555999279,0,0,-73.73979949951,22132,14,636
-9.14169979095,7.25839996338,3.5555999279,0,0,-106.26020050049,22133,14,636
-7.94439983368,7.94729995728,3.5555999279,0,0,-132.07499694824,22134,14,636
-7.25559997559,9.14439964294,3.5555999279,0,0,-168.57879638672,22135,14,636
-7.25559997559,10.52219963074,3.5555999279,0,0,168.57879638672,22136,14,636
0.15000000596,12.50549983978,14.22220039368,0,0,168.57879638672,22137,15,636
-2.51390004158,2.51390004158,14.22220039368,0,0,-132.07499694824,22138,15,636
-12.50559997559,-0.15000000596,14.22220039368,0,0,-73.73979949951,22139,15,636
3.77220010757,3.77220010757,3.5555999279,0,0,-47.92499923706,22140,14,636
4.61940002441,2.66669988632,3.5555999279,0,0,-33.39849853516,22141,14,636
2.66669988632,4.61950016022,3.5555999279,0,0,-58.10919952393,22142,14,636
-0.88889998198,-1.53880000114,14.22220039368,0,0,-58.10919952393,22143,15,636
-1.53890001774,-0.88889998198,14.22220039368,0,0,-47.92499923706,22144,15,636
4.71390008926,-2.72219991684,3.5555999279,0,0,33.39849853516,22145,14,636
3.84999990463,-3.84999990463,3.5555999279,0,0,47.92499923706,22146,14,636
2.72219991684,-4.71390008926,3.5555999279,0,0,58.10919952393,22147,14,636
-1.53890001774,0.88889998198,14.22220039368,0,0,47.92499923706,22148,15,636
-0.88889998198,1.53880000114,14.22220039368,0,0,58.10919952393,22149,15,636
-5.33330011368,0,0,0,0,180,22154,12,635
-0.09449999779,0,0,0,0,180,22156,11,635
3.24720001221,4.23059988022,0,0,0,-47.92499923706,22157,12,635
3.88890004158,3.74720001221,0,0,0,-47.92499923706,22158,12,635
0,0,0,0,0,-47.92499923706,22159,16,635
-10.69719982147,7.51940011978,0,0,0,-73.73979949951,22160,12,635
-11.84449958801,2.3194000721,0,0,0,-73.73979949951,22161,16,635
-4.1861000061,-3.45280003548,0,0,0,132.07499694824,22164,12,635
-3.24720001221,-4.23059988022,0,0,0,132.07499694824,22165,12,635
0,0,0,0,0,132.07499694824,22166,16,635
4.26109981537,-3.51390004158,0,0,0,47.92499923706,22170,12,635
3.24720001221,-4.23059988022,0,0,0,47.92499923706,22171,12,635
0,0,0,0,0,47.92499923706,22172,16,635
-8.51669979095,7.75549983978,0,0,0,-132.07499694824,22173,12,635
-4.33059978485,4.33330011368,0,0,0,-132.07499694824,22174,16,635
-4.19439983368,4.26389980316,0,0,0,-132.07499694824,22175,11,635
-7.37779998779,9.80270004272,0,0,0,168.57879638672,22176,12,635
-2.3194000721,11.84720039368,0,0,0,168.57879638672,22177,16,635
-4.23059988022,-3.24720001221,0,0,0,143.13009643555,22178,12,635
-4.74720001221,-2.32229995728,0,0,0,146.60150146484,22179,12,635
0,0,0,0,0,146.60150146484,22180,16,635
-2.58610010147,-4.72499990463,0,0,0,121.89080047607,22181,12,635
0,0,0,0,0,121.89080047607,22182,16,635
2.44169998169,-4.74720001221,0,0,0,58.10919952393,22183,12,635
0,0,0,0,0,58.10919952393,22184,16,635
4.23059988022,-3.24720001221,0,0,0,36.86989974976,22185,12,635
4.6888999939,-2.6861000061,0,0,0,33.39849853516,22186,12,635
0,0,0,0,0,33.39849853516,22187,16,635
4.23059988022,3.24720001221,0,0,0,-36.86989974976,22188,12,635
4.53609991074,2.78880000114,0,0,0,-33.39849853516,22189,12,635
0,0,0,0,0,-33.39849853516,22190,16,635
2.61389994621,4.63889980316,0,0,0,-58.10919952393,22191,12,635
0,0,0,0,0,-58.10919952393,22192,16,635
-5.33330011368,0,0,0,0,180,22193,14,634
-5.15280008316,-1.38049995899,0,0,0,168.57879638672,22194,14,634
1.38059997559,5.15280008316,0,0,0,-73.73979949951,22196,14,634
5.25829982758,-1.40830004215,0,0,0,11.42119979858,22199,14,634
5.15280008316,1.38049995899,0,0,0,-11.42119979858,22201,14,634
-10.52219963074,7.25839996338,0,0,0,-73.73979949951,22203,14,634
-9.14169979095,7.25839996338,0,0,0,-106.26020050049,22204,14,634
-7.94439983368,7.94719982147,0,0,0,-132.07499694824,22205,14,634
-7.25559997559,9.14439964294,0,0,0,-168.57879638672,22206,14,634
-7.25559997559,10.52499961853,0,0,0,168.57879638672,22207,14,634
-2.51390004158,2.51390004158,14.22220039368,0,0,-132.07499694824,22208,15,634
0.15000000596,12.50549983978,14.22220039368,0,0,168.57879638672,22209,15,634
-12.50559997559,-0.15000000596,14.22220039368,0,0,-73.73979949951,22210,15,634
4.61940002441,2.66669988632,0,0,0,-33.39849853516,22211,14,634
3.77220010757,3.77220010757,0,0,0,-47.92499923706,22212,14,634
2.66669988632,4.61950016022,0,0,0,-58.10919952393,22213,14,634
-1.28330004215,-1.21669995785,14.22220039368,0,0,-47.92499923706,22214,15,634
-1.53890001774,-0.88889998198,14.22220039368,0,0,-33.39849853516,22215,15,634
4.71390008926,-2.72219991684,0,0,0,33.39849853516,22216,14,634
1.40830004215,-5.25839996338,0,0,0,73.73979949951,22217,14,634
2.72219991684,-4.71390008926,0,0,0,58.10919952393,22218,14,634
3.84999990463,-3.84999990463,0,0,0,47.92499923706,22219,14,634
-1.24440002441,1.27499997616,14.22220039368,0,0,47.92499923706,22220,15,634
-1.53890001774,0.88889998198,14.22220039368,0,0,33.39849853516,22221,15,634
-5.33330011368,0,0,0,0,180,22226,12,633
-0.09449999779,0,0,0,0,180,22228,11,633
3.24720001221,4.23059988022,0,0,0,-47.92499923706,22229,12,633
4.04720020294,3.54999995232,0,0,0,-47.92499923706,22230,12,633
0,0,0,0,0,-47.92499923706,22231,16,633
-10.65279960632,7.52780008316,0,0,0,-73.73979949951,22232,12,633
-11.84449958801,2.3194000721,0,0,0,-73.73979949951,22233,16,633
3.24720001221,-4.23059988022,0,0,0,47.92499923706,22239,12,633
4.13609981537,-3.40829992294,0,0,0,47.92499923706,22240,12,633
0,0,0,0,0,47.92499923706,22241,16,633
-8.56669998169,7.84999990463,0,0,0,-132.07499694824,22242,12,633
-4.33059978485,4.33330011368,0,0,0,-132.07499694824,22243,16,633
-4.38889980316,4.125,0,0,0,-132.07499694824,22244,11,633
-7.42220020294,9.80000019073,0,0,0,168.57879638672,22245,12,633
-2.3194000721,11.84720039368,0,0,0,168.57879638672,22246,16,633
-4.96110010147,-2.02780008316,0,0,0,146.60150146484,22247,12,633
0,0,0,0,0,146.60150146484,22248,16,633
2.45560002327,-4.86110019684,0,0,0,58.10919952393,22250,12,633
0,0,0,0,0,58.10919952393,22251,16,633
4.23059988022,-3.24720001221,0,0,0,36.86989974976,22252,12,633
4.98890018463,-2.1944000721,0,0,0,33.39849853516,22253,12,633
0,0,0,0,0,33.39849853516,22254,16,633
4.96950006485,2.14720010757,0,0,0,-33.39849853516,22255,12,633
4.23059988022,3.24720001221,0,0,0,-36.86989974976,22256,12,633
0,0,0,0,0,-33.39849853516,22257,16,633
2.37220001221,4.83610010147,0,0,0,-58.10919952393,22258,12,633
0,0,0,0,0,-58.10919952393,22259,16,633
-5.33330011368,0,0,0,0,180,22263,12,632
-0.09449999779,0,0,0,0,180,22264,11,632
3.24720001221,4.23059988022,0,0,0,-47.92499923706,22266,12,632
3.8138999939,3.71119999886,0,0,0,-47.92499923706,22267,12,632
0,0,0,0,0,-47.92499923706,22268,16,632
-10.64719963074,7.60830020905,0,0,0,-73.73979949951,22269,12,632
-11.84449958801,2.3194000721,0,0,0,-73.73979949951,22270,16,632
-4.15280008316,-3.39720010757,0,0,0,132.07499694824,22273,12,632
-3.24720001221,-4.23059988022,0,0,0,132.07499694824,22274,12,632
0,0,0,0,0,132.07499694824,22275,16,632
4.15829992294,-3.4361000061,0,0,0,47.92499923706,22279,12,632
3.24720001221,-4.23059988022,0,0,0,47.92499923706,22280,12,632
0,0,0,0,0,47.92499923706,22281,16,632
-8.58609962463,7.80560016632,0,0,0,-132.07499694824,22282,12,632
-4.94439983368,3.61109995842,0,0,0,-132.07499694824,22283,11,632
-4.33059978485,4.33330011368,0,0,0,-132.07499694824,22284,16,632
-7.42220020294,9.78880023956,0,0,0,168.57879638672,22285,12,632
-2.3194000721,11.84720039368,0,0,0,168.57879638672,22286,16,632
-4.23059988022,-3.24720001221,0,0,0,143.13009643555,22287,12,632
-4.98330020905,-2.16380000114,0,0,0,146.60150146484,22288,12,632
0,0,0,0,0,146.60150146484,22289,16,632
-2.38610005379,-4.87220001221,0,0,0,121.89080047607,22290,12,632
0,0,0,0,0,121.89080047607,22291,16,632
2.39439988136,-4.76389980316,0,0,0,58.10919952393,22292,12,632
0,0,0,0,0,58.10919952393,22293,16,632
4.23059988022,-3.24720001221,0,0,0,36.86989974976,22294,12,632
5.03889989853,-2.26110005379,0,0,0,33.39849853516,22295,12,632
0,0,0,0,0,33.39849853516,22296,16,632
4.23059988022,3.24720001221,0,0,0,-36.86989974976,22297,12,632
4.99440002441,2.17219996452,0,0,0,-33.39849853516,22298,12,632
0,0,0,0,0,-33.39849853516,22299,16,632
2.39439988136,4.80270004272,0,0,0,-58.10919952393,22300,12,632
0,0,0,0,0,-58.10919952393,22301,16,632
5.33330011368,0,0,0,0,180,22305,16,631
5.23890018463,0,0,0,0,180,22307,11,631
-3.77220010757,-3.77220010757,0,0,0,-47.92499923706,22308,16,631
0.33329999447,-0.40000000596,0,0,0,-47.92499923706,22309,12,631
3.77220010757,-3.77220010757,0,0,0,-132.07499694824,22310,16,631
-0.36109998822,-0.33619999886,0,0,0,-132.07499694824,22311,12,631
3.77220010757,3.77220010757,0,0,0,132.07499694824,22315,16,631
-0.31670001149,0.43059998751,0,0,0,132.07499694824,22316,12,631
-3.77220010757,3.77220010757,0,0,0,47.92499923706,22320,16,631
0.38330000639,0.33889999986,0,0,0,47.92499923706,22321,12,631
-5.33330011368,0,0,0,0,180,22325,12,630
-0.09449999779,0,0,0,0,180,22326,11,630
3.24720001221,4.23059988022,0,0,0,-47.92499923706,22328,12,630
4.16940021515,3.40829992294,0,0,0,-47.92499923706,22329,12,630
0,0,0,0,0,-47.92499923706,22330,16,630
-10.66390037537,7.62220001221,0,0,0,-73.73979949951,22331,12,630
-11.84449958801,2.3194000721,0,0,0,-73.73979949951,22332,16,630
-4.09170007706,-3.28060007095,0,0,0,132.07499694824,22335,12,630
-3.24720001221,-4.23059988022,0,0,0,132.07499694824,22336,12,630
0,0,0,0,0,132.07499694824,22337,16,630
3.83330011368,-3.73889994621,0,0,0,47.92499923706,22341,12,630
3.24720001221,-4.23059988022,0,0,0,47.92499923706,22342,12,630
0,0,0,0,0,47.92499923706,22343,16,630
-8.53330039978,7.82499980927,0,0,0,-132.07499694824,22344,12,630
-4.38609981537,4.08330011368,0,0,0,-132.07499694824,22345,11,630
-4.33059978485,4.33330011368,0,0,0,-132.07499694824,22346,16,630
-7.39169979095,9.86660003662,0,0,0,168.57879638672,22347,12,630
-2.3194000721,11.84720039368,0,0,0,168.57879638672,22348,16,630
-4.23059988022,-3.24720001221,0,0,0,143.13009643555,22349,12,630
-5.05280017853,-2.17219996452,0,0,0,146.60150146484,22350,12,630
0,0,0,0,0,146.60150146484,22351,16,630
-2.39720010757,-4.875,0,0,0,121.89080047607,22352,12,630
0,0,0,0,0,121.89080047607,22353,16,630
2.41939997673,-4.86950016022,0,0,0,58.10919952393,22354,12,630
0,0,0,0,0,58.10919952393,22355,16,630
4.23059988022,-3.24720001221,0,0,0,36.86989974976,22356,12,630
4.78329992294,-2.54169988632,0,0,0,33.39849853516,22357,12,630
0,0,0,0,0,33.39849853516,22358,16,630
4.23059988022,3.24720001221,0,0,0,-36.86989974976,22359,12,630
4.96670007706,2.17770004272,0,0,0,-33.39849853516,22360,12,630
0,0,0,0,0,-33.39849853516,22361,16,630
2.36389994621,4.87220001221,0,0,0,-58.10919952393,22362,12,630
0,0,0,0,0,-58.10919952393,22363,16,630
0,0,3.5555999279,0,0,157.38009643555,22364,14,629
0,0,3.5555999279,0,0,-157.38009643555,22366,14,629
6.22219991684,0,14.21940040588,0,0,180,22367,15,629
0,0,3.5555999279,0,0,-106.26020050049,22368,14,629
0,0,3.5555999279,0,0,-73.73979949951,22370,14,629
0,0,3.5555999279,0,0,-22.61989974976,22372,14,629
0,0,3.5555999279,0,0,22.61989974976,22374,14,629
0,0,3.5555999279,0,0,73.73979949951,22376,14,629
0,0,3.5555999279,0,0,106.26020050049,22378,14,629
0,0,3.5555999279,0,0,132.07499694824,22380,14,629
4.40000009537,4.40000009537,14.21940040588,0,0,132.07499694824,22381,15,629
0,0,3.5555999279,0,0,-132.07499694824,22382,14,629
4.40000009537,-4.40000009537,14.21940040588,0,0,-132.07499694824,22383,15,629
0,0,3.5555999279,0,0,-47.92499923706,22384,14,629
-4.40000009537,-4.40000009537,14.21940040588,0,0,-47.92499923706,22385,15,629
0,0,3.5555999279,0,0,47.92499923706,22386,14,629
-4.40000009537,4.40000009537,14.21940040588,0,0,47.92499923706,22387,15,629
19.55559921265,0,21.96389961243,0,0,180,22388,15,629
-5.15280008316,-1.38049995899,0,0,0,168.57879638672,22389,14,628
-5.33330011368,0,0,0,0,180,22390,14,628
1.38059997559,5.15280008316,0,0,0,-73.73979949951,22393,14,628
5.15280008316,1.38049995899,0,0,0,-11.42119979858,22395,14,628
5.25829982758,-1.40830004215,0,0,0,11.42119979858,22397,14,628
1.40830004215,-5.25839996338,0,0,0,73.73979949951,22399,14,628
-1.38059997559,-5.15280008316,0,0,0,106.26020050049,22401,14,628
-2.66669988632,-4.61950016022,0,0,0,121.89080047607,22403,14,628
-3.77220010757,-3.77220010757,0,0,0,132.07499694824,22404,14,628
-4.61940002441,-2.66669988632,0,0,0,146.60150146484,22405,14,628
0.88889998198,1.53880000114,14.22220039368,0,0,121.89080047607,22406,15,628
1.55280005932,0.98610001802,14.22220039368,0,0,132.07499694824,22407,15,628
-10.52219963074,7.25839996338,0,0,0,-73.73979949951,22408,14,628
-9.14169979095,7.25839996338,0,0,0,-106.26020050049,22409,14,628
-7.94439983368,7.94729995728,0,0,0,-132.07499694824,22410,14,628
-7.25559997559,9.14169979095,0,0,0,-168.57879638672,22411,14,628
-7.25559997559,10.52219963074,0,0,0,168.57879638672,22412,14,628
0.15000000596,12.50549983978,14.22220039368,0,0,168.57879638672,22413,15,628
-2.51390004158,2.51390004158,14.22220039368,0,0,-132.07499694824,22414,15,628
-12.50559997559,-0.15000000596,14.22220039368,0,0,-73.73979949951,22415,15,628
3.77220010757,3.77220010757,0,0,0,-47.92499923706,22416,14,628
4.61940002441,2.66669988632,0,0,0,-33.39849853516,22417,14,628
2.66669988632,4.61950016022,0,0,0,-58.10919952393,22418,14,628
-0.88889998198,-1.53880000114,14.22220039368,0,0,-58.10919952393,22419,15,628
