ID,AvgSegLen,NoiseScale,TexCoordScale,SegDuration,SegDelay,Flags,JointCount,JointOffsetRadius,JointsPerMinorJoint,MinorJointsPerMajorJoint,MinorJointScale,MajorJointScale,JointMoveSpeed,JointSmoothness,MinDurationBetweenJointJumps,MaxDurationBetweenJointJumps,WaveHeight,WaveFreq,WaveSpeed,MinWaveAngle,MaxWaveAngle,MinWaveSpin,MaxWaveSpin,ArcHeight,MinArcAngle,MaxArcAngle,MinArcSpin,MaxArcSpin,DelayBetweenEffects,MinFlickerOnDuration,MaxFlickerOnDuration,MinFlickerOffDuration,MaxFlickerOffDuration,PulseSpeed,PulseOnLength,PulseFadeLength,Alpha,Red,Green,Blue,BlendMode,RenderLayer,WavePhase,TimePerFlipFrame,VariancePerFlipFrame,TextureParticleFileDataID,StartWidth,EndWidth,WidthScaleCurveID,NumFlipFramesU,NumFlipFramesV,SoundKitID,ParticleScaleMultiplier,ParticleEmissionRateMultiplier,Field_11_0_0_54210_054,SpellChainEffectID_0,SpellChainEffectID_1,SpellChainEffectID_2,SpellChainEffectID_3,SpellChainEffectID_4,SpellChainEffectID_5,SpellChainEffectID_6,SpellChainEffectID_7,SpellChainEffectID_8,SpellChainEffectID_9,SpellChainEffectID_10,TextureCoordScaleU_0,TextureCoordScaleU_1,TextureCoordScaleU_2,TextureCoordScaleV_0,TextureCoordScaleV_1,TextureCoordScaleV_2,TextureRepeatLengthU_0,TextureRepeatLengthU_1,TextureRepeatLengthU_2,TextureRepeatLengthV_0,TextureRepeatLengthV_1,TextureRepeatLengthV_2,TextureFileDataID_0,TextureFileDataID_1,TextureFileDataID_2
8724,0.10000000149,0,0.90000009537,5000,74,9216,9,0,3,3,2,4,0,0,0.02999999933,0.18000000715,0.66000002623,0.43982300162,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,100,1,152,211,0,255,13,0,0.08726646006,0.06599999964,0.00999999978,0,0.80000001192,1.29999995232,92329,0,0,175820,1,1,0,8444,8443,0,0,0,0,0,0,0,0,0,0,2,2.59999990463,0,0,0,2,13,12,0,0,0,4615197,4742414,4696780
8725,0.5,0,1.20000004768,999,99,11456,27,0,5,5,2,10,0,0.20000000298,0.08999999613,0.25999999046,0.20000000298,0.50265485048,5,0,0,0.01745329238,0.08726646006,0.40000000596,0,0,0,0.01745329238,0,0,0,0,0,20,12,2,152,14,58,104,2,0,0,0.06599999964,0.00999999978,6920505,3,2.5,92351,0,0,306474,1,1,0,8600,8602,0,0,0,0,0,0,0,0,0,0,1.5,1.5,0,0,0,2,0,0,0,0,0,5747572,6195680,6889210
8726,0.5,0,1.20000004768,999,99,11456,27,0,5,5,2,10,0,0.20000000298,0.08999999613,0.25999999046,0.20000000298,0.50265485048,5,0,0,0.01745329238,0.08726646006,0.40000000596,0,0,0,0.01745329238,0,0,0,0,0,20,12,2,152,14,58,104,2,0,0,0.06599999964,0.00999999978,6920505,3,2.5,92354,0,0,303348,1,1,0,8600,8602,0,0,0,0,0,0,0,0,0,0,1.5,1.5,0,0,0,2,0,0,0,0,0,5747572,6195680,6889210
8727,0.5,0,1.20000004768,999,99,11456,27,0,5,5,2,10,0,0.20000000298,0.08999999613,0.25999999046,0.20000000298,0.50265485048,5,0,0,0.01745329238,0.08726646006,0.40000000596,0,0,0,0.01745329238,0,0,0,0,0,20,12,2,152,14,58,104,2,0,0,0.06599999964,0.00999999978,6920505,3,2.5,92355,0,0,306479,1,1,0,8600,8602,0,0,0,0,0,0,0,0,0,0,1.5,1.5,0,0,0,2,0,0,0,0,0,5747572,6195680,6889210
8728,0.52900004387,0,1.20000004768,0,300,9282,27,0,5,5,2,10,0,0.18314999342,0.08999999613,0.25999999046,0.10000000149,0.5026550293,-3,0.01745329238,0.17453292012,0.25132751465,0.75398254395,0.05000000075,0,0,0,0,0,0,0,0,0,20,12,2,29,255,255,255,13,3,0.18849563599,0.06599999964,0.00999999978,0,1.5,1.5,92356,0,0,0,1,1,0,8729,8730,8731,0,0,0,0,0,0,0,0,0,-1,-0.5,0,0,0,2,0,0,0,0,0,1551670,1632959,3544959
8729,0.52900004387,0,1.20000004768,0,300,9286,27,0,5,5,2,10,0.02999999933,0.15839999914,0.08999999613,0.25999999046,0.20000000298,0.6283185482,-10,0,0.09424778074,0.25132739544,0.75398224592,0.29999998212,0,0.03490658477,0,0.00174532924,0,0,0,0,0,22.5,20,1,105,51,51,51,13,3,0.87266463041,0.06599999964,0.00999999978,0,0.30000001192,0.30000001192,92357,0,0,175820,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32999998331,0,0,0,2,0,0,0,1,0,3236074,3571734,3236070
8730,0.52900004387,0.00050000002,1.20000004768,0,300,9286,27,0.00999999978,5,5,2,10,0.11999999732,0.19799999893,0.08999999613,0.25999999046,0.20000000298,0.50265485048,-10,0,0.09424778074,0.25132739544,0.75398224592,-0.07999999821,-0.01745329238,-0.03490658477,0,0,0,0,0,0,0,22.5,20,1,135,179,179,179,13,2,0.87266463041,0.06599999964,0.00999999978,0,0.55000001192,0.55000001192,92358,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32999998331,-0.65999996662,0,0,0,2,0,0,0,0,0,3236074,3236069,3540965
8731,0.52900004387,0,1.20000004768,0,300,9286,27,0,5,5,2,10,0.04499999806,0.12375000119,0.08999999613,0.25999999046,0.15000000596,0.50265485048,-10,0,0.09424778074,0.25132739544,0.75398224592,0.05000000075,0,0,0,0,0,0,0,0,0,22.5,20,1,53,255,255,255,13,0,0.52359879017,0.06599999964,0.00999999978,0,0.40000000596,0.40000000596,92359,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32999998331,0,0,0,2,0,0,0,0,0,3236074,1304136,3566768
8733,0.5,0,1.20000004768,999,99,11456,27,0,5,5,2,10,0,0.20000000298,0.08999999613,0.25999999046,0.20000000298,0.50265485048,5,0,0,0.01745329238,0.08726646006,0.40000000596,0,0,0,0.01745329238,0,0,0,0,0,20,12,2,152,14,58,104,2,0,0,0.06599999964,0.00999999978,4742737,3,2.5,92391,0,0,311158,1,1,0,8606,8607,0,0,0,0,0,0,0,0,0,0,-1.5,-1.5,0,0,0,2,0,0,0,0,0,4465331,6195680,6889210
8734,0.5,0,1.20000004768,999,99,11456,27,0,5,5,2,10,0,0.20000000298,0.08999999613,0.25999999046,0.20000000298,0.50265485048,5,0,0,0.01745329238,0.08726646006,0.40000000596,0,0,0,0.01745329238,0,0,0,0,0,20,12,2,152,14,58,104,2,0,0,0.06599999964,0.00999999978,4742737,3,2.5,92392,0,0,308611,1,1,0,8606,8607,0,0,0,0,0,0,0,0,0,0,-1.5,-1.5,0,0,0,2,0,0,0,0,0,4465331,6195680,6889210
8735,0.5,0,1.20000004768,999,99,11456,27,0,5,5,2,10,0,0.20000000298,0.08999999613,0.25999999046,0.20000000298,0.50265485048,5,0,0,0.01745329238,0.08726646006,0.40000000596,0,0,0,0.01745329238,0,0,0,0,0,20,12,2,152,14,58,104,2,0,0,0.06599999964,0.00999999978,4742737,3,2.5,92393,0,0,311166,1,1,0,8606,8607,0,0,0,0,0,0,0,0,0,0,-1.5,-1.5,0,0,0,2,0,0,0,0,0,4465331,6195680,6889210
8736,0.5,0,1.20000004768,999,99,11456,27,0,5,5,2,10,0,0.20000000298,0.08999999613,0.25999999046,0.20000000298,0.50265485048,5,0,0,0.01745329238,0.08726646006,0.40000000596,0,0,0,0.01745329238,0,0,0,0,0,20,12,2,127,121,74,30,2,0,0,0.06599999964,0.00999999978,6920501,3,2.5,92394,0,0,297841,1,1,0,8643,8641,8642,0,0,0,0,0,0,0,0,0,1.5,1.5,0,0,0,2,0,0,0,0,0,5747572,6195680,6889210
8737,0.5,0,1.20000004768,999,99,11456,27,0,5,5,2,10,0,0.20000000298,0.08999999613,0.25999999046,0.20000000298,0.50265485048,5,0,0,0.01745329238,0.08726646006,0.40000000596,0,0,0,0.01745329238,0,0,0,0,0,20,12,2,127,121,74,30,2,0,0,0.06599999964,0.00999999978,6920501,3,2.5,92395,0,0,297815,1,1,0,8643,8641,8642,0,0,0,0,0,0,0,0,0,1.5,1.5,0,0,0,2,0,0,0,0,0,5747572,6195680,6889210
8738,0.5,0,1.20000004768,999,99,11456,27,0,5,5,2,10,0,0.20000000298,0.08999999613,0.25999999046,0.20000000298,0.50265485048,5,0,0,0.01745329238,0.08726646006,0.40000000596,0,0,0,0.01745329238,0,0,0,0,0,20,12,2,127,121,74,30,2,0,0,0.06599999964,0.00999999978,6920501,3,2.5,92396,0,0,303104,1,1,0,8643,8641,8642,0,0,0,0,0,0,0,0,0,1.5,1.5,0,0,0,2,0,0,0,0,0,5747572,6195680,6889210
8739,0.5,0,1.20000004768,999,99,11456,27,0,5,5,2,10,0,0.20000000298,0.08999999613,0.25999999046,0.20000000298,0.50265485048,5,0,0,0.01745329238,0.08726646006,0.40000000596,0,0,0,0.01745329238,0,0,0,0,0,20,12,2,127,121,74,30,2,0,0,0.06599999964,0.00999999978,7210466,3,2.5,92397,0,0,297841,1,1,0,8647,8649,8648,0,0,0,0,0,0,0,0,0,-1.5,-1.5,0,0,0,2,0,0,0,0,0,5747572,6195680,6889210
8740,0.33399999142,0,1.39999997616,1000,0,70,27,0.0700000003,3,4,3.70000004768,8.44999980927,0.27000001073,0,0.23000000417,0.72000002861,0,1.19400000572,6.80000019073,0,0,0,0,0.89999997616,0,0,0,0,0,2.25999999046,5.36999988556,0.68000000715,1.34000003338,150,900,0,255,0,192,252,3,0,0,0.06599999964,0.00999999978,0,0.75,0.75,105,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.39999997616,1,1,0,0,0,2,0,0,0,0,0,186211,0,0
8742,2.77999997139,0,0,50,200,327,21,0.01499999966,3,3,2.15000009537,2.84999990463,0,0.79199999571,0,0,0,0,-40,0,0,0,0,0,-0.06283000112,0,0,0,0,0,0,0,0,20,4,1,255,241,14,3,2,0,0,0.06599999964,0.00999999978,0,0.07992500067,0.07992500067,105,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,186209,0,0
8743,1,0,1.65999996662,0,0,256,26,0,3,3,0,0,0,0.99000000954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9999961853,0,0,0,0,400,300,2,255,255,255,255,2,3,0.43982315063,0.06599999964,0.00999999978,2387299,1,8,105,0,0,0,1,1,0,6254,6255,0,0,0,0,0,0,0,0,0,1.5,0.34999999404,0.44999998808,0,0,0,0,0,0,0,0,0,1990285,1990284,1990284
8744,0.10000000149,0,0.19999998808,499,0,8448,8,0,5,5,1.10000002384,8,0,0,0.05000000075,0.15000000596,0,0.6283185482,0,0,3.14159274101,0,0,0,0,0,0,0,0,0.09000000358,0.10000000149,0.0700000003,0.09000000358,250,50,0.20000000298,255,255,255,255,3,0,0,0.05000000075,0.02999999933,0,0.5,15,105,0,4,193028,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.5,3,0,0,0,10,0,0,0,0,0,1498118,903149,978588
8745,1,0,1.20000004768,1000,0,200,27,0,3,3,2,4,0,0.75,0,0,0.05000000075,0.06283000112,3,-0.0001745,0.0001745,0,0,0,0,0,0,0,0,0,0,0,0,20,4,1,255,255,255,255,3,0,0,0.06599999964,0.00999999978,0,0.5,10,105,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.20000004768,1,1,0,0,0,2,0,0,0,0,0,512410,0,0
8746,0.5,0,1.20000004768,999,9,44104,27,0,3,3,2,4,0,0.20000000298,0.39999997616,0.39999997616,0.0700000003,0.43982300162,20,0,0,0,5.02654933929,0,0,0,0,0,0,0,0,0,0,20,4,1,128,118,251,255,2,3,0,0.06599999964,0.00999999978,0,4,2,92791,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39999997616,2.20000004768,0,0,0,2,0,0,0,0,0,4615197,4742417,4696780
8747,1,0,1,999,300,64,27,0,3,3,2,4,0,0.75,0,0,0,0,0,0,0,0,0,0.25,0,0,3.89557552338,1.75929260254,0,0,0,0,0,20,4,1,255,0,212,255,3,0,0,0.06599999964,0.00999999978,0,0.25,0.25,105,0,0,240265,1,1,0,8425,8426,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,2,0,0,0,0,0,878087,0,0
8748,0.5,0,1.20000004768,999,9,44104,27,0,3,3,2,4,0,0.20000000298,0.39999997616,0.39999997616,0.0700000003,0.43982300162,20,0,0,0,5.02654933929,0,0,0,0,0,0,0,0,0,0,20,4,1,128,118,251,255,2,3,0,0.06599999964,0.00999999978,0,2,0.75,93089,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39999997616,2.20000004768,0,0,0,2,0,0,0,0,0,4615197,4742417,4696780
8750,0.10000000149,0,0,1000,200,4,0,0,3,3,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0.00999999978,0,0,0,0,0,0,0,0,0,0,0,0,255,88,199,255,3,0,0,0.06599999964,0.00999999978,0,0.05000000075,0.05000000075,105,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,424588,0,0
8751,0.10000000149,0,0.59999990463,999,199,320,27,0,3,3,2,4,0,0.17325000465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5,3,1,128,12,247,0,3,0,0,0.06599999964,0.00999999978,0,0.05000000075,0.05000000075,105,0,0,313663,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,14.80000019073,0,0,0,0,0,424588,0,0
8753,3.18099999428,0,0.19999998808,99,0,324,6,0.5,5,5,1.10000002384,8,5,0.39599999785,0.14999999106,0.07999999821,0,0.12566375732,0,0,3.14159274101,0,0,0,0,0,0,0,199.99998474121,0.10000000149,0.17000000179,0.05000000075,0.07999999821,20,4,1,255,25,40,205,13,1,0,0.06599999964,0.00999999978,0,0.77922493219,0.77922493219,105,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.19999998808,0.5,1,0,0,0,16,0,0,0,0,0,6438094,984062,984062
8754,0.5,0,0,1000,300,320,38,0,3,3,2,4,0,0.75,0,0,0,0,0,0,0,0,0,0.20000000298,3.14199995995,3.14199995995,0,0,0,0,0,0,0,20,4,1,255,16,46,181,2,0,0,0.06599999964,0.00999999978,0,0.25,0.25,105,0,0,0,1,1,0,8582,8583,8583,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0,0,0,0,0,940555,0,0
8755,0.10000000149,0,-3,1089,140,321,27,0,3,3,2,4,0,0.69800001383,0.66000002623,1.41999995708,0,0,0,0,0,0,0,0.10000000149,-3.14199995995,-3.14199995995,0,0,0,0,0,0,0,20,100,1,255,243,207,115,2,0,0,0.06599999964,0.00999999978,0,0.27972498536,0.27972498536,105,0,0,313229,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,167102,0,0
8756,3,0,5,1000,300,4352,27,0,3,3,2,4,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,125,7,0,13,0,0,0.06599999964,0.00999999978,0,0.30469998717,0.30469998717,105,0,0,313348,0.59999996424,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.10000002384,0.09999999404,0,0,0,10,10,10,0,0,0,1060899,2201973,1889624
8757,1,0,0,2999,0,24576,27,0,3,3,2,4,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,5,5,0,216,25,255,25,3,0,0,0.06599999964,0.00999999978,0,1,1,105,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,971833,0,0
8758,0.5,0,1.20000004768,999,99,11464,27,0,5,5,2,10,0,0.20000000298,0.08999999613,0.25999999046,0.30000001192,0.56548672915,5,0,0,0,0,0.40000000596,0,0.03490658477,0,0.01745329238,0,0,0,0,0,20,12,2,152,184,121,57,2,0,0,0.06599999964,0.00999999978,5525325,1.5,1,93431,0,0,313819,1,1,0,7850,7852,7848,0,0,0,0,0,0,0,0,0,1.69999992847,2.5,0,0,0,2,0,0,0,0,0,4465331,621240,4522648
8759,0.5,0,1.20000004768,999,99,10312,27,0,5,5,2,10,0,0.20000000298,0.08999999613,0.25999999046,0.0625,0.3141592741,2.5,0,0,0,0,0.10000000149,0,0,0,0,0,0,0,0,0,20,12,2,255,140,255,249,13,3,0,0.06599999964,0.00999999978,0,1,1.5,93454,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.5,0,0,0.5,2,0,0,0,0,0,1551670,4323049,2747126
8760,0.5,0,1.20000004768,249,74,42056,27,0,3,3,2,4,0,0.20000000298,0.39999997616,0.39999997616,0.01499999966,0.43982300162,5,0,0,0,5.02654933929,0,0,0,0,0,0,0,0,0,0,20,4,1,255,118,251,255,13,3,0,0.06599999964,0.00999999978,0,0.18500000238,0.18500000238,93511,0,0,235519,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39999997616,2.20000004768,0,0,0,2,0,0,0,0,0,4615197,4742417,4696780
8761,1,0,1.65999996662,0,0,256,26,0,3,3,0,0,0,0.99000000954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9999961853,0,0,0,0,400,300,2,255,255,255,255,2,3,0.43982315063,0.06599999964,0.00999999978,2387299,0.5,0.5,105,0,0,286170,1,1,0,6254,6255,0,0,0,0,0,0,0,0,0,0.75,0.34999999404,0.44999998808,0,0,0,0,0,0,0,0,0,1990285,1990284,1990284
8764,0.10000000149,0,0.90000009537,899,219,41216,9,0,3,3,2,4,0,0,0.02999999933,0.18000000715,0.10000000149,0.75398224592,5.59999990463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,100,1,112,240,237,128,13,0,1.00530982018,0.06599999964,0.00999999978,5646903,0.75,0.75,93683,0,0,313819,1,1,0,7899,7897,7878,7900,7903,7910,7898,7909,7915,0,0,0,0.79999995232,0.5,0,0,0,0,20,20,0,0,0,4322932,5648529,5648529
8766,0.10000000149,0,1.2999997139,999,49,8384,27,0,3,3,2,4,0,0.99000000954,0,0,0.30000001192,1.00530970097,8,0,0,-0.69813168049,0.69813168049,0.15999999642,-3.14159274101,3.14159274101,-1.5707962513,1.5707962513,0,0.39999997616,0.31999999285,0.05999999866,0.17000000179,5,20,10,229,231,101,255,3,3,1.88495564461,0.06599999964,0.00999999978,0,0.30000001192,2,94060,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,2,0,12,0,0,0,4322934,5947917,6255026
8767,0.5,0,1.20000004768,249,134,42056,27,0,3,3,2,4,0,0.20000000298,0.39999997616,0.39999997616,0.0700000003,0.43982300162,5,0,0,0,5.02654933929,0,0,0,0,0,0,0,0,0,0,20,4,1,255,255,158,255,13,1,0,0.06599999964,0.00999999978,4676135,0.44999998808,0.63749998808,94061,0,0,314829,1,1,0,8033,8034,8035,0,0,0,0,0,0,0,0,0,1.75,1.10000002384,0,0,0,2,0,0,0,0,0,4615197,2201973,4675864
8768,0.10000000149,0,0.19999998808,999,99,8448,8,0,5,5,1.10000002384,8,0,0,0.05000000075,0.15000000596,0,0.6283185482,0,0,3.14159274101,0,0,2,0,0,0,0,0,0.09000000358,0.10000000149,0.0700000003,0.09000000358,250,50,0.20000000298,255,255,255,255,3,0,0,0.05000000075,0.02999999933,0,1,1,105,0,4,0,1,1,0,5451,5451,0,0,0,0,0,0,0,0,0,0.09999999404,0.29999998212,0.59999996424,0,0,0,10,0,0,0,0,0,1498118,797566,840370
8769,0.10000000149,0,1,299,132,43080,27,0,3,3,2,4,0,0.99000000954,0,0,0.69999998808,0.18849556148,1.20000004768,0,0,0,0,0.30000001192,0,0,3.89557552338,2.26194667816,0,0,0,0,0,20,4,1,38,255,255,255,3,2,0,0.06599999964,0.00999999978,6310139,0.5,0.5,105,0,0,318979,1,1,0,8507,8508,8775,8774,0,0,0,0,0,0,0,0,1.5,0,0,0,0,2,0,0,0,0,0,4322931,878087,3044180
8771,0.10000000149,0,-1.75,399,99,296,27,0,3,3,2,4,0,0.75,0,0,0.64999997616,0.25132742524,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,8,1,255,0,132,255,3,0,0,0.06599999964,0.00999999978,0,0.25,0.15000000596,105,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,1,1,0,0,0,10,0,0,0,0,0,166235,0,0
8772,0.10000000149,0,1,299,132,43080,27,0,3,3,2,4,0,0.99000000954,0,0,0.44999998808,0.12566375732,0.10000000149,0,0,0,0,0.30000001192,0,0,3.89557552338,1.75929260254,0,0,0,0,0,20,4,1,178,255,255,255,3,2,0,0.06599999964,0.00999999978,6310139,0.42500001192,0.5,105,0,0,318979,1,1,0,8508,8775,8774,8234,0,0,0,0,0,0,0,0,1.19989991188,0,0,0,0,2,0,0,0,0,0,4322931,878087,3044180
8773,0.10000000149,0,-1.75,399,99,296,27,0,3,3,2,4,0,0.75,0,0,0.7499999404,-0.40840706229,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,10,2,255,0,112,255,3,0,0,0.06599999964,0.00999999978,0,0.25,0.15000000596,105,0,0,0,1,1,0,8771,0,0,0,0,0,0,0,0,0,0,-2.5,1,1,0,0,0,10,0,0,0,0,0,166235,0,0
8774,0.10000000149,0,0.90000009537,298,134,10496,9,0,3,3,2,4,0,0.4851000011,0.02999999933,0.18000000715,0,0,5.9999961853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,100,1,220,197,84,204,2,1,1.5707962513,0.06599999964,0.00999999978,0,1.25,1.25,105,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.79999995232,0,0,0,0,0,0,0,0,0,4322934,6255027,4095891
8775,0.10000000149,0,0.90000009537,299,134,10496,9,0,3,3,2,4,0,0.20000000298,0.02999999933,0.18000000715,0,0,5.9999961853,0,0,0,0,0.10000000149,-3.14159274101,3.14159274101,0,0,0,0,0,0,0,50,100,1,127,154,65,134,2,0,1.5707962513,0.06599999964,0.00999999978,0,2,2,105,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4322934,6255028,4498754
8777,0.5,0,1.20000004768,249,74,42056,27,0,3,3,2,4,0,0.20000000298,0.39999997616,0.39999997616,0.0700000003,0.43982300162,5,0,0,0,5.02654933929,0,0,0,0,0,0,0,0,0,0,20,4,1,255,118,251,255,13,3,0,0.06599999964,0.00999999978,0,1.0039999485,1.00499999523,94168,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39999997616,2.20000004768,0,0,0,2,0,0,0,0,0,4615197,4742417,4696780
8778,0.5,0,1.20000004768,999,134,42056,27,0,3,3,2,4,0,0.20000000298,0.39999997616,0.39999997616,0.0700000003,0.43982300162,5,0,0,0,5.02654933929,0,0,0,0,0,0,0,0,0,0,20,4,1,12,255,158,255,3,1,0,0.06599999964,0.00999999978,4676135,0.30000001192,0.42500001192,94220,0,0,0,1,1,0,8779,0,0,0,0,0,0,0,0,0,0,0,1.75,1.10000002384,0,0,0,2,0,0,0,0,0,4615197,2201973,4675864
8779,0.10000000149,0,0.90000009537,999,134,9224,9,0,3,3,2,4,0,0,0.02999999933,0.18000000715,0.0700000003,0.43982300162,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,100,1,12,6,4,7,3,0,0,0.06599999964,0.00999999978,0,0.5,0.80000001192,94221,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.5,0,0.5,0,2,13,12,0,0,0,4322930,3567514,1889624
8780,0.5,0,1.20000004768,999,134,42056,27,0,3,3,2,4,0,0.20000000298,0.39999997616,0.39999997616,0.0700000003,0.43982300162,5,0,0,0,5.02654933929,0,0,0,0,0,0,0,0,0,0,20,4,1,255,118,251,255,13,3,0,0.06599999964,0.00999999978,0,8,12,94331,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.39999997616,-2.20000004768,0,0,0,2,0,0,0,0,0,4615197,4742417,4696780
8781,2.22549986839,0,1.20000004768,0,249,3394,2,0,5,5,2,10,0,0.99000000954,0,0,0,3.14159274101,8,-1.31946885586,0.17453292012,0.24434609711,0.69813168049,0,0,0,0,0,0,0,0,0,0,22.5,20,1,152,255,255,255,2,1,0.15707969666,0.06599999964,0.00999999978,0,0.34999999404,0.34999999404,94374,0,0,168283,1,1,0,8782,0,0,0,0,0,0,0,0,0,0,1.24000000954,0.64999997616,1,0,0,0,0,0,0,0,0,0,3519778,3718199,3718201
8782,2.23000001907,0,1.20000004768,0,300,9282,27,0,5,5,2,10,0.02999999933,0.89999997616,0,0,0,-3.14159274101,8,-1.31946885586,0.17453292012,0.24434609711,0.69813168049,0,0,0,0,0,0,0,0,0,0,22.5,20,1,152,255,255,255,3,3,0.15707963705,0.06599999964,0.00999999978,0,0.30000001192,0.30000001192,94375,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.59999996424,0,0,0,2,0,0,0,0,0,3236074,3461762,3718201
8783,0.5,0,1.20000004768,248,73,42056,27,0,3,3,2,4,0,0.20000000298,0.39999997616,0.39999997616,0.01499999966,0.43982300162,5,0,0,0,5.02654933929,0,0,0,0,0,0,0,0,0,0,20,4,1,63,124,225,255,13,3,0,0.06599999964,0.00999999978,0,0.10000000149,0.10000000149,94383,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39999997616,2.20000004768,0,0,0,2,0,0,0,0,0,4615197,4742417,4696780
8784,0.5,0,1.20000004768,249,74,46152,27,0,3,3,2,4,0,0.20000000298,0.39999997616,0.39999997616,0.01499999966,0.43982300162,5,0,0,0,5.02654933929,0,0,0,0,0,0,0,0,0,0,20,4,1,255,118,251,255,13,3,0,0.06599999964,0.00999999978,0,0.10000000149,0.10000000149,94384,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39999997616,2.20000004768,0,0,0,2,0,0,0,0,0,4615197,4742417,4696780
8785,0.33000001311,0,1.5,1249,300,66,27,0,2,2,0.5,0.69999998808,0,0,0.23000000417,0.72000002861,0,0,0,0,0,0,0,0,0.08726646006,-0.08726646006,0,0,0,0,0,0,0,20,4,1,255,255,255,255,3,0,0,0.06599999964,0.00999999978,0,0.02500000037,0.02500000037,105,0,0,0,1,1,0,8783,0,0,0,0,0,0,0,0,0,0,1.14999997616,1,1,0,0,0,2,0,0,0,0,0,186201,0,0
8786,0.10000000149,0,0.90000009537,999,999,40960,5,0,3,3,2,4,0,0,0.02999999933,0.18000000715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,100,1,255,96,255,56,13,2,0,0.06599999964,0.00999999978,0,0.15000000596,0.25,94717,0,0,225120,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,12,12,0,0,0,4322930,4688628,2131420
8787,1,0,5,5000,0,256,27,0,3,3,2,4,0,0.99000000954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,15,134,230,3,0,0,0.06599999964,0.00999999978,0,0.125,0.5,105,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,307593,0,0
8788,1,0,5,5000,0,256,27,0,3,3,2,4,0,0.99000000954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,207,230,15,3,0,0,0.06599999964,0.00999999978,0,0.125,0.5,105,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,307593,0,0
