ID,Name,Pos_0,Pos_1,Pos_2,LookAt_0,LookAt_1,LookAt_2,Up_0,Up_1,Up_2,UiCameraTypeID,AnimID,AnimFrame,AnimVariation,Flags
1478,Transmog-Vulpera-Female-Shirt,3.20394706726,0.09868516028,-0.75657749176,-0.37480336428,0,0,0,0,0,15,0,0,0,0
1479,Transmog-Vulpera-Female-Tabard,3.31578874588,-0.01315624546,-0.69078761339,0.14593085647,0,0,0,0,0,15,0,0,0,0
1480,Transmog-Vulpera-Female-Wrist,3.49999809265,0.20395101607,-0.51315701008,0.89709240198,0.30222183466,0.03199890256,0,0,0,15,0,0,0,0
1481,Transmog-Vulpera-Female-Hands,3.17763233185,-0.2960512042,-0.48684260249,2.30155301094,0.16888855398,-0.06755672395,0,0,0,15,0,0,0,0
1482,Transmog-Vulpera-Female-Waist,3.26973748207,1.80118e-06,-0.56578844786,0.10040230304,-0.08888855577,-0.01781494543,0,0,0,15,0,0,0,0
1483,Transmog-Vulpera-Female-Legs,2.98684120178,0.13158030808,-0.38157856464,-0.49244493246,-0.12444428355,0.00888977386,0,0,0,15,0,0,0,0
1484,Transmog-Vulpera-Female-Feet,3.51973581314,0.21710544825,-0.12500101328,-0.5595536232,0.05333298072,0.06222167611,0,0,0,15,0,0,0,0
1485,Transmog-Vulpera-Female-Robe,3.16447305679,0.07894601673,-0.70394784212,-0.32356932759,0,0,0,0,0,15,0,0,0,0
1486,Default-CultistEye-L,0.5,0.23684361577,-0.01315870136,-0.28800097108,0,0,0,0,0,9,0,-1,-1,0
1487,Default-CultistEye-R,0.5,-0.16447196901,0.00657829922,0.39085528255,0,0,0,0,0,9,0,-1,-1,0
1488,Default-Steward-R,2.33552098274,-0.10197129846,-1.62499248981,0.26072072983,0,0,0,0,0,9,0,-1,-1,0
1489,Default-Steward-L,2.33552098274,0.08223933727,-1.6315715313,-0.15756455064,0,0,0,0,0,9,0,-1,-1,0
1490,Transmog-BloodElf-Female-Back-Backpack,2.94079089165,3.9628e-07,-1.46052515507,-3.38159203529,0,0.03555541858,0,0,0,15,0,1410,1,0
1491,Transmog-BloodElf-Male-Back-Backpack,2.52631449699,0.03289371729,-1.5789475441,-2.81876158714,0,0,0,0,0,15,0,1189,1,0
1492,Transmog-Draenei-Female-Back-Backpack,2.90789532661,-0.02631460503,-1.80262887478,-3.0303504467,0.12088897824,0,0,0,0,15,0,0,1,0
1493,Transmog-Draenei-Male-Back-Backpack,2.48026680946,0.13815832138,-1.93421113491,-3.32835245132,-0.17777857184,-0.00631320756,0,0,0,15,0,0,1,0
1494,Transmog-Dwarf-Female-Back-Backpack,3.02631568909,-0.03289385885,-1.07236802578,-3.04300618172,0,0,0,0,0,15,0,0,1,0
1495,Transmog-Dwarf-Male-Back-Backpack,2.30921077728,-3.42308e-06,-1.09210407734,-3.05018281937,0,0,0,0,0,15,0,0,1,0
1496,Transmog-Gnome-Female-Back-Backpack,3.1776330471,0.03947808594,-0.62499940395,-2.91113066673,0,0.02844421379,0,0,0,15,0,0,1,0
1497,Transmog-Gnome-Male-Back-Backpack,2.72368597984,-0.01315767318,-0.69736516476,-2.84509038925,0,0.05427611992,0,0,0,15,0,0,1,0
1498,Transmog-Goblin-Female-Back-Backpack,2.90789628029,-0.0328948088,-0.8026304841,-2.90601801872,0,0,0,0,0,15,0,0,1,0
1499,Transmog-Goblin-Male-Back-Backpack,2.56579065323,-0.03289580718,-0.77631253004,-2.78490352631,0,0.01422120444,0,0,0,15,0,0,1,0
1500,Transmog-HighmountainTauren-Female-Back-Backpack,2.95394682884,-0.02631441876,-1.21052527428,-2.95024061203,0,0,0,0,0,15,0,1103,1,0
1501,Transmog-HighmountainTauren-Male-Back-Backpack,2.25657916069,-0.03289430588,-1.18420946598,-2.78110027313,0,0,0,0,0,15,0,620,1,0
1502,Transmog-Human-Female-Back-Backpack,3.07236790657,-0.00657666568,-1.48026382923,-2.99646401405,0,0,0,0,0,15,0,0,1,0
1503,Transmog-Human-Male-Back-Backpack,2.55263257027,0.00657815998,-1.54605102539,-3.01068711281,0,-0.04749084637,0,0,0,15,0,0,1,0
1504,Transmog-KulTiran-Female-Back-Backpack,2.21052598953,-0.02631314099,-1.74999833107,-3.00357508659,0,0,0,0,0,15,0,0,1,0
1505,Transmog-KulTiran-Male-Back-Backpack,1.31578624249,-0.02631752193,-1.91447412968,-2.91113066673,-0.19911132753,-0.04749084637,0,0,0,15,0,7825,1,0
1506,Transmog-LightforgedDraenei-Female-Back-Backpack,2.99342107773,-0.03289251402,-1.50657713413,-3.05879187584,0,0,0,0,0,15,0,0,1,0
1507,Transmog-LightforgedDraenei-Male-Back-Backpack,2.33552861214,0.12500301003,-1.92105305195,-3.38524270058,-0.05688961595,-0.00631381478,0,0,0,15,0,0,1,0
1508,Transmog-MagharOrc-Male-Back-Backpack,1.84210753441,0.0855275318,-1.71710538864,-3.27788925171,0,-0.02485045791,0,0,0,15,0,0,1,0
1509,Transmog-Nightborne-Female-Back-Backpack,2.5657916069,0.07895079255,-1.71052396297,-2.71735024452,0,0.02133361809,0,0,0,15,0,0,1,0
1510,Transmog-Nightborne-Male-Back-Backpack,2.31578803062,-0.03947241604,-1.79605209827,-3.12047529221,-0.14222197235,0,0,0,0,15,0,6729,1,0
1511,Transmog-NightElf-Female-Back-Backpack,2.53289532661,-0.04605097324,-1.69736599922,-3.05157375336,0,0.04266662151,0,0,0,15,0,0,1,0
1512,Transmog-NightElf-Male-Back-Backpack,2.55263209343,0.01315817237,-1.84210443497,-2.9569196701,0,0,0,0,0,15,0,0,1,0
1513,Transmog-Orc-Female-Back-Backpack,2.8223657608,0.09210873395,-1.4736841917,-3.1686565876,0,-0.05296994746,0,0,0,15,0,1445,1,0
1514,Transmog-Orc-Male-Back-Backpack,1.45394778252,0.03947484121,-1.76973700523,-3.05777931213,-0.36977779865,-0.01062926743,0,0,0,15,0,0,1,0
1515,Transmog-Pandaren-Female-Back-Backpack,2.99342012405,0.0328944847,-1.5197365284,-2.80446338654,0,0.0426672399,0,0,0,15,0,0,1,0
1516,Transmog-Pandaren-Male-Back-Backpack,2.11184215546,0.01316128206,-1.74999880791,-3.11024165154,0,0,0,0,0,15,0,0,1,0
1517,Transmog-Tauren-Female-Back-Backpack,2.54605484009,-0.14473648369,-2.24999833107,-3.54757332802,0,0,0,0,0,15,0,1103,1,0
1518,Transmog-Tauren-Male-Back-Backpack,1.30263125896,0.07894703001,-2.24342155457,-2.92332315445,0,0,0,0,0,15,0,620,1,0
1519,Transmog-Troll-Female-Back-Backpack,2.76315784454,0.00658290833,-1.76315701008,-3.02677106857,0,0,0,0,0,15,0,537,1,0
1520,Transmog-Troll-Male-Back-Backpack,1.36183941364,0.02631815895,-2.17105007172,-2.89512848854,0,-0.06772460043,0,0,0,15,0,847,1,0
1521,Transmog-Undead-Female-Back-Backpack,2.59868383408,0.05263096467,-1.43420875072,-3.02846336365,0,0,0,0,0,15,0,4037,1,0
1522,Transmog-Undead-Male-Back-Backpack,2.69078922272,-0.02631345764,-1.539473176,-2.16412091255,0,0.17066407204,0,0,0,15,0,315,2,0
1523,Transmog-VoidElf-Female-Back-Backpack,2.94736933708,0.02631710283,-1.4473682642,-3.38159584999,0,0,0,0,0,15,0,1410,1,0
1524,Transmog-VoidElf-Male-Back-Backpack,2.51973628998,0.03289540857,-1.54605102539,-2.76186990738,0,0,0,0,0,15,0,1189,1,0
1525,Transmog-Vulpera-Female-Back-Backpack,2.98684287071,-0.03946525604,-0.83552783728,-3.25447440147,-0.04266573489,0.0497796759,0,0,0,15,0,5732,1,0
1526,Transmog-Vulpera-Male-Back-Backpack,3.1513171196,0.06579019874,-0.78552699089,-2.88446998596,0,0.04977659881,0,0,0,15,0,0,1,0
1527,Transmog-Worgen-Female-Back-Backpack,2.21710562706,0.0789469704,-1.88157808781,-2.69246411324,-0.0088888593,-0.12088868022,0,0,0,15,0,0,1,0
1528,Transmog-Worgen-Male-Back-Backpack,1.42105352879,-0.16447347403,-1.83552372456,-2.88268709183,-0.36977761984,0.04977722466,0,0,0,15,0,534,3,0
1529,Transmog-ZandalariTroll-Female-Back-Backpack,2.67105293274,0.11842366308,-2.0197365284,-2.60721206665,0,-0.06400024891,0,0,0,15,0,3539,1,0
1530,Transmog-ZandalariTroll-Male-Back-Backpack,2.05262994766,0.02631727979,-2.13157558441,-2.73583817482,0,-0.003723728,0,0,0,15,0,781,1,0
1531,Transmog-Set-Details-Vulpera-Male,-1.16447353363,0.05920950323,-1.84210503101,-0.10348112881,-0.00676053856,-0.02041442692,0,0,0,20,0,-1,0,0
1532,Default-Sylvar-R,3.15131092072,-0.10855276138,-2.09867811203,0.37750160694,0,0,0,0,0,9,0,-1,-1,0
1533,Transmog-Mechagnome-Male-Hands,3.24341964722,-0.40789493918,-0.36842185259,-5.88866901398,0.67555528879,0,0,0,0,15,940,119,0,0
1534,Transmog-Mechagnome-Female-Hands,3.6081867218,-0.31579089165,-0.30263185501,0.42955309153,0.83910852671,0,0,0,0,15,940,834,0,0
1535,Default-MalGladiator-Male-L,0.75,0.3157890439,-4.39473676682,-0.23497332633,0,0,0,0,0,9,0,-1,-1,0
1536,Default-MalGladiator-Male-R,0.75,-0.15131606162,-4.34868478775,0.1901692301,0,0,0,0,0,9,0,-1,-1,0
1537,Default-Abomination-R,1.25,-0.13815844059,-2.50000071526,0.24502642453,0,0,0,0,0,9,0,-1,-1,0
1538,Default-Abomination-Small-R,2.25,-0.01315735001,-1.5131585598,0.27245444059,0,0,0,0,0,9,0,-1,-1,0
1539,Default-Abomination-Small-L,2.25,0.19078999758,-1.53289544582,-0.1732596308,0,0,0,0,0,9,0,-1,-1,0
1540,Default-MalNecro-L,2.8157851696,0.17762997746,-2.44736647606,-0.21773654222,0,0,0,0,0,9,0,-1,-1,0
1541,Default-MalNecro-R,2.67104840279,-0.01315564383,-2.42762970924,0.34824994206,0,0,0,0,0,9,0,-1,-1,0
1542,Default-Abomination-L,1.25,0.21710464358,-2.50000095367,-0.28297409415,0,0,0,0,0,9,0,-1,-1,0
1543,Default-MawShade-Heavy-L,0.83552098274,0.34539803863,-4.19736194611,-0.28099381924,0,0,0,0,0,9,0,-1,-1,0
1544,Default-MawShade-Heavy-R,0.83552098274,-0.35854959488,-4.23025655746,0.19214951992,0,0,0,0,0,9,0,-1,-1,0
1545,Default-FacelessOneBossV2-L,-4.91447305679,1.54605174065,-7.97369289398,-0.30225712061,0.02560022287,0,0,0,0,9,0,-1,-1,0
1546,Default-FacelessOneBossV2-R,-5.47368049622,-1.0986853838,-8.01974582672,0.14870414138,0.02560022287,0,0,0,0,9,0,-1,-1,0
1547,Default-MawJailer-Zovaal-L,-1,0.99999827147,-15.19078826904,-0.3609597683,0,0,0,0,0,9,0,-1,-1,0
1548,Default-MawJailer-Zovaal-R,-1.75,0.57236766815,-15.0526342392,0.38399991393,0,0,0,0,0,9,0,-1,-1,0
1549,Default-Stoneborn-Male-L,2.31578421593,0.52960550785,-3.12499237061,-0.22632712126,0,0,0,0,0,9,0,-1,-1,0
1550,Default-Stoneborn-Male-R,2.31578421593,-0.36513158679,-3.13815021515,0.1713874191,0,0,0,0,0,9,0,-1,-1,0
1551,Default-Stoneborn-Female-R,3.06578421593,-0.24671213329,-1.53946459293,0.26053082943,0,0,0,0,0,9,0,-1,-1,0
1552,Default-Stoneborn-Female-L,3.06578421593,0.1940780431,-1.53288555145,-0.25375509262,0,0,0,0,0,9,0,-1,-1,0
1553,Default-Vorkai-L,1.31578421593,0.2861841023,-2.77630853653,-0.22632715106,0,0,0,0,0,9,0,-1,-1,0
1554,Default-Vorkai-R,1.31578421593,-0.22039411962,-2.79604530334,0.16452917457,0,0,0,0,0,9,0,-1,-1,0
1555,Default-Goliath-R,-0.66447901726,0.01917345449,-3.73695755005,0.20672526956,0,0,0,0,0,9,0,-1,-1,0
1556,Default-Goliath-L,-0.66447901726,0.13990864158,-3.73695755005,-0.14562824368,0,0,0,0,0,9,0,-1,-1,0
1557,Default-Aranakk-L,1.58552098274,0.57566094398,-2.87499165535,-0.31527969241,0,0,0,0,0,9,0,-1,-1,0
1558,Default-Aranakk-R,1.58552098274,-0.25986382365,-2.89472866058,0.20695905387,0,0,0,0,0,9,0,-1,-1,0
1559,Default-Necromancer-R,2.67104840279,-0.07236579806,-1.81578791142,0.21000955999,0,0,0,0,0,9,0,-1,-1,0
1561,Default-Necromancer-L,2.67104840279,0.11184498668,-1.80920886993,-0.25847068429,0,0,0,0,0,9,0,-1,-1,0
1562,Default-NorthrendGiant-L,-6.51315689087,1.83552837372,-8.5526266098,0.03666756302,0,0,0,0,0,9,0,-1,-1,0
1563,Default-NorthrendGiant-R,-6.51315689087,-0.63157725334,-8.62499523163,0.46674710512,0,0,0,0,0,9,0,-1,-1,0
1564,Default-Runecarver-L,-5.81315517426,10.0869178772,-5.54178190231,-0.39233130217,0,0,0,0,0,9,0,-1,-1,0
1565,Default-Runecarver-R,-11.5717458725,0.04762513191,-6.79852819443,-0.00906053651,-0.06000000238,-0.00750030437,0,0,0,9,0,-1,-1,0
1566,Default-DredgerBrute-L,-3.25,1.40789532661,-11.53946781158,-0.4211229682,0,0,0,0,0,9,0,-1,-1,0
1567,Default-DredgerBrute-R,-4,-1.00657784939,-11.46052360535,0.18303714693,0,0,0,0,0,9,0,-1,-1,0
1568,Default-Squirrel-L,3.42763161659,0.09868399054,-0.26315668225,-0.41276100278,0,0,0,0,0,9,0,-1,-1,0
1569,Default-Squirrel-R,3.42763161659,-0.09210576862,-0.25657778978,0.56259948015,0,0,0,0,0,9,0,-1,-1,0
1570,Default-DrustMan-R,2.26973676682,-0.032893911,-2.56578779221,0.34138932824,0,0,0,0,0,9,0,-1,-1,0
1571,Default-DrustMan-L,2.26973676682,0.19736929238,-2.56578779221,-0.13477031887,0,0,0,0,0,9,0,-1,-1,0
1573,Default-Tirnenn-L,-3.5,0.81578940153,-9.26315498352,-0.33664357662,0,0,0,0,0,9,0,-1,-1,0
1574,Default-Tirnenn-R,-3.75,-0.71710580587,-9.23683929443,0.3084769547,0,0,0,0,0,9,0,-1,-1,0
1575,Default-Soul-L,2.25,0.08522459865,-1.4100496769,-0.29657816887,0,0,0,0,0,9,0,-1,-1,0
1576,Default-Soul-R,2.25,-0.06972677261,-1.4100496769,0.3666600287,0,0,0,0,0,9,0,-1,-1,0
1577,Default-Broker-R,2.25,-0.09604223073,-2.16004943848,0.3359400928,0,0,0,0,0,9,0,-1,-1,0
1578,Default-Broker-L,2.25,0.075010553,-2.16004943848,-0.37829944491,0,0,0,0,0,9,0,-1,-1,0
1579,Default-TalkingSword-R,2.28289556503,0.15789298713,-1.7565741539,0.48003962636,0,0,0,0,0,9,0,-1,-1,0
1580,Default-TalkingSword-L,2.28289556503,-0.07894901186,-1.82894265652,-0.40316104889,0,0,0,0,0,9,0,-1,-1,0
1581,Default-MalGladiator-Female-R,2.75,-0.09868377447,-2.0986828804,0.31634280086,0,0,0,0,0,9,0,-1,-1,0
1582,Default-MalGladiator-Female-L,2.75,0.10526356101,-2.09210395813,-0.25965669751,0,0,0,0,0,9,0,-1,-1,0
1586,Default-ArchonKyrestia-L,1.5,0.39473640919,-1.44736862183,-0.1843200922,0,0,0,0,0,9,0,-1,-1,0
1587,Default-ArchonKyrestia-R,1.5,-0.52631574869,-1.4605256319,0.32256010175,0,0.03839955851,0,0,0,9,0,-1,-1,0
1588,Default-MalLich-R,2.51973628998,-0.0921048224,-3.19736838341,0.314702034,-0.09515014291,0,0,0,0,9,0,-1,-1,0
1589,Default-MalLich-L,2.51973628998,0.04605299979,-3.21710538864,-0.28433853388,-0.09515014291,0,0,0,0,9,0,-1,-1,0
1590,Default-SlimeQueen-R,2.58552098274,-0.00811488368,-1.96590125561,0.179510355,0,0,0,0,0,9,0,-1,-1,0
1591,Default-SlimeQueen-L,2.58552098274,0.08771307766,-1.98064398766,-0.15035040677,0,0,0,0,0,9,0,-1,-1,0
1592,Default-StonebornBrute-L,-1.5,1.40789484978,-3.03289270401,-0.29126358032,0,0,0,0,0,9,0,-1,-1,0
1593,Default-StonebornBrute-R,-1.75,-0.84868383408,-2.92762827873,0.23572024703,0,0,0,0,0,9,0,-1,-1,0
1594,Default-ManifestationMed-R,0.5,-0.18421001732,-2.84210252762,0.23572024703,0,0,0,0,0,9,0,-1,-1,0
1595,Default-ManifestationMed-L,0.5,0.29605254531,-2.87499666214,-0.42476040125,0,0,0,0,0,9,0,-1,-1,0
1596,Default-DrustNative-Female-R,2.76973676682,0.05263248086,-2.56578779221,0.34138932824,0,0,0,0,0,9,0,-1,-1,0
1597,Default-DrustNative-Female-L,2.76973676682,0.36184301972,-2.48684120178,-0.15781024098,0,0,0,0,0,9,0,-1,-1,0
1598,Default-StoneFiend-R,3.26973676682,-0.085524261,-0.44736739993,0.31066974998,0,0,0,0,0,9,0,-1,-1,0
1599,Default-StoneFiend-L,3.26973676682,0.11184371263,-0.46052488685,-0.18853071332,0,0,0,0,0,9,0,-1,-1,0
1600,Default-PrimusStatue-R,-23.25,0.15131670237,-34.48025131226,3.44249939919,0,0,0,0,0,9,0,-1,-1,0
1601,Default-PrimusStatue-L,-23.25,3.36184191704,-34.4210357666,2.69999861717,0,0,0,0,0,9,0,-1,-1,0
1602,Default-Marasmius-R,-11.25,-0.38815772533,-3.44736790657,0.12750002742,0,0,0,0,0,9,0,-1,-1,0
1603,Default-Marasmius-L,-11.25,1.03947412968,-3.51973557472,-0.24749995768,0,0,0,0,0,9,0,-1,-1,0
1604,Default-JackieTest-R,-0.25,0.11842130125,-0.40789484978,0,0,0,0,0,0,9,0,-1,-1,1
1605,Default-Baine-R,2.08552098274,-0.09857498854,-1.67762482166,0.19224229455,0,0,0,0,0,9,0,-1,-1,0
1606,Default-Baine-L,2.08552098274,0.25010973215,-1.70394062996,-0.23142890632,0,0,0,0,0,9,0,-1,-1,0
1607,Default-Denathrius-R,2.48683929443,-0.08223559707,-2.19736289978,0.13309410214,0,0,0,0,0,9,0,-1,-1,0
1608,Default-Denathrius-L,2.48683929443,0.1677646637,-2.20394182205,-0.52937358618,0,0,0,0,0,9,0,-1,-1,0
1609,Default-WinterQueen-R,0.33552098274,-0.27302354574,-9.53946685791,0.35672226548,0,0,0,0,0,9,0,-1,-1,0
1612,Default-WinterQueen-L,0.33552098274,0.45724087954,-9.55262470245,-0.39847791195,0,0,0,0,0,9,0,-1,-1,0
1613,Default-Mueh'zala-R,-30.75,-0.59868496656,-26.38816833496,0,0,0,0,0,0,9,0,-1,-1,0
1614,Default-Mueh'zala-L,-31.75,4.57236766815,-26.38158988953,-0.57773256302,0,0,0,0,0,9,0,-1,-1,0
1615,Default-MalSkeleton-R,2.33552098274,-0.20723262429,-2.29604458809,0.52311933041,0,0,0,0,0,9,0,-1,-1,0
1616,Default-MalSkeleton-L,2.33552098274,0.22039943933,-2.29604411125,-0.2000810653,0,0,0,0,0,9,0,-1,-1,0
1619,Default-Primus-R,-7.3217458725,-1.57737541199,-15.37747764587,0.35787239671,-0.06000000238,-0.00750030437,0,0,0,9,0,-1,-1,0
1620,Default-Primus-L,-7.3217458725,1.56736135483,-15.41037464142,-0.18826165795,-0.06000000238,-0.00750030437,0,0,0,9,0,-1,-1,0
1621,Default-SylvanasBanshee-R,3.26973772049,-0.09868346155,-1.69736564159,0.22869160771,0,0,0,0,0,9,0,-1,-1,0
1622,Default-SylvanasBanshee-L,3.26973772049,0.12500050664,-1.71052348614,-0.34304213524,0,0,0,0,0,9,0,-1,-1,0
1623,Default-JailerEye-L,-6,0.78947341442,-2.37500119209,-0.30720031261,0,0,0,0,0,9,0,-1,-1,0
1624,Default-JailerEye-R,-6,-0.71052664518,-2.50000071526,0.23039972782,0,0,0,0,0,9,0,-1,-1,0
1627,Default-MawswornCaster-R,2,-0.05263293535,-3.13815689087,0.366933465,0,0,0,0,0,9,0,-1,-1,0
1628,Default-MawswornCaster-L,2,0.26315671206,-3.1315779686,-0.20480057597,0,0,0,0,0,9,0,-1,-1,0
1629,Default-StephTest-R,3,-0.03038899601,-1.85973072052,0.63852083683,0.02364959568,0,0,0,0,9,0,-1,-1,0
1630,Default-StephTest-L,3,0.2248698324,-2.71449136734,-0.45725479722,0.05321044475,0,0,0,0,9,0,-1,-1,0
1632,Default-ProgenitorSorceress-R,3,-0.16854606569,-2.71499419212,0.34049272537,0.02364959568,0,0,0,0,9,0,-1,-1,0
1633,Default-ProgenitorSorceress-L,3,0.2248698324,-2.71449136734,-0.45725479722,0.05321044475,0,0,0,0,9,0,-1,-1,0
1635,Default-DreadlordShadowlands-R,2.5,0.03540022299,-3.26762604713,0.34150624275,0.07456690818,0,0,0,0,9,0,-1,-1,0
1636,Default-DreadlordShadowlands-L,2.5,0.00118619669,-3.30659675598,-0.45725479722,0.05321044475,0,0,0,0,9,0,-1,-1,0
1637,Default-DreadlordFemaleShadowlands-R,2.5,-0.00407364871,-3.28736209869,0.34150624275,0.07456690818,0,0,0,0,9,0,-1,-1,0
1638,Default-DreadlordFemaleShadowlands-L,2.25,-0.0251314491,-3.28028059006,-0.52514475584,0.05321044475,0,0,0,0,9,0,-1,-1,0
1639,Default-BrokerEnlightened-R,2,-0.0603136681,-1.84177350998,0.57446926832,0.02364959568,0,0,0,0,9,0,-1,-1,0
1640,Default-BrokerEnlightened-L,2,0.09319253266,-1.79872655869,-0.53294932842,0.05321044475,0,0,0,0,9,0,-1,-1,0
1641,Default-Pocopoc-R,-0.25,-0.28696721792,-1.43867838383,0.50402021408,0.02364959568,0,0,0,0,9,0,-1,-1,0
1642,Default-Pocopoc-L,-0.25,0.27092295885,-1.44475507736,-0.49087879062,0.05321044475,0,0,0,0,9,0,-1,-1,0
1643,Default-Centaur-R,1.31578421593,-0.22039411962,-2.79604530334,0.16452917457,0,0,0,0,0,9,0,-1,-1,0
1644,Default-Centaur-L,1.31578421593,0.2861841023,-2.77630853653,-0.22632715106,0,0,0,0,0,9,0,-1,-1,0
1645,Default-Proto-Dragon-R,-5.75,-4.82148170471,-4.00499916077,0.60660004616,0.02364959568,0,0,0,0,9,0,-1,-1,0
1646,Default-Proto-Dragon-L,-5.75,6.09475040436,-4.26473617554,-0.8559409976,0.05321044475,0,0,0,0,9,0,-1,-1,0
1647,Default-CentaurBrute-R,0.56578421593,-0.47039449215,-3.20393896103,0.24702912569,0,0,0,0,0,9,0,-1,-1,0
1648,Default-CentaurBrute-L,0.56578421593,0.45065829158,-3.1776227951,-0.25547119975,0,0,0,0,0,9,0,-1,-1,0
1649,Default-PrimalAirElemental-L,0.81578421593,0.22697393596,-3.00657081604,-0.25547119975,0,0,0,0,0,9,0,-1,-1,0
1650,Default-PrimalAirElemental-R,0.81578421593,-0.1282889545,-2.9934129715,0.20202885568,0,0,0,0,0,9,0,-1,-1,0
1651,Default-PrimalWaterElemental-R,1.06578421593,-0.12171000242,-3.6184117794,0.20202885568,0,0,0,0,0,9,0,-1,-1,0
1652,Default-PrimalWaterElemental-L,1.06578421593,0.13486889005,-3.64472746849,-0.33797112107,0,0,0,0,0,9,0,-1,-1,0
1653,Default-PrimalFireElemental-R,-15.43421554565,-0.60197389126,-11.3223695755,0.26202887297,0,0,0,0,0,9,0,-1,-1,0
1654,Default-PrimalFireElemental-L,-15.43421554565,2.12171030045,-11.34868431091,-0.12797178328,0,0,0,0,0,9,0,-1,-1,0
1655,Default-PrimalIceElemental-L,1.75,0.34210523963,-2.04605269432,-0.35250031948,0,0,0,0,0,9,0,-1,-1,0
1656,Default-PrimalIceElemental-R,1.75,-0.21710497141,-2.03289484978,0.20249937475,0,0,0,0,0,9,0,-1,-1,0
1657,Default-PrimalEarthElemental-R,-3.75,-0.71710550785,-3.32236742973,0.24750064313,-0.41249990463,0,0,0,0,9,0,-1,-1,0
1658,Default-PrimalEarthElemental-L,-3.75,0.42763125896,-3.38815665245,-0.39749935269,-0.41249990463,0,0,0,0,9,0,-1,-1,0
1659,Default-Tarasek-L,2.03946995735,0.43750149012,-1.97038888931,-0.29500693083,0,0,0,0,0,9,0,-1,-1,0
1660,Default-Tarasek-R,2.03946995735,-0.33223512769,-1.92433583736,0.24499368668,0,0,0,0,0,9,0,-1,-1,0
1661,Default-Drakonid-R,0.25,-0.7171061039,-3.98684239388,0.50435787439,0,0,0,0,0,9,0,-1,-1,0
1662,Default-Drakonid-L,0.25,0.28947234154,-4.02631616592,-0.14519414306,0,0,0,0,0,9,0,-1,-1,0
1663,Default-Dragonspawn-R,1,-0.46052545309,-2.32894802094,0.17576080561,0,0,0,0,0,9,0,-1,-1,0
1664,Default-Dragonspawn-L,1,0.4802647531,-2.32894730568,-0.24453823268,0,0,0,0,0,9,0,-1,-1,0
1665,Default-Tuskarr-R,2.28289556503,-0.25657960773,-1.69736623764,0.33465504646,0.15283584595,0,0,0,0,9,0,-1,-1,0
1666,Default-Tuskarr-L,2.28289556503,0.2499999553,-1.64473485947,-0.29961335659,0.23689579964,0,0,0,0,9,0,-1,-1,0
1667,Default-Alexstrasza-Visage-R,3.10688233376,0.03962275013,-1.69736361504,0.31856617332,0,0,0,0,0,9,0,-1,-1,0
1668,Default-Alexstrasza-Visage-L,3.08056592941,0.11199018359,-1.71052098274,-0.33863005042,0,0,0,0,0,9,0,-1,-1,0
1669,Default-Emberthal-R,2.5,-0.65531867743,-2.45599126816,0.63852083683,0.02364959568,0,0,0,0,9,0,-1,-1,0
1670,Default-Emberthal-L,2.5,0.62620013952,-2.46796035767,-0.49071860313,0.05321044475,0,0,0,0,9,0,-1,-1,0
1672,Default-Dracthyr-R,2.40275907516,-0.6442232728,-2.48571825027,0.57348537445,0.02364959568,0,0,0,0,9,0,-1,-1,0
1673,Default-Dracthyr-L,2.414914608,0.6259880662,-2.44099998474,-0.42178180814,0.05321044475,0,0,0,0,9,0,-1,-1,0
1674,Default-Kalecgos-R,3.26973676682,-0.04605189711,-1.82894706726,0.22618974745,0,0,0,0,0,9,0,-1,-1,0
1675,Default-Kalecgos-L,3.26973628998,0.05263291299,-1.82894706726,-0.38207045197,0,0,0,0,0,9,0,-1,-1,0
1676,Default-DracthyrVisageFemale-R,3.25,-0.10939525813,-1.75033473969,0.63852083683,0.02364959568,0,0,0,0,9,0,-1,-1,0
1677,Default-DracthyrVisageFemale-L,3.25,0.11547396332,-1.73600769043,-0.45725479722,0.05321044475,0,0,0,0,9,0,-1,-1,0
1678,Default-DracthyrVisageMale-R,3,-0.03038899601,-1.85973072052,0.63852083683,0.02364959568,0,0,0,0,9,0,-1,-1,0
1679,Default-DracthyrVisageMale-L,3,0.15801723301,-1.86363375187,-0.37448313832,0.05321044475,0,0,0,0,9,0,-1,-1,0
1680,Default-WrathionDrake-R,-1,-3.19071221352,-1.70171427727,0.73902928829,0.04138671607,0,0,0,0,9,0,-1,-1,0
1681,Default-WrathionDrake-L,-1.25,3.6404531002,-1.58406615257,-0.76469320059,0.09459654987,0,0,0,0,9,0,-1,-1,0
1682,Default-CompanionDrake-R,-1,-3.01308059692,-2.42539930344,0.73902928829,0.04138671607,0,0,0,0,9,0,-1,-1,0
1683,Default-CompanionDrake-L,-1,3.23255825043,-1.99853956699,-0.68967449665,0.09459654987,0,0,0,0,9,0,-1,-1,0
1684,Default-TyrHologram-R,-5.5,-0.38565281034,-0.07025723159,0.63852083683,0.02364959568,0,0,0,0,9,0,-1,-1,0
1685,Default-TyrHologram-L,-4.5,0.26434567571,-0.03686073422,-0.45725479722,0.05321044475,0,0,0,0,9,0,-1,-1,0
1686,Default-Gnoll-L,2.33552098274,0.35286343098,-0.30282914639,-0.43156042695,0,0,0,0,0,9,0,-1,-1,1
1687,Default-Gnoll-R,2.33552098274,-0.37001362443,-0.29144623876,0.73123526573,0,0,0,0,0,9,0,-1,-1,1
