ID,Rot_0,Rot_1,Rot_2,Rot_3,TimeIndex,GameObjectsID
178110,0,0,0.27648746967,0.96101748943,100133,254238
178111,0,0,0.29255968332,0.95624727011,100167,254238
178112,0,0,0.30782517791,0.95144289732,100200,254238
178113,0,0,0.32205992937,0.94671928883,100233,254238
178114,0,0,0.33527320623,0.9421209693,100267,254238
178115,0,0,0.34759646654,0.93764424324,100300,254238
178116,0,0,0.35909873247,0.93329960108,100333,254238
178117,0,0,0.36985519528,0.92908936739,100367,254238
178118,0,0,0.37983950973,0.9250524044,100400,254238
178119,0,0,0.389328897,0.92109882832,100433,254238
178120,0,0,0.40677177906,0.91352981329,100500,254238
178121,0,0,0.42468032241,0.90534335375,100567,254238
178122,0,0,0.45286512375,0.89157903194,100667,254238
178123,0,0,0.47202974558,0.88158261776,100733,254238
178124,0,0,0.48159366846,0.87639462948,100767,254238
178125,0,0,0.49100500345,0.87115675211,100800,254238
178126,0,0,0.4996574223,0.86622309685,100833,254238
178127,0,0,0.50757998228,0.86160463095,100867,254238
178128,0,0,0.51466661692,0.85739040375,100900,254238
178129,0,0,0.52099692822,0.85355854034,100933,254238
178130,0,0,0.52655655146,0.85014009476,100966,254238
178131,0,0,0.53147178888,0.84707599878,101000,254238
178132,0,0,0.53566098213,0.84443312883,101033,254238
178133,0,0,0.54334920645,0.83950680494,101100,254238
178134,0,0,0.55123329163,0.83435112238,101167,254238
178135,0,0,0.55945956707,0.82885766029,101233,254238
178136,0,0,0.56816744804,0.82291299105,101300,254238
178137,0,0,0.57735854387,0.81649076939,101367,254238
178138,0,0,0.58154165745,0.81351661682,101400,254238
178139,0,0,0.58529353142,0.8108214736,101433,254238
178140,0,0,0.58855640888,0.80845612288,101467,254238
178141,0,0,0.5913606286,0.80640721321,101500,254238
178142,0,0,0.59372144938,0.80467069149,101533,254238
178143,0,0,0.59562784433,0.8032605052,101567,254238
178144,0,0,0.59710496664,0.80216312408,101600,254238
178145,0,0,0.6009414196,0.79929304123,101700,254238
178146,0,0,0.60374557972,0.79717707634,101767,254238
178147,0,0,0.60853415728,0.79352766275,101867,254238
178148,0,0,0.61219328642,0.79070818424,101933,254238
178149,0,0,0.61377710104,0.78947937489,101967,254238
178150,0,0,0.61506301165,0.78847795725,102000,254238
178151,0,0,0.61604833603,0.78770834208,102033,254238
178152,0,0,0.6167383194,0.78716826439,102067,254238
178153,0,0,0.61713343859,0.78685849905,102100,254238
178154,0,0,0.61723345518,0.78678005934,102133,254238
178155,0,0,0.61704415083,0.78692853451,102167,254238
178156,0,0,0.61516392231,0.78839921951,102333,254238
178157,0,0,0.61457246542,0.78886038065,102433,254238
178158,0,0,0.61452770233,0.78889524937,102533,254238
178159,0,0,0.61428558826,0.78908377886,102566,254238
178160,0,0,0.61386859417,0.78940826654,102600,254238
178161,0,0,0.61251145601,0.79046171904,102667,254238
178162,0,0,0.61157757044,0.79118448496,102700,254238
178163,0,0,0.60681527853,0.79484289885,102833,254238
178164,0,0,0.60366135836,0.79724085331,102933,254238
178165,0,0,0.60003471375,0.79997396469,103067,254238
178166,0,0,0.59903597832,0.80072212219,103100,254238
178167,0,0,0.59781104326,0.80163705349,103133,254238
178168,0,0,0.59632182121,0.80274546146,103167,254238
178169,0,0,0.59460604191,0.80401718616,103200,254238
178170,0,0,0.59263694286,0.80546975136,103233,254238
178171,0,0,0.59043645859,0.80708414316,103266,254238
178172,0,0,0.5879303813,0.80891156197,103300,254238
178173,0,0,0.56561177969,0.82467162609,103566,254238
178174,0,0,0.55749052763,0.8301833272,103667,254238
178175,0,0,0.5545745492,0.83213406801,103700,254238
178176,0,0,0.54803115129,0.83645790815,103767,254238
178177,0,0,0.54444158077,0.83879876137,103800,254238
178178,0,0,0.53664630651,0.84380728006,103867,254238
178179,0,0,0.52842670679,0.84897893667,103933,254238
178180,0,0,0.51680791378,0.8561013937,104033,254238
178181,0,0,0.50583744049,0.86262881756,104133,254238
178182,0,0,0.49861618876,0.86682289839,104200,254238
178183,0,0,0.49479711056,0.86900854111,104233,254238
178184,0,0,0.49062800407,0.87136912346,104267,254238
178185,0,0,0.48611930013,0.8738924861,104300,254238
178186,0,0,0.48124822974,0.87658435106,104333,254238
178187,0,0,0.47601953149,0.87943470478,104367,254238
178188,0,0,0.47042235732,0.88244140148,104400,254238
178189,0,0,0.46447473764,0.88558638096,104433,254238
178190,0,0,0.45809668303,0.88890236616,104467,254238
178191,0,0,0.42484238744,0.90526729822,104633,254238
178192,0,0,0.41180464625,0.91127216816,104700,254238
178193,0,0,0.40554323792,0.91407585144,104733,254238
178194,0,0,0.38179820776,0.92424571514,104866,254238
178195,0,0,0.36390498281,0.93143606186,104967,254238
178196,0,0,0.34533312917,0.93848019838,105067,254238
178197,0,0,0.32569089532,0.94547629356,105167,254238
178198,0,0,0.29156774282,0.95655018091,105333,254238
178199,0,0,0.27127748728,0.96250116825,105433,254238
178200,0,0,0.25149342418,0.96785902977,105533,254238
178201,0,0,0.23228435218,0.97264790535,105633,254238
178202,0,0,0.22587531805,0.97415620089,105667,254238
178203,0,0,0.18737795949,0.98228788376,105866,254238
178204,0,0,0.1746544838,0.98462975025,105933,254238
178205,0,0,0.15643107891,0.98768889904,106033,254238
178206,0,0,0.13884374499,0.99031430483,106133,254238
178207,0,0,0.13304682076,0.99110972881,106167,254238
178208,0,0,0.11507763714,0.9933565259,106267,254238
178209,0,0,0.09622073174,0.99536001682,106367,254238
178210,0,0,0.07060308009,0.99750447273,106500,254238
178211,0,0,0.0644043088,0.99792391062,106533,254238
178212,0,0,0.05251693353,0.99862003326,106600,254238
178213,0,0,0.04684363306,0.99890226126,106633,254238
178214,0,0,0.0359794572,0.99935251474,106700,254238
178215,0,0,0.00456459587,0.99998956919,106900,254238
178216,0,0,-0.01157535333,0.99993300438,107000,254238
178217,0,0,-0.0170374345,0.99985486269,107033,254238
178218,0,0,-0.0275838282,0.99961948395,107100,254238
178219,0,0,-0.03258214891,0.99946910143,107133,254238
178220,0,0,-0.03737452626,0.99930131435,107166,254238
178221,0,0,-0.04653146863,0.99891680479,107233,254238
178222,0,0,-0.05890310556,0.9982637167,107333,254238
178223,0,0,-0.07034319639,0.99752289057,107433,254238
178224,0,0,-0.08533591777,0.99635219574,107567,254238
178225,0,0,-0.09724071622,0.9952608943,107667,254238
178226,0,0,-0.10994943976,0.99393719435,107767,254238
178227,0,0,-0.12379862368,0.99230736494,107867,254238
178228,0,0,-0.13829153776,0.99039161205,107967,254238
178229,0,0,-0.17250707746,0.98500829935,108200,254238
178230,0,0,-0.18250913918,0.98320418596,108267,254238
178231,0,0,-0.19807878137,0.98018610477,108367,254238
178232,0,0,-0.22493183613,0.97437447309,108533,254238
178233,0,0,-0.2409658581,0.97053354979,108633,254238
178234,0,0,-0.26208069921,0.96504592896,108767,254238
178235,0,0,-0.28350117803,0.95897185802,108900,254238
178236,0,0,-0.32145386934,0.94692522287,109133,254238
178237,0,0,-0.33706086874,0.94148284197,109233,254238
178238,0,0,-0.35209155083,0.93596553802,109333,254238
178239,0,0,-0.38658744097,0.92225277424,109567,254238
178240,0,0,-0.39650785923,0.91803133488,109633,254238
178241,0,0,-0.41126847267,0.91151422262,109733,254238
178242,0,0,-0.4257055819,0.90486174822,109833,254238
178243,0,0,-0.4583440721,0.88877487183,110067,254238
178244,0,0,-0.47282877564,0.88115435839,110167,254238
178245,0,0,-0.48836523294,0.87263935804,110267,254238
178246,0,0,-0.49901688099,0.86659228802,110333,254238
178247,0,0,-0.5147792697,0.85732275248,110433,254238
178248,0,0,-0.52451258898,0.85140269995,110500,254238
178249,0,0,-0.5290363431,0.84859919548,110533,254238
178250,0,0,-0.53738707304,0.84333568811,110600,254238
178251,0,0,-0.54122006893,0.84088099003,110633,254238
178252,0,0,-0.55560821295,0.83144420385,110767,254238
178253,0,0,-0.56699645519,0.82372027636,110867,254238
178254,0,0,-0.58242565393,0.81288397312,111000,254238
178255,0,0,-0.58592885733,0.81036251783,111033,254238
178256,0,0,-0.58908158541,0.80807358027,111067,254238
178257,0,0,-0.59190106392,0.80601066351,111100,254238
178258,0,0,-0.59437125921,0.80419075489,111133,254238
178259,0,0,-0.59651404619,0.80260264874,111167,254238
178260,0,0,-0.59832626581,0.80125260353,111200,254238
178261,0,0,-0.60566461086,0.7957200408,111367,254238
178262,0,0,-0.6105029583,0.7920139432,111467,254238
178263,0,0,-0.6158285141,0.78788024187,111567,254238
178264,0,0,-0.61734718084,0.78669083118,111600,254238
178265,0,0,-0.61861771345,0.78569215536,111633,254238
178266,0,0,-0.61964577436,0.7848815918,111667,254238
178267,0,0,-0.62042874098,0.78426283598,111700,254238
178268,0,0,-0.62096446753,0.78383868933,111733,254238
178269,0,0,-0.62126719952,0.78359878063,111767,254238
178270,0,0,-0.6215800643,0.7833506465,111833,254238
178271,0,0,-0.62230592966,0.78277409077,111900,254238
178272,0,0,-0.62590885162,0.7798961997,112100,254238
178273,0,0,-0.6263217926,0.77956461906,112133,254238
178274,0,0,-0.62634819746,0.77954339981,112167,254238
178275,0,0,-0.62600040436,0.77982276678,112200,254238
178276,0,0,-0.62527090311,0.78040778637,112233,254238
178277,0,0,-0.6241633296,0.78129386902,112267,254238
178278,0,0,-0.62267297506,0.78248214722,112300,254238
178279,0,0,-0.62080150843,0.78396779299,112333,254238
178280,0,0,-0.61859160662,0.78571265936,112367,254238
178281,0,0,-0.61660134792,0.78727555275,112400,254238
178282,0,0,-0.61492562294,0.7885851264,112433,254238
178283,0,0,-0.61351948977,0.78967958689,112467,254238
178284,0,0,-0.61128008366,0.79141432047,112533,254238
178285,0,0,-0.60756587982,0.79426926374,112667,254238
178286,0,0,-0.60609042645,0.79539579153,112700,254238
178287,0,0,-0.60368549824,0.79722255468,112733,254238
178288,0,0,-0.60034197569,0.79974341393,112767,254238
178289,0,0,-0.59603768587,0.80295646191,112800,254238
178290,0,0,-0.59075379372,0.80685186386,112833,254238
178291,0,0,-0.58446669579,0.81141769886,112867,254238
178292,0,0,-0.57715469599,0.81663483381,112900,254238
178293,0,0,-0.56881088018,0.8224683404,112933,254238
178294,0,0,-0.55990874767,0.82855427265,112967,254238
178295,0,0,-0.54131454229,0.84082019329,113033,254238
178296,0,0,-0.53185129166,0.84683775902,113067,254238
178297,0,0,-0.52243262529,0.85268056393,113100,254238
178298,0,0,-0.51316684484,0.85828888416,113133,254238
178299,0,0,-0.50419902802,0.86358749866,113167,254238
178300,0,0,-0.49562317133,0.86853766441,113200,254238
178301,0,0,-0.48755070567,0.87309467793,113233,254238
178302,0,0,-0.47979342937,0.87738150358,113267,254238
178303,0,0,-0.45596274734,0.88999885321,113367,254238
178304,0,0,-0.44772866368,0.89416950941,113400,254238
178305,0,0,-0.43056380749,0.90256011486,113467,254238
178306,0,0,-0.42155429721,0.9068031311,113500,254238
178307,0,0,-0.40246379375,0.91543591022,113567,254238
178308,0,0,-0.37174290419,0.92833572626,113667,254238
178309,0,0,-0.35070738196,0.93648511171,113733,254238
178310,0,0,-0.33001312613,0.94397634268,113800,254238
178311,0,0,-0.3200250864,0.94740909338,113833,254238
178312,0,0,-0.30114856362,0.95357722044,113900,254238
178313,0,0,-0.29224255681,0.95634424686,113933,254238
178314,0,0,-0.27544048429,0.96131813526,114000,254238
178315,0,0,-0.26752054691,0.96355217695,114033,254238
178316,0,0,-0.2450094372,0.96952068806,114133,254238
178317,0,0,-0.23761476576,0.97135943174,114167,254238
178318,0,0,-0.22275103629,0.97487539053,114233,254238
178319,0,0,-0.21525244415,0.97655844688,114267,254238
178320,0,0,-0.19232651591,0.98133099079,114367,254238
178321,0,0,-0.1767296046,0.9842594862,114433,254238
178322,0,0,-0.15396821499,0.98807579279,114533,254238
178323,0,0,-0.1317679137,0.99128061533,114633,254238
178324,0,0,-0.12435246259,0.99223810434,114667,254238
178325,0,0,-0.11662694067,0.99317580462,114700,254238
178326,0,0,-0.10055413842,0.99493163824,114767,254238
178327,0,0,-0.08408040553,0.99645894766,114833,254238
178328,0,0,-0.05990579352,0.99820405245,114933,254238
178329,0,0,-0.05224747956,0.99863415956,114967,254238
178330,0,0,-0.04519249126,0.99897831678,115000,254238
178331,0,0,-0.0388070941,0.9992467165,115033,254238
178332,0,0,-0.03305349126,0.99945354462,115067,254238
178333,0,0,-0.02791248076,0.99961036444,115100,254238
178334,0,0,-0.02338187583,0.99972659349,115133,254238
178335,0,0,-0.01939142495,0.99981200695,115167,254238
178336,0,0,-0.01597470976,0.99987238646,115200,254238
178337,0,0,-0.01313091442,0.99991381168,115233,254238
178338,0,0,-0.00311341579,0.99999517202,115367,254238
178339,0,0,0.00523931161,0.99998629093,115467,254238
178340,0,0,0.00835942291,0.99996507168,115500,254238
178341,0,0,0.01849983819,0.99982887506,115600,254238
178342,0,0,0.02158578299,0.99976700544,115633,254238
178343,0,0,0.02694408596,0.99963694811,115700,254238
178344,0,0,0.02923343144,0.99957257509,115733,254238
178345,0,0,0.03126335144,0.99951118231,115767,254238
178346,0,0,0.03303293139,0.99945425987,115800,254238
178347,0,0,0.0444078669,0.99901348352,116067,254238
178348,0,0,0.05268407241,0.99861121178,116233,254238
178349,0,0,0.05539854616,0.99846428633,116300,254238
178350,0,0,0.05860125273,0.99828147888,116400,254238
178351,0,0,0.06497983634,0.99788659811,116667,254238
178352,0,0,0.06976020336,0.99756377935,116833,254238
178353,0,0,0.07199452072,0.99740505219,116933,254238
178354,0,0,0.07351373136,0.99729424715,117033,254238
178355,0,0,0.07674564421,0.99705070257,117300,254238
178356,0,0,0.0792625621,0.99685376883,117467,254238
178357,0,0,0.08038216829,0.99676412344,117600,254238
178358,0,0,0.08258828521,0.99658375978,118067,254238
178359,0,0,0.08243003488,0.99659687281,118233,254238
178360,0,0,0.08227273822,0.99660986662,118300,254238
178361,0,0,0.08216677606,0.9966185689,118400,254238
178362,0,0,0.08167774975,0.99665880203,118667,254238
178363,0,0,0.07686805725,0.99704128504,119267,254238
178364,0,0,0.06942746788,0.99758702517,119767,254238
178365,0,0,0.06285202503,0.99802285433,120500,254238
178366,0,0,0.05541425943,0.99846345186,124833,254238
178367,0,0,0.05551923811,0.99845761061,124967,254238
178368,0,0,0.0556406416,0.99845087528,125067,254238
178369,0,0,0.05579847097,0.99844205379,125167,254238
178370,0,0,0.05593630299,0.99843430519,125233,254238
178371,0,0,0.05614554137,0.99842262268,125367,254238
178372,0,0,0.05628503114,0.99841475487,125467,254238
178373,0,0,0.05644142255,0.99840593338,125567,254238
178374,0,0,0.05654615909,0.99840003252,125633,254238
178375,0,0,0.05666803941,0.99839305878,125700,254238
178376,0,0,0.06137096882,0.99811500311,126933,254238
178377,0,0,0.06513567269,0.99787640572,127400,254238
178378,0,0,0.06536263973,0.99786156416,127467,254238
178379,0,0,0.06506668031,0.99788093567,128033,254238
178380,0,0,0.06489109248,0.99789237976,128100,254238
178381,0,0,0.05443964899,0.99851709604,130467,254238
178382,0,0,0.05430037528,0.99852466583,130567,254238
178383,0,0,0.05412659049,0.99853408337,130667,254238
178384,0,0,0.05402136222,0.99853980541,130733,254238
178385,0,0,0.05390018597,0.99854630232,130800,254238
178386,0,0,0.05402183533,0.99853974581,131200,254238
178387,0,0,0.05414420739,0.99853312969,131300,254238
178388,0,0,0.05363949388,0.99856036901,131533,254238
178389,0,0,0.053117387,0.99858826399,131633,254238
178390,0,0,0.05417967588,0.99853122234,131900,254238
178391,0,0,0.05416230112,0.99853211641,131933,254238
178392,0,0,0.05386614427,0.99854815006,131967,254238
178393,0,0,0.05332737043,0.99857711792,132000,254238
178394,0,0,0.05252717435,0.99861949682,132033,254238
178395,0,0,0.05148335919,0.99867385626,132067,254238
178396,0,0,0.05017922819,0.99874025583,132100,254238
178397,0,0,0.0468769744,0.99890065193,132167,254238
178398,0,0,0.04072596878,0.99917036295,132267,254238
178399,0,0,0.0323042348,0.99947810173,132400,254238
178400,0,0,0.02865955979,0.99958926439,132467,254238
178401,0,0,0.02560654096,0.99967211485,132533,254238
178402,0,0,0.02186061256,0.99976104498,132633,254238
178403,0,0,0.01893034577,0.99982082844,132733,254238
178404,0,0,0.01331441756,0.99991136789,132967,254238
178405,0,0,0.00856588595,0.99996328354,133133,254238
178406,0,0,0.00634793984,0.99997985363,133233,254238
178407,0,0,0.00499612791,0.99998748302,133333,254238
178408,0,0,0.00288184895,0.99999582767,133667,254238
178409,0,0,0.0016692552,0.99999862909,133800,254238
178410,0,0,0.00137457007,0.99999904633,133900,254238
178411,0,0,0.00225838623,0.999997437,134400,254238
178412,0,0,0.00688508479,0.99997627735,134967,254238
178413,0,0,0.0155846402,0.99987852573,135567,254238
178414,0,0,0.02832995914,0.99959862232,136167,254238
178415,0,0,0.04565781727,0.99895715714,136767,254238
178416,0,0,0.05026542395,0.99873590469,136900,254238
178417,0,0,0.06869632006,0.99763762951,137367,254238
178418,0,0,0.07479099184,0.99719923735,137500,254238
178419,0,0,0.0815936327,0.99666571617,137633,254238
178420,0,0,0.09263598174,0.99570006132,137867,254238
178421,0,0,0.09623663872,0.9953584671,137933,254238
178422,0,0,0.09827683866,0.99515908957,137967,254238
178423,0,0,0.10540878773,0.99442899227,138067,254238
178424,0,0,0.11888533086,0.99290800095,138233,254238
178425,0,0,0.12602451444,0.99202716351,138333,254238
178426,0,0,0.13224169612,0.99121749401,138433,254238
178427,0,0,0.13612560928,0.99069160223,138500,254238
178428,0,0,0.14040873945,0.99009364843,138567,254238
178429,0,0,0.14776410162,0.98902261257,138667,254238
178430,0,0,0.15343995392,0.98815798759,138733,254238
178431,0,0,0.15657187998,0.9876665473,138767,254238
178432,0,0,0.19708074629,0.98038727045,139167,254238
178433,0,0,0.20825621486,0.97807431221,139267,254238
178434,0,0,0.22066490352,0.97534966469,139367,254238
178435,0,0,0.22936606407,0.9733402133,139433,254238
178436,0,0,0.24998767674,0.96824902296,139600,254238
178437,0,0,0.25840845704,0.96603572369,139667,254238
178438,0,0,0.26278808713,0.96485358477,139700,254238
178439,0,0,0.2674472034,0.96357250214,139733,254238
178440,0,0,0.2724930346,0.96215772629,139767,254238
178441,0,0,0.27794709802,0.96059638262,139800,254238
178442,0,0,0.28987759352,0.95706373453,139867,254238
178443,0,0,0.29630073905,0.95509469509,139900,254238
178444,0,0,0.32315263152,0.94634687901,140033,254238
178445,0,0,0.33564335108,0.94198912382,140100,254238
178446,0,0,0.34153884649,0.9398676753,140133,254238
178447,0,0,0.35264191031,0.93575835228,140200,254238
178448,0,0,0.35785347223,0.93377774954,140233,254238
178449,0,0,0.36787116528,0.92987674475,140300,254238
178450,0,0,0.37833285332,0.9256696105,140367,254238
178451,0,0,0.38383537531,0.92340153456,140400,254238
178452,0,0,0.39550331235,0.91846454144,140467,254238
178453,0,0,0.40170055628,0.91577106714,140500,254238
178454,0,0,0.41493731737,0.90985000134,140567,254238
178455,0,0,0.42201185226,0.90659028292,140600,254238
178456,0,0,0.43688929081,0.89951527119,140667,254238
178457,0,0,0.45227259398,0.89187973738,140733,254238
178458,0,0,0.47495648265,0.88000929356,140833,254238
178459,0,0,0.48897656798,0.87229692936,140900,254238
178460,0,0,0.49546328187,0.86862885952,140933,254238
178461,0,0,0.50744521618,0.86168402433,141000,254238
178462,0,0,0.5129711628,0.85840582848,141033,254238
178463,0,0,0.52317947149,0.85222256184,141100,254238
178464,0,0,0.52789527178,0.84930950403,141133,254238
178465,0,0,0.53661775589,0.84382545948,141200,254238
178466,0,0,0.54481208324,0.83855813742,141267,254238
178467,0,0,0.55753296614,0.83015483618,141367,254238
178468,0,0,0.57087755203,0.82103520632,141467,254238
178469,0,0,0.58016389608,0.81449973583,141533,254238
178470,0,0,0.58913201094,0.8080368042,141600,254238
178471,0,0,0.59339040518,0.80491477251,141633,254238
178472,0,0,0.60143297911,0.79892325401,141700,254238
178473,0,0,0.60523724556,0.79604518414,141733,254238
178474,0,0,0.61241513491,0.79053634405,141800,254238
178475,0,0,0.62933176756,0.77713674307,141967,254238
178476,0,0,0.63978129625,0.76855701208,142067,254238
178477,0,0,0.65749955177,0.75345492363,142233,254238
178478,0,0,0.66724044085,0.74484241009,142333,254238
178479,0,0,0.67616087198,0.73675400019,142433,254238
178480,0,0,0.69048076868,0.72335070372,142600,254238
178481,0,0,0.70781815052,0.70639467239,142800,254238
178482,0,0,0.7105460763,0.70365065336,142833,254238
178483,0,0,0.7182148695,0.69582140446,142933,254238
178484,0,0,0.72513335943,0.68860840797,143033,254238
178485,0,0,0.74036133289,0.67220908403,143267,254238
178486,0,0,0.75121951103,0.66005247831,143433,254238
178487,0,0,0.75701469183,0.65339785814,143533,254238
178488,0,0,0.76215428114,0.647395432,143633,254238
178489,0,0,0.76851505041,0.63983166218,143767,254238
178490,0,0,0.78009831905,0.62565696239,144000,254238
178491,0,0,0.78164213896,0.62372708321,144033,254238
178492,0,0,0.7844504714,0.62019145489,144100,254238
178493,0,0,0.78805762529,0.6156014204,144200,254238
178494,0,0,0.79394596815,0.60798835754,144400,254238
178495,0,0,0.79610824585,0.60515421629,144467,254238
178496,0,0,0.79975545406,0.60032588243,144567,254238
178497,0,0,0.80492585897,0.59337538481,144700,254238
178498,0,0,0.80714297295,0.59035593271,144767,254238
178499,0,0,0.80901378393,0.58778971434,144833,254238
178500,0,0,0.8164537549,0.57741081715,145167,254238
178501,0,0,0.81946510077,0.57312899828,145300,254238
178502,0,0,0.82179361582,0.56978529692,145433,254238
178503,0,0,0.82818818092,0.56045013666,145833,254238
178504,0,0,0.82940381765,0.55864959955,145933,254238
178505,0,0,0.83370649815,0.55220776796,146400,254238
178506,0,0,0.83425909281,0.55137264729,146500,254238
178507,0,0,0.83436393738,0.55121392012,146533,254238
178508,0,0,0.83442574739,0.55112040043,146567,254238
178509,0,0,0.83448958397,0.55102372169,146600,254238
178510,0,0,0.83455657959,0.55092221498,146633,254238
178511,0,0,0.83547466993,0.54952901602,146933,254238
178512,0,0,0.83538520336,0.54966491461,147067,254238
178513,0,0,0.83492809534,0.5503590107,147167,254238
178514,0,0,0.83283704519,0.55351817608,147567,254238
178515,0,0,0.83193302155,0.55487602949,147667,254238
178516,0,0,0.8305503726,0.5569434762,147767,254238
178517,0,0,0.82488840818,0.56529551744,148133,254238
178518,0,0,0.82351964712,0.56728768349,148200,254238
178519,0,0,0.82182234526,0.56974375248,148267,254238
178520,0,0,0.81868696213,0.57424014807,148367,254238
178521,0,0,0.8097192049,0.58681750298,148600,254238
178522,0,0,0.80739182234,0.5900156498,148667,254238
178523,0,0,0.80546963215,0.59263700247,148733,254238
178524,0,0,0.80399799347,0.59463202953,148800,254238
178525,0,0,0.80294758081,0.5960496068,148867,254238
178526,0,0,0.80232298374,0.5968900919,148933,254238
178527,0,0,0.80078625679,0.59895020723,149167,254238
178528,0,0,0.79904216528,0.60127496719,149333,254238
178529,0,0,0.79849308729,0.6020039916,149433,254238
178530,0,0,0.79875361919,0.60165822506,150267,254238
178531,0,0,0.79867273569,0.60176563263,150400,254238
178532,0,0,0.79860472679,0.60185587406,150533,254238
178533,0,0,0.79854094982,0.60194045305,150633,254238
178534,0,0,0.79846292734,0.60204398632,150767,254238
178535,0,0,0.798402071,0.60212469101,150867,254238
178536,0,0,0.79832112789,0.60223203897,151000,254238
178537,0,0,0.7982326746,0.60234928131,151133,254238
178538,0,0,0.79814362526,0.60246729851,151267,254238
178539,0,0,0.79807025194,0.60256433487,151367,254238
178540,0,0,0.79793816805,0.60273933411,151567,254238
178541,0,0,0.79787772894,0.60281926394,151667,254238
178542,0,0,0.79780441523,0.6029163003,151800,254238
178543,0,0,0.79773056507,0.60301405191,151900,254238
178544,0,0,0.79766213894,0.60310459137,152000,254238
178545,0,0,0.79758584499,0.60320538282,152100,254238
178546,0,0,0.79601591825,0.60527569056,156300,254238
178547,0,0,0.79606699944,0.60520851612,156333,254238
178548,0,0,-0.99994045496,-0.01091391407,11067,254276
178549,0,0,-0.99980050325,-0.01997497492,11100,254276
178550,0,0,-0.99956345558,-0.0295439139,11133,254276
178551,0,0,-0.99918335676,-0.0404054001,11167,254276
178552,0,0,-0.99796509743,-0.06376257539,11233,254276
178553,0,0,-0.9972358942,-0.07430069894,11267,254276
178554,0,0,-0.99647849798,-0.08384878188,11300,254276
178555,0,0,-0.99571466446,-0.09247855842,11333,254276
178556,0,0,-0.99497103691,-0.10016333312,11367,254276
178557,0,0,-0.99425655603,-0.10702308267,11400,254276
178558,0,0,-0.99358898401,-0.11305268109,11433,254276
178559,0,0,-0.99298387766,-0.1182499975,11467,254276
178560,0,0,-0.99245154858,-0.12263762951,11500,254276
178561,0,0,-0.99199408293,-0.12628428638,11533,254276
178562,0,0,-0.99162971973,-0.1291140765,11567,254276
178563,0,0,-0.99135941267,-0.13117384911,11600,254276
178564,0,0,-0.99097645283,-0.13403619826,11633,254276
178565,0,0,-0.99034368992,-0.13863402605,11667,254276
178566,0,0,-0.98859781027,-0.15058009326,11733,254276
178567,0,0,-0.98689454794,-0.16136643291,11800,254276
178568,0,0,-0.98609119654,-0.16620528698,11833,254276
178569,0,0,-0.98532992601,-0.17066042125,11867,254276
178570,0,0,-0.98462486267,-0.17468212545,11900,254276
178571,0,0,-0.98398220539,-0.17826680839,11933,254276
178572,0,0,-0.98340350389,-0.18143193424,11967,254276
178573,0,0,-0.98289293051,-0.18417783082,12000,254276
178574,0,0,-0.98203766346,-0.18868502975,12067,254276
178575,0,0,-0.98146671057,-0.19163277745,12100,254276
178576,0,0,-0.97856938839,-0.2059173733,12233,254276
178577,0,0,-0.977188766,-0.21237246692,12300,254276
178578,0,0,-0.97652673721,-0.21539622545,12333,254276
178579,0,0,-0.97527390718,-0.2209995836,12400,254276
178580,0,0,-0.97468620539,-0.22357726097,12433,254276
178581,0,0,-0.9741332531,-0.22597433627,12467,254276
178582,0,0,-0.97351640463,-0.22861707211,12500,254276
178583,0,0,-0.97132188082,-0.23776842654,12600,254276
178584,0,0,-0.97064566612,-0.24051405489,12633,254276
178585,0,0,-0.9694288373,-0.24537268281,12700,254276
178586,0,0,-0.96888035536,-0.24752953649,12733,254276
178587,0,0,-0.96790152788,-0.25132974982,12800,254276
178588,0,0,-0.96707677841,-0.25448483229,12867,254276
178589,0,0,-0.96670913696,-0.25587788224,12900,254276
178590,0,0,-0.96620446444,-0.25777703524,12933,254276
178591,0,0,-0.96549940109,-0.26040521264,12967,254276
178592,0,0,-0.96472162008,-0.26327201724,13000,254276
178593,0,0,-0.96401190758,-0.26585909724,13033,254276
178594,0,0,-0.96340024471,-0.2680670321,13067,254276
178595,0,0,-0.96288073063,-0.26992717385,13100,254276
178596,0,0,-0.96248269081,-0.2713432014,13133,254276
178597,0,0,-0.96220386028,-0.2723301053,13167,254276
178598,0,0,-0.96205067635,-0.27287089825,13200,254276
178599,0,0,-0.96201115847,-0.27301004529,13233,254276
178600,0,0,-0.96208381653,-0.27275395393,13267,254276
178601,0,0,-0.96241933107,-0.2715678215,13333,254276
178602,0,0,-0.96245992184,-0.27142384648,13367,254276
178603,0,0,-0.96158862114,-0.27449458838,13700,254276
178604,0,0,-0.96066224575,-0.27771943808,13967,254276
178605,0,0,-0.96009832621,-0.2796626091,14300,254276
178606,0,0,-0.9595310092,-0.28160300851,14533,254276
178607,0,0,-0.95752769709,-0.2883412838,16233,254276
178608,0,0,-0.95749360323,-0.28845453262,16467,254276
178609,0,0,-0.9574624896,-0.28855782747,16567,254276
178610,0,0,-0.95742827654,-0.28867119551,16667,254276
178611,0,0,-0.95739215612,-0.28879109025,16767,254276
178612,0,0,-0.95735800266,-0.28890433908,16867,254276
178613,0,0,-0.95732784271,-0.28900417686,16967,254276
178614,0,0,-0.95729267597,-0.28912070394,17067,254276
178615,0,0,-0.95725041628,-0.28926062584,17167,254276
178616,0,0,-0.95721918344,-0.28936386108,17233,254276
