ID,Position_0,Position_1,Position_2,SoundEmittersID,Field_11_0_0_54210_002
17248,5892.0600585938,-7275.1098632812,141.96499633789,30290,0
17249,5936.7998046875,-7303.0400390625,141.47200012207,30290,1
17250,6012.58984375,-7402.7998046875,124.31400299072,30291,0
17251,6053.3999023438,-7427.759765625,124.31500244141,30291,1
17252,6080.2700195312,-7448.1801757812,111.18699645996,30292,0
17253,6101.8901367188,-7499.9702148438,111.18599700928,30292,1
17313,4953.2797851562,-5432.7900390625,188.6549987793,30406,0
17314,4896.1098632812,-5467.1000976562,188.51499938965,30406,1
17315,5185.2202148438,-5515.1298828125,187.54299926758,30407,0
17316,5149.9799804688,-5462.3701171875,186.94200134277,30407,1
17387,5217.2900390625,-3084.7399902344,165.47999572754,30626,0
17388,5216.4702148438,-3057.0900878906,158.30099487305,30626,1
17393,5171.6801757812,-3019.0700683594,155.43299865723,30628,0
17394,5133.7998046875,-3022.1799316406,140.17500305176,30628,1
17395,5117.0200195312,-3041.3701171875,136.80900573731,30628,2
17396,5114.6201171875,-3082.8999023438,136.6549987793,30630,0
17397,5113.41015625,-3129.3000488281,126.3450012207,30630,1
17398,5133.6899414062,-3136.5200195312,126.3450012207,30631,0
17399,5158.740234375,-3115.9299316406,127.22899627686,30631,1
17400,5171.759765625,-3060.4299316406,127.21499633789,30631,2
17401,5152.8598632812,-3010.4399414062,122.29499816895,30631,3
17402,5168.8901367188,-2968.5700683594,103.52799987793,30631,4
17403,5190.8598632812,-2958.3200683594,98.39559936523,30631,5
17404,5243.759765625,-2959.4899902344,98.39399719238,30633,0
17405,5271.5698242188,-2976.2299804688,107.45999908447,30633,1
17406,5281.4702148438,-3004.3200683594,119.875,30633,2
17407,5275.7998046875,-3033.2399902344,126.70800018311,30633,3
17408,5260.1899414062,-3063.580078125,127.20500183106,30633,4
17409,5297.3798828125,-3137.8898925781,126.3450012207,30633,5
17410,5319.66015625,-3130.8000488281,126.3450012207,30634,0
17411,5323.3500976562,-3085.830078125,136.38999938965,30634,1
17412,5323.0698242188,-3039.5600585938,136.85800170898,30635,0
17413,5291.6298828125,-3015.7399902344,142.59300231934,30635,1
17414,5256.6499023438,-3017.5500488281,155.68400573731,30635,2
17424,5374.759765625,-3176.4699707031,101.11599731445,30643,0
17425,5332.1499023438,-3215.1599121094,101.11599731445,30643,1
17426,5324.8999023438,-3220,101.50900268555,30644,0
17427,5330.6000976562,-3260.7900390625,90.6821975708,30644,1
17428,5372.2099609375,-3138.8500976562,101.11599731445,30646,0
17429,5346.6801757812,-3111.1201171875,102.18900299072,30646,1
17430,5293.83984375,-3109.8100585938,101.11699676514,30646,2
17431,5163.8500976562,-3135.2600097656,128.03900146484,30648,0
17432,5173.9702148438,-3117.4699707031,127.22899627686,30648,1
17433,5231.330078125,-3065.2900390625,151.08700561523,30649,0
17434,5203.8901367188,-3066.6101074219,151.33000183106,30649,1
17435,5200.7700195312,-3080.7900390625,149.43299865723,30650,0
17436,5234.1201171875,-3082.6799316406,150.25900268555,30650,1
17437,5258.6401367188,-3119.4099121094,126.81600189209,30651,0
17438,5270.490234375,-3133.830078125,126.68800354004,30651,1
17439,5143.7202148438,-3112.3500976562,101.11699676514,30652,0
17440,5097.7700195312,-3105.9599609375,101.11699676514,30652,1
17441,5060.5600585938,-3140.3798828125,101.11699676514,30652,2
17442,5061.8598632812,-3182.0300292969,101.11599731445,30654,0
17443,5085.4702148438,-3209.6298828125,101.11599731445,30654,1
17444,5028.8100585938,-3001.0500488281,108.18299865723,30657,0
17445,4964.490234375,-3117.3999023438,96.37100219727,30657,1
17446,5353.6499023438,-3178.3701171875,10.31149959564,30658,0
17447,5229.08984375,-2981.9599609375,10.43780040741,30658,1
17448,5026.1098632812,-3125.2099609375,14.78600025177,30658,2
17482,5228.3198242188,-3165.0900878906,132.45700073242,30733,0
17483,5237.33984375,-3160.9799804688,103.875,30733,1
17484,5336.08984375,-3160.3999023438,101.13600158691,30733,2
17485,5241.3798828125,-3096.6298828125,100.20500183106,30783,0
17486,5244.419921875,-3119.5100097656,100.18399810791,30783,1
17487,5242.2202148438,-3119.0100097656,100.30500030518,30784,0
17488,5243.1298828125,-3098.919921875,100.47699737549,30784,1
17537,5150.2700195312,-3160.3500976562,103.8690032959,30693,0
17538,5186.5297851562,-3160.4499511719,103.875,30693,1
17544,11019.700195312,-4615.740234375,252.08500671387,30832,0
17545,11016.776367188,-4615.830078125,626.01348876953,30832,1
17627,1680.9000244141,1037.7600097656,38.75809860229,30923,0
17628,1654.4399414062,1154.8399658203,25.60190010071,30923,1
17629,1780.1600341797,1092.1300048828,9.34375953674,30924,0
17630,1793.1700439453,1237.5899658203,29.06669998169,30924,1
17631,2181.8898925781,2148.0100097656,239.36500549316,30926,0
17632,2179.9699707031,2149.4599609375,-63.18579864502,30926,1
17715,11488.900390625,-4508.8803710938,52.74448394775,30997,0
17716,11488.459960938,-4508.5141601562,72.07411193848,30997,1
17805,683.39398193359,173.84899902344,-205.63400268555,31037,0
17806,1022.0300292969,-83.75140380859,-155.55499267578,31037,1
17807,585.84399414063,136.0950012207,-211.53999328613,31038,0
17808,749.26800537109,56.88510131836,-169.58000183106,31038,1
17809,810.75701904297,19.86470031738,-178.09100341797,31038,2
17810,858.51702880859,-26.97109985352,-171.29899597168,31039,0
17811,898.85400390625,-62.3171005249,-175.77200317383,31039,1
17812,871.17999267578,-107.32099914551,-164.90699768066,31040,0
17813,908.77099609375,-138.64500427246,-176.46699523926,31040,1
17814,841.32501220703,-88.42289733887,-147.22799682617,31041,0
17815,729.86602783203,5.50218009949,-159.00900268555,31041,1
17816,898.53698730469,129.3869934082,-178.76100158691,31042,0
17817,1025.6400146484,75.61930084229,-168.95399475098,31042,1
17818,1000.5300292969,154.74499511719,-164.31100463867,31043,0
17819,1078.0899658203,131.68499755859,-159.39500427246,31043,1
17820,978.90100097656,211.27600097656,-199.85099792481,31044,0
17821,920.73297119141,251.37600708008,-204.14700317383,31044,1
17822,877.27301025391,350.81698608398,-214.06399536133,31045,0
17823,966.38800048828,266.55099487305,-214.78799438477,31045,1
17824,3828.0600585938,-446.65100097656,40.73009872437,31071,0
17825,3828.0200195312,-446.63598632813,-165.92399597168,31071,1
17826,42.30419921875,1147.6800537109,-326.28698730469,31078,0
17827,1.10317003727,1138.9300537109,-333.06201171875,31078,1
17828,-31.55610084534,1094.1099853516,-339.46798706055,31078,2
17829,1914.7199707031,-130.47300720215,-259.49700927734,31111,0
17830,2016.6899414062,-190.95100402832,-249.37800598145,31111,1
17831,2021.7299804688,-226.57000732422,-259.04998779297,31112,0
17832,2092.5200195312,-175.49699401856,-263.34698486328,31112,1
17833,1948.8000488281,-118.25099945068,-258.34600830078,31113,0
17834,2075.8601074219,-139.41200256348,-258.82901000977,31113,1
17835,3012.080078125,-697.625,-128.77000427246,31152,0
17836,2860.5600585938,-746.7080078125,-133.92799377441,31152,1
17837,3594.7600097656,-1228.3900146484,-85.39559936523,31184,0
17838,3632.8701171875,-1138.6199951172,-70.53489685059,31184,1
17839,3541.330078125,-1119.2600097656,-64.75830078125,31185,0
17840,3456.4899902344,-1206.4100341797,-87.22200012207,31185,1
17841,3186.3500976562,-687.39300537109,-155.54899597168,31186,0
17842,3137.3798828125,-755.38702392578,-156.83599853516,31186,1
17843,3933.8200683594,90.90899658203,-203.12100219727,31187,0
17844,3716.3701171875,-43.9766998291,-201.40400695801,31187,1
17845,3825,101.74800109863,-200.57899475098,31188,0
17846,3710.6000976562,61.91049957275,-199.78300476074,31188,1
17847,3775.9499511719,-508.94900512695,-209.0950012207,31189,0
17848,3679.3798828125,-503.49700927734,-210.87600708008,31189,1
17849,3686.3701171875,-547.84100341797,-209.27499389648,31190,0
17850,3629.1101074219,-567.47998046875,-203.39399719238,31190,1
17851,3724.3701171875,-416.44000244141,-211.17599487305,31191,0
17852,3637,-427.09698486328,-208.25999450684,31191,1
17853,3734.169921875,-316.20901489258,-205.1549987793,31192,0
17854,3908.4099121094,-254.52299499512,-205.30799865723,31192,1
17855,3856.0700683594,-172.15299987793,-200.90600585938,31193,0
17856,3756.6599121094,-202.04600524902,-205.80299377441,31193,1
17857,3942.2700195312,-483.75100708008,-211.54699707031,31194,0
17858,4037.2800292969,-480.98300170898,-195.64999389648,31194,1
17859,4002.75,-529.6669921875,-200.74600219727,31195,0
17860,3923.4099121094,-533.16198730469,-209.62899780273,31195,1
17861,3909.830078125,-606.71099853516,-214.69599914551,31196,0
17862,3996.4499511719,-587.53100585938,-201.6549987793,31196,1
17949,6286.1201171875,-7821.7202148438,77.39099884033,31322,0
17950,6183.9599609375,-7712.7099609375,77.41249847412,31322,1
17951,6125.7797851562,-7574.6098632812,76.11329650879,31325,0
17952,6163.8798828125,-7674.580078125,76.36409759521,31325,1
17953,6149.259765625,-7721.7299804688,76.82920074463,31327,0
17954,6132.3701171875,-7811.3100585938,77.41220092773,31327,1
17955,6118.8500976562,-7833.8598632812,77.4149017334,31328,0
17956,6078.9799804688,-7873.16015625,77.41400146484,31328,1
17957,6070.4301757812,-7781.6499023438,77.41500091553,31329,0
17958,6109.33984375,-7777.83984375,77.41269683838,31329,1
17959,5028.4301757812,-7537.5297851562,45.05810165405,31342,0
17960,4941.080078125,-7489.8500976562,44.9674987793,31342,1
17961,4925.830078125,-7469.3999023438,43.81480026245,31343,0
17962,4879.2998046875,-7516.16015625,45.04809951782,31343,1
17963,4726.9301757812,-7088.4399414062,63.1543006897,31348,0
17964,4716.740234375,-7156.8198242188,63.15330123901,31348,1
17965,4630.5698242188,-7170.990234375,63.15449905396,31349,0
17966,4642.3701171875,-7389.7797851562,63.15349960327,31349,1
17967,4610.6801757812,-7412.259765625,60.95230102539,31355,0
17968,4566.5200195312,-7545.25,60.72919845581,31355,1
17969,11348.799804688,-5077.0698242188,144.03199768066,31387,0
17970,11357.700195312,-5078.3198242188,148.30499267578,31387,1
17971,11368.5,-5086.6098632812,154.89999389648,31387,2
18226,11016.700195312,-4615.4301757812,250,31436,0
18227,11016.700195312,-4615.4301757812,275,31436,1
18228,11016.700195312,-4615.4301757812,300,31436,2
18229,11016.700195312,-4615.4301757812,325,31436,3
18230,11016.700195312,-4615.4301757812,350,31436,4
18231,11016.700195312,-4615.4301757812,375,31436,5
18232,11016.700195312,-4615.4301757812,400,31436,6
18247,1238,1609.6300048828,57.09790039063,31575,0
18248,1245.4399414062,1611.6999511719,-11.71150016785,31575,1
18249,1162.2399902344,1555.3499755859,176.5,31576,0
18250,1169.2700195312,1568.1400146484,139.91299438477,31576,1
18251,4491.4096679688,-4888.5141601562,15.42895030975,31580,0
18252,4492.7622070312,-4886.6630859375,28.40913581848,31580,1
18256,4333.4438476562,-4914.4516601562,107.23497009277,31584,0
18257,4351.0625,-4902.8022460938,259.21286010742,31584,1
18261,4306.75,-5207.9599609375,119.51100158691,31585,0
18262,4336.5727539062,-5207.9599609375,296.22674560547,31585,1
18266,4106.6303710938,-5128.0590820312,111.27541351318,31586,0
18267,4077.859375,-5135.8422851562,380.7395324707,31586,1
18271,4292.9599609375,-4913.2299804688,80.19850158691,31595,0
18272,4261.1396484375,-4913.814453125,79.89025878906,31595,1
18273,4229.4375,-4912.4877929688,80.05503845215,31595,2
18274,4194.8212890625,-4910.486328125,79.90669250488,31595,3
18275,4264.8999023438,-5014.8999023438,85.82160186768,31599,0
18276,4265.75,-5018.7998046875,97.51159667969,31599,1
18277,4232.3901367188,-5107.1000976562,89.33080291748,31601,0
18278,4233.2099609375,-5111.9501953125,96.864402771,31601,1
18279,4232.490234375,-5042.490234375,85.77079772949,31600,0
18280,4234.7900390625,-5044.0297851562,92.6157989502,31600,1
18281,4269.3798828125,-5192.8100585938,98.12819671631,31604,0
18282,4271.91015625,-5195.419921875,107.12400054932,31604,1
18283,4233.2202148438,-5194.1899414062,97.84770202637,31605,0
18284,4230.41015625,-5196.919921875,108.55699920654,31605,1
18285,4200.0297851562,-4965.5698242188,78.9495010376,31598,0
18286,4199.986328125,-4970.2485351562,86.13736724854,31598,1
18287,4224.470703125,-4969.8662109375,86.01962280273,31597,0
18288,4224.669921875,-4966.3598632812,78.26650238037,31597,1
18289,4314.3100585938,-5262.740234375,107.83599853516,31606,0
18290,4320.3505859375,-5269.140625,128.82569885254,31606,1
18293,4148.7202148438,-5274.7299804688,109.21800231934,31608,0
18294,4137.2866210938,-5277.2866210938,133.89935302734,31608,1
18295,4244.4287109375,-5283.1997070312,109.53900146484,31609,0
18296,4246.3872070312,-5290.1875,164.07319641113,31609,1
18297,4341.83984375,985.09698486328,-253.05400085449,31638,0
18298,4475.240234375,977.69000244141,-248.23599243164,31638,1
18299,93.08940124512,307.7200012207,183.77200317383,31657,0
18300,143.11199951172,307.13500976563,184.71000671387,31657,1
18301,4224.0600585938,-4968.3598632812,82.13369750977,31660,0
18302,4237.4501953125,-4935.1000976562,87.69259643555,31660,1
18303,4262.08984375,-4906.8798828125,79.50080108643,31660,2
18304,4234.7700195312,-4909.4301757812,75.52269744873,31661,0
18305,4188.3999023438,-4828.4599609375,63.28540039063,31661,1
18306,4187.3901367188,710.34600830078,-258.99600219727,31667,0
18307,4195.009765625,828.05700683594,-254.8809967041,31667,1
18308,336.92498779297,567.06597900391,137.82800292969,31669,0
18309,374.70498657227,631.22399902344,135.41499328613,31669,1
18310,419.67098999023,655.24499511719,141.04400634766,31669,2
18311,478.86700439453,531.56097412109,135.19400024414,31670,0
18312,418.23300170898,520.54699707031,135.34100341797,31670,1
18313,395.07699584961,524.55700683594,134.97799682617,31670,2
18314,359.15899658203,92.63089752197,141.89199829102,31672,0
18315,478.80899047852,80.74459838867,134.96899414063,31672,1
18316,334.82000732422,47.78150177002,135.38200378418,31673,0
18317,342.44198608398,16.55610084534,140.52799987793,31673,1
18318,385.84799194336,-36.29240036011,140.12699890137,31673,2
18319,470.02499389648,406.25601196289,144.62100219727,31683,0
18320,414.01699829102,368.72799682617,140.01300048828,31683,1
18321,394.34698486328,307.66900634766,140.4049987793,31683,2
18322,404.78100585938,243.71499633789,136.97300720215,31683,3
18323,464.87899780273,213.29400634766,143.09899902344,31683,4
18324,565.16802978516,208.94500732422,139.42999267578,31683,5
18325,558.29797363281,405.38000488281,137.31300354004,31684,0
18326,473.14999389648,410.47198486328,142.43499755859,31684,1
18327,300.18301391602,283.95098876953,153.05599975586,31685,0
18328,315.71200561523,306.29598999023,156.06300354004,31685,1
18329,300.23599243164,327.66900634766,154.44999694824,31685,2
18330,512.41400146484,511.86099243164,156.21200561523,31686,0
18331,401.04998779297,504.22799682617,156.36000061035,31686,1
18332,328.29699707031,585.67901611328,146.11799621582,31687,0
18333,357.25799560547,631.46899414063,140.71699523926,31687,1
18334,421.55999755859,679.34197998047,147.24899291992,31687,2
18335,390.92599487305,107.46199798584,151.10800170898,31688,0
18336,447.72601318359,105.22799682617,147.16799926758,31688,1
18337,510.92401123047,91.50810241699,150.41000366211,31688,2
18338,421.96798706055,-62.97499847412,146.33500671387,31689,0
18339,377.81298828125,-46.82600021362,150.04899597168,31689,1
18340,335.28100585938,17.8922996521,143.06500244141,31689,2
18341,4780.0297851562,372.68200683594,747.61999511719,31692,0
18342,4791.4301757812,375.51501464844,-264.36499023438,31692,1
18343,4274.9599609375,-4836.9799804688,82.7008972168,31660,3
18344,4245.1508789062,-4744.767578125,88.6649017334,31660,4
18345,4023.3999023438,-4658.740234375,64.17649841309,31660,5
18346,4198.3701171875,-4927.2299804688,84.25060272217,31694,0
18347,4191.6899414062,-4890.41015625,62.16989898682,31694,1
18348,518.07598876953,306.6369934082,119.33200073242,31695,0
18349,518.07598876953,306.6369934082,177.26400756836,31695,1
18354,196.9049987793,307.40600585938,164.46200561523,31657,2
18355,4327.6000976562,-5046.0200195312,106.4169998169,31697,0
18356,4336.8100585938,-5033.41015625,229.30499267578,31697,1
18357,4338.5,-5146.9301757812,100.87400054932,31698,0
18358,4329.4599609375,-5141.1098632812,244.08399963379,31698,1
18359,4325.0297851562,-5190.66015625,116.29900360107,31699,0
18360,4330.2797851562,-5208.0200195312,276.95999145508,31699,1
18361,4169.2299804688,-5232.080078125,111.79900360107,31700,0
18362,4172.8798828125,-5239.9799804688,231.87399291992,31700,1
18363,4164.58984375,-5175.1499023438,112.0950012207,31701,0
18364,4166.2329101562,-5182.1005859375,254.5890045166,31701,1
18365,4167.0600585938,-5019.6352539062,88.83540344238,31702,0
18366,4161.830078125,-5034.7299804688,200.38600158691,31702,1
18367,4157.5297851562,-4991.8198242188,91.96779632568,31703,0
18368,4151.1000976562,-4988.5600585938,242.16299438477,31703,1
18369,4236.7202148438,-5517.8999023438,64.10790252686,31704,0
18370,4229.5400390625,-5578.9301757812,69.04399871826,31704,1
18375,4303.3598632812,-5487.3901367188,73.14199829102,31706,0
18376,4249.740234375,-5523.509765625,63.26369857788,31706,1
18377,8825.76953125,-4866.9799804688,-7.07403993607,31710,0
18378,8858.9794921875,-4885.892578125,-4.41994571686,31710,1
18379,8892.623046875,-4868.4375,-5.42966365814,31710,2
18380,8888.7158203125,-4813.1474609375,-5.52060556412,31710,3
18381,8836.740234375,-4826.4409179688,-3.95997333527,31710,4
18382,4234.3618164062,-5579.7602539062,69.62634277344,31706,2
18383,4252.8881835938,-5578.5380859375,78.78907775879,31706,3
18384,4154.8422851562,-5506.064453125,77.24169921875,31714,0
18385,4163.8271484375,-5515.8002929688,78.17186737061,31714,1
18386,4207.4038085938,-5517.5454101562,76.25357055664,31714,2
18387,4228.4975585938,-5519.4829101562,64.28478240967,31714,3
18388,4223.5380859375,-5577.9165039062,68.71674346924,31714,4
18389,4202.861328125,-5592.0571289062,70.45677947998,31714,5
18390,4201.8735351562,-5649.8349609375,78.95139312744,31714,6
18391,4194.4990234375,-5696.28125,75.71921539307,31714,7
18392,4228.259765625,-5713.455078125,81.63278198242,31714,8
18393,4306.6665039062,-5550.40625,75.16668701172,31706,4
18394,4268.330078125,-5699.6391601562,78.81940460205,31714,9
18395,4299.7724609375,-5711.5380859375,86.48171234131,31714,10
18396,4282.0297851562,-5464.5200195312,74.56539916992,31715,0
18397,4286.1899414062,-5465.0200195312,125.65200042725,31715,1
18398,4159.4799804688,-5482.5400390625,80.10449981689,31723,0
18399,4168.3999023438,-5482.330078125,104.42700195313,31723,1
18400,4367.3100585938,-5618.5200195312,79.97200012207,31724,0
18401,4380.3999023438,-5634.2202148438,291.16500854492,31724,1
18402,4263.330078125,-5578.16015625,71.96479797363,31738,0
18403,4273.419921875,-5576.580078125,71.75340270996,31738,1
18404,4284.9399414062,-5568.169921875,71.24130249023,31739,0
18405,4303.1801757812,-5550.2001953125,71.91639709473,31739,1
18406,4330.5600585938,-5712.3598632812,72.93599700928,31740,0
18407,4340.33984375,-5727.419921875,120.0059967041,31740,1
18410,4514.7700195312,-5542.5297851562,101.20899963379,31756,0
18411,4528.580078125,-5532.7998046875,104.93499755859,31756,1
18412,4537.0200195312,-5513.0400390625,104.60800170898,31756,2
18413,4531.4575195312,-5502.2099609375,103.42600250244,31756,3
18414,4516.6499023438,-5494.669921875,101.9169998169,31756,4
18415,4529.990234375,-5521.2202148438,106.22599792481,31758,0
18416,4529.9301757812,-5516.1201171875,186.17399597168,31758,1
18417,4514.7700195312,-5542.5297851562,101.20899963379,31760,0
18418,4528.580078125,-5532.7998046875,104.93499755859,31760,1
18419,4537.0200195312,-5513.0400390625,104.60800170898,31760,2
18420,4531.4575195312,-5502.2099609375,103.42600250244,31760,3
18421,4516.6499023438,-5494.669921875,101.9169998169,31760,4
18422,4432.3901367188,-5497.9599609375,100.672996521,31761,0
18423,4429.3198242188,-5498.2099609375,138.84599304199,31761,1
18424,4458.9501953125,-5449.1298828125,98.32409667969,31762,0
18425,4447.259765625,-5436.759765625,128.43299865723,31762,1
18426,4440.75,-5397.83984375,51.21860122681,31767,0
18427,4389.7553710938,-5480.2465820312,79.15816497803,31767,1
18428,4390.8916015625,-5478,72.76909637451,31767,2
18429,4472.6801757812,-5313.240234375,111.81500244141,31767,3
18430,4496.1098632812,-5274.7797851562,103.00900268555,31767,4
18431,4396.2065429688,-5476.2133789062,34.04272079468,31767,5
18432,4514.330078125,-5260.25,71.96589660645,31767,6
18433,4501.4301757812,-5251.9399414062,127.99500274658,31769,0
18434,4526.5297851562,-5201.4501953125,123.56700134277,31769,1
18435,4595.3198242188,-5186.7001953125,84.90509796143,31769,2
18436,2287.5500488281,991.07397460938,82.05860137939,31775,0
18437,2136.4399414062,945.583984375,80.82219696045,31775,1
18438,2309.9399414062,1039.1899414062,74.70690155029,31776,0
18439,2209.7299804688,1171.8399658203,83.94709777832,31776,1
18440,2099.7199707031,961.11700439453,80.91780090332,31777,0
18441,2052.6000976562,1128.1899414062,90.66480255127,31777,1
18442,2088.2800292969,1153.75,88.66929626465,31778,0
18443,2166.2700195312,1172.9699707031,85.37310028076,31778,1
18444,2117.2700195312,1048.0300292969,208.45100402832,31779,0
18445,2125.2800292969,1085.2099609375,205.48599243164,31779,1
18446,2129.8000488281,1098.5200195312,205.04899597168,31780,0
18447,2168.8898925781,1111.5400390625,204.13600158691,31780,1
18448,2180.5,1107.4100341797,205.95300292969,31781,0
18449,2205.169921875,1085.6600341797,205.61399841309,31781,1
18450,2210.6899414062,1075.6999511719,207.51899719238,31782,0
18451,2204.6000976562,1045.4699707031,206.87899780273,31782,1
18452,2201.5,1029.9200439453,205.76600646973,31783,0
18453,2165.1398925781,1019.3099975586,203.3690032959,31783,1
18454,5116.7900390625,-4811.8500976562,-55.22499847412,31797,0
18455,5132.5498046875,-4817.0200195312,-0.65510600805,31797,1
18527,3977.4099121094,-136.18499755859,212.96000671387,31880,0
18528,3994.580078125,-97.04299926758,212.96000671387,31880,1
18529,3989.080078125,-69.00289916992,212.97500610352,31881,0
18530,3971.1499023438,-15.58320045471,214.5119934082,31881,1
18531,3945.6799316406,-2.45594000816,199.67999267578,31882,0
18532,3924.9899902344,37.80899810791,198.12100219727,31882,1
18533,3881.169921875,82.45989990234,169.08999633789,31883,0
18534,3860.5100097656,120.25399780273,167.51499938965,31883,1
18535,3833.8200683594,136.04400634766,169.05999755859,31884,0
18536,3779.6599121094,130.23399353027,169.05999755859,31884,1
18539,3636.3500976562,142.66999816895,93.74230194092,31889,0
18540,3564.1499023438,149.56900024414,93.74230194092,31889,1
18541,3525.169921875,141.82699584961,92.0406036377,31890,0
18542,3435.7299804688,141.39999389648,92.21649932861,31890,1
18543,3425.9799804688,142.80900573731,92.14600372314,31891,0
18544,3397.1000976562,189.98399353027,93.74089813232,31891,1
18545,3375.7600097656,202.59399414063,93.74230194092,31892,0
18546,3338.4799804688,220.50399780273,93.74230194092,31892,1
18547,3319.0100097656,217.60899353027,93.74210357666,31893,0
18548,3281.6599121094,238.27499389648,93.97509765625,31893,1
18549,3258.8400878906,310.11898803711,66.58560180664,31897,0
18550,3276.3601074219,355.47399902344,67.43090057373,31897,1
18551,3271.2800292969,382.77398681641,65.23439788818,31898,0
18552,3246.8999023438,426.35699462891,64.09629821777,31898,1
18553,3242.9599609375,454.08898925781,66.5858001709,31899,0
18554,3262.5900878906,506.73901367188,66.5858001709,31899,1
18555,3270.5700683594,534.82202148438,65.28559875488,31900,0
18556,3253.6499023438,579.81597900391,66.58560180664,31900,1
18557,3244.8798828125,590.99102783203,66.58570098877,31901,0
18558,3197.8400878906,614.96197509766,66.58570098877,31901,1
18559,3173.1499023438,644.61602783203,66.58480072021,31902,0
18560,3110.4899902344,756.87097167969,66.58560180664,31902,1
18561,3107.2099609375,770.97497558594,66.77480316162,31903,0
18562,3117.2800292969,851.09399414063,66.58519744873,31903,1
18563,3122.9799804688,1119.4899902344,-0.93667799234,31907,0
18564,3211.6599121094,1175.4200439453,0.00019342601,31907,1
18565,3237.8798828125,1179.0699462891,0.00101344998,31908,0
18566,3308.5600585938,1219.3299560547,0.00101344998,31908,1
18567,3332.3701171875,1240.3599853516,0.3247860074,31909,0
18568,3431.2600097656,1192.4699707031,-0.3506770134,31909,1
18569,3454.419921875,1197.2299804688,-0.3646030128,31910,0
18570,3513.5300292969,1248.9499511719,-0.54556900263,31910,1
18571,3571.3100585938,1272.8199462891,-0.80093902349,31911,0
18572,3516.2700195312,1302.0899658203,-0.43302500248,31911,1
18573,3498.9399414062,1294.3399658203,-1.64750003815,31912,0
18574,3394.5200195312,1303.3699951172,0.90187501907,31912,1
18575,3354.7299804688,1272.1500244141,0.00133206998,31913,0
18576,3310.169921875,1380.3699951172,-8.16156e-05,31913,1
18577,3079.5600585938,985.67498779297,-0.85549801588,31914,0
18578,2944.6201171875,990.93200683594,-0.40062999725,31914,1
18579,2905.5300292969,1001.950012207,-0.49396800995,31915,0
18580,2896.9099121094,1265.6600341797,0.53332298994,31915,1
18581,3084.5200195312,1024.1500244141,-0.16931900382,31916,0
18582,3107.919921875,1083.8800048828,-0.16931900382,31916,1
18583,3095.3500976562,1132.3199462891,-0.84325700998,31917,0
18584,3055.669921875,1152.4000244141,-0.45258998871,31917,1
18585,3053.1298828125,1176.2099609375,-0.43692800403,31918,0
18586,3056.6101074219,1232.7399902344,-0.50666099787,31918,1
18587,3050.1499023438,1245.4599609375,-0.54771602154,31919,0
18588,3001.1298828125,1280.2299804688,-1.97767996788,31919,1
18591,3423.5400390625,-508.39999389648,180.40600585938,31944,0
18592,3360.830078125,-467.45098876953,180.40600585938,31944,1
18593,3341.5500488281,-467.43798828125,178.84700012207,31945,0
18594,3307.1201171875,-476.32400512695,180.40699768066,31945,1
18595,3293.6201171875,-468.70999145508,180.40699768066,31946,0
18596,3222.8000488281,-404.54998779297,180.40699768066,31946,1
18597,3106.3898925781,-245.05299377441,89.49960327148,31954,0
18598,3062.5400390625,-159.57200622559,89.49960327148,31954,1
18599,3051.1298828125,-150.6190032959,89.49659729004,31955,0
18600,3012.8898925781,-110.12200164795,89.49659729004,31955,1
18601,2979.8000488281,-76.98249816895,78.62770080566,31959,0
18602,2945.8798828125,-34.00830078125,78.20189666748,31959,1
18603,2905.7099609375,-7.164539814,57.92380142212,31962,0
18604,2844.330078125,52.73089981079,57.92380142212,31962,1
18605,2839.3100585938,62.47029876709,59.356300354,31964,0
18606,2850.5500488281,150.7140045166,58.44229888916,31964,1
18607,2867.4799804688,167.76600646973,58.44229888916,31965,0
18608,2853,251.21299743652,58.44229888916,31965,1
18609,2842.5600585938,268.5710144043,58.44229888916,31966,0
18610,2791.0100097656,340.81399536133,58.50559997559,31966,1
18611,2696.1000976562,310.10198974609,23.85400009155,31969,0
18612,2709.3200683594,342.3039855957,23.6830997467,31969,1
18613,2756.6298828125,371.31201171875,23.86319923401,31970,0
18614,2694.4099121094,409.52600097656,24.03669929504,31970,1
18615,2677.4099121094,412.05599975586,23.77179908752,31971,0
18616,2633.1398925781,413.03698730469,23.77179908752,31971,1
18617,2612.3701171875,416.6780090332,23.77179908752,31972,0
18618,2526.5500488281,405.00698852539,23.77179908752,31972,1
18619,2477.8898925781,403.65701293945,0.00163163,31975,0
18620,2402.4099121094,421.10101318359,0.00163163,31975,1
18621,2698.5,-804.22100830078,180.80999755859,31976,0
18622,2693.2600097656,-747.11102294922,180.81199645996,31976,1
18623,2702.0500488281,-663.95001220703,131.17700195313,31983,0
18624,2690,-599.61102294922,129.71200561523,31983,1
18625,2662.7199707031,-554.60601806641,120.63200378418,31987,0
18626,2683.580078125,-513.31298828125,120.63200378418,31987,1
18627,2718.3000488281,-508.83999633789,121.39700317383,31988,0
18628,2731.919921875,-549.39697265625,120.6309967041,31988,1
18629,2700.1398925781,-477.56900024414,120.74800109863,31989,0
18630,2753.9599609375,-455.23300170898,120.62999725342,31989,1
18631,2761.6398925781,-428.40200805664,118.41400146484,31990,0
18632,2789.4699707031,-362.14599609375,117.94699859619,31990,1
