ID,Quality_0,Quality_1,Quality_2,Quality_3,Quality_4,Quality_5,Quality_6,ItemLevel
764,46542.359375,49128.046875,51713.734375,51713.734375,51713.734375,51713.734375,51713.734375,764
765,46975.1875,49584.921875,52194.65234375,52194.65234375,52194.65234375,52194.65234375,52194.65234375,765
766,47412.0703125,50046.07421875,52680.078125,52680.078125,52680.078125,52680.078125,52680.078125,766
767,47853.0390625,50511.54296875,53170.04296875,53170.04296875,53170.04296875,53170.04296875,53170.04296875,767
768,48298.140625,50981.3671875,53664.59765625,53664.59765625,53664.59765625,53664.59765625,53664.59765625,768
769,48747.40234375,51455.59375,54163.78125,54163.78125,54163.78125,54163.78125,54163.78125,769
770,49200.875,51934.2578125,54667.63671875,54667.63671875,54667.63671875,54667.63671875,54667.63671875,770
771,49658.58984375,52417.40234375,55176.2109375,55176.2109375,55176.2109375,55176.2109375,55176.2109375,771
772,50120.58984375,52905.06640625,55689.546875,55689.546875,55689.546875,55689.546875,55689.546875,772
773,50586.9140625,53397.30078125,56207.68359375,56207.68359375,56207.68359375,56207.68359375,56207.68359375,773
774,51057.60546875,53894.140625,56730.671875,56730.671875,56730.671875,56730.671875,56730.671875,774
775,51532.703125,54395.62890625,57258.55859375,57258.55859375,57258.55859375,57258.55859375,57258.55859375,775
776,52012.24609375,54901.81640625,57791.3828125,57791.3828125,57791.3828125,57791.3828125,57791.3828125,776
777,52496.27734375,55412.73828125,58329.19921875,58329.19921875,58329.19921875,58329.19921875,58329.19921875,777
778,52984.84375,55928.4453125,58872.046875,58872.046875,58872.046875,58872.046875,58872.046875,778
779,53477.98046875,56448.98046875,59419.9765625,59419.9765625,59419.9765625,59419.9765625,59419.9765625,779
780,53975.734375,56974.38671875,59973.0390625,59973.0390625,59973.0390625,59973.0390625,59973.0390625,780
781,54478.1484375,57504.7109375,60531.2734375,60531.2734375,60531.2734375,60531.2734375,60531.2734375,781
782,54985.26171875,58040,61094.73828125,61094.73828125,61094.73828125,61094.73828125,61094.73828125,782
783,55497.125,58580.30078125,61663.47265625,61663.47265625,61663.47265625,61663.47265625,61663.47265625,783
784,56013.78125,59125.65625,62237.53515625,62237.53515625,62237.53515625,62237.53515625,62237.53515625,784
785,56535.2734375,59676.12109375,62816.96875,62816.96875,62816.96875,62816.96875,62816.96875,785
786,57061.64453125,60231.73828125,63401.828125,63401.828125,63401.828125,63401.828125,63401.828125,786
787,57592.9453125,60792.5546875,63992.16015625,63992.16015625,63992.16015625,63992.16015625,63992.16015625,787
788,58129.21875,61358.62109375,64588.0234375,64588.0234375,64588.0234375,64588.0234375,64588.0234375,788
789,58670.51171875,61929.98828125,65189.4609375,65189.4609375,65189.4609375,65189.4609375,65189.4609375,789
790,59216.875,62506.69921875,65796.5234375,65796.5234375,65796.5234375,65796.5234375,65796.5234375,790
791,59768.3515625,63088.8125,66409.28125,66409.28125,66409.28125,66409.28125,66409.28125,791
792,60324.98828125,63676.375,67027.765625,67027.765625,67027.765625,67027.765625,67027.765625,792
793,60886.8359375,64269.4375,67652.0390625,67652.0390625,67652.0390625,67652.0390625,67652.0390625,793
794,61453.9453125,64868.05078125,68282.15625,68282.15625,68282.15625,68282.15625,68282.15625,794
795,62026.359375,65472.26953125,68918.1796875,68918.1796875,68918.1796875,68918.1796875,68918.1796875,795
796,62604.13671875,66082.140625,69560.1484375,69560.1484375,69560.1484375,69560.1484375,69560.1484375,796
797,63187.3203125,66697.7265625,70208.1328125,70208.1328125,70208.1328125,70208.1328125,70208.1328125,797
798,63775.9609375,67319.0703125,70862.1796875,70862.1796875,70862.1796875,70862.1796875,70862.1796875,798
799,64370.1171875,67946.234375,71522.3515625,71522.3515625,71522.3515625,71522.3515625,71522.3515625,799
800,64969.83203125,68579.265625,72188.703125,72188.703125,72188.703125,72188.703125,72188.703125,800
801,65575.15625,69218.2265625,72861.2890625,72861.2890625,72861.2890625,72861.2890625,72861.2890625,801
802,66186.15625,69863.1640625,73540.171875,73540.171875,73540.171875,73540.171875,73540.171875,802
803,66802.8671875,70514.140625,74225.4140625,74225.4140625,74225.4140625,74225.4140625,74225.4140625,803
804,67425.359375,71171.2109375,74917.0625,74917.0625,74917.0625,74917.0625,74917.0625,804
805,68053.671875,71834.4296875,75615.1953125,75615.1953125,75615.1953125,75615.1953125,75615.1953125,805
806,68687.8671875,72503.859375,76319.8515625,76319.8515625,76319.8515625,76319.8515625,76319.8515625,806
807,69328,73179.5546875,77031.1171875,77031.1171875,77031.1171875,77031.1171875,77031.1171875,807
808,69974.125,73861.578125,77749.03125,77749.03125,77749.03125,77749.03125,77749.03125,808
809,70626.3046875,74549.984375,78473.671875,78473.671875,78473.671875,78473.671875,78473.671875,809
810,71284.578125,75244.8359375,79205.09375,79205.09375,79205.09375,79205.09375,79205.09375,810
811,71949.0234375,75946.1875,79943.359375,79943.359375,79943.359375,79943.359375,79943.359375,811
812,72619.6875,76654.109375,80688.5390625,80688.5390625,80688.5390625,80688.5390625,80688.5390625,812
813,73296.625,77368.65625,81440.6953125,81440.6953125,81440.6953125,81440.6953125,81440.6953125,813
814,73979.8984375,78089.890625,82199.890625,82199.890625,82199.890625,82199.890625,82199.890625,814
815,74669.5703125,78817.8828125,82966.1875,82966.1875,82966.1875,82966.1875,82966.1875,815
816,75365.703125,79552.6796875,83739.6640625,83739.6640625,83739.6640625,83739.6640625,83739.6640625,816
817,76068.34375,80294.3671875,84520.3828125,84520.3828125,84520.3828125,84520.3828125,84520.3828125,817
818,76777.5703125,81042.984375,85308.40625,85308.40625,85308.40625,85308.40625,85308.40625,818
819,77493.4296875,81798.6171875,86103.8046875,86103.8046875,86103.8046875,86103.8046875,86103.8046875,819
820,78215.9921875,82561.3203125,86906.65625,86906.65625,86906.65625,86906.65625,86906.65625,820
821,78945.3125,83331.1640625,87717.015625,87717.015625,87717.015625,87717.015625,87717.015625,821
822,79681.46875,84108.21875,88534.96875,88534.96875,88534.96875,88534.96875,88534.96875,822
823,80424.515625,84892.5390625,89360.5703125,89360.5703125,89360.5703125,89360.5703125,89360.5703125,823
824,81174.515625,85684.2109375,90193.90625,90193.90625,90193.90625,90193.90625,90193.90625,824
825,81931.5390625,86483.2890625,91035.0390625,91035.0390625,91035.0390625,91035.0390625,91035.0390625,825
826,82695.640625,87289.84375,91884.046875,91884.046875,91884.046875,91884.046875,91884.046875,826
827,83466.90625,88103.953125,92741,92741,92741,92741,92741,827
828,84245.3828125,88925.6796875,93605.984375,93605.984375,93605.984375,93605.984375,93605.984375,828
829,85031.1484375,89755.1015625,94479.0546875,94479.0546875,94479.0546875,94479.0546875,94479.0546875,829
830,85824.2734375,90592.2890625,95360.3046875,95360.3046875,95360.3046875,95360.3046875,95360.3046875,830
831,86624.8203125,91437.3125,96249.8046875,96249.8046875,96249.8046875,96249.8046875,96249.8046875,831
832,87432.859375,92290.2421875,97147.625,97147.625,97147.625,97147.625,97147.625,832
833,88248.46875,93151.1640625,98053.8515625,98053.8515625,98053.8515625,98053.8515625,98053.8515625,833
834,89071.7109375,94020.140625,98968.5625,98968.5625,98968.5625,98968.5625,98968.5625,834
835,89902.65625,94897.25,99891.8359375,99891.8359375,99891.8359375,99891.8359375,99891.8359375,835
836,90741.3828125,95782.5703125,100823.7578125,100823.7578125,100823.7578125,100823.7578125,100823.7578125,836
837,91587.953125,96676.1796875,101764.3984375,101764.3984375,101764.3984375,101764.3984375,101764.3984375,837
838,92442.4609375,97578.1484375,102713.84375,102713.84375,102713.84375,102713.84375,102713.84375,838
839,93304.9609375,98488.5703125,103672.1796875,103672.1796875,103672.1796875,103672.1796875,103672.1796875,839
840,94175.53125,99407.5078125,104639.4765625,104639.4765625,104639.4765625,104639.4765625,104639.4765625,840
841,95054.2578125,100335.046875,105615.84375,105615.84375,105615.84375,105615.84375,105615.84375,841
842,95941.203125,101271.2734375,106601.34375,106601.34375,106601.34375,106601.34375,106601.34375,842
843,96836.4609375,102216.2578125,107596.0625,107596.0625,107596.0625,107596.0625,107596.0625,843
844,97740.09375,103170.09375,108600.1015625,108600.1015625,108600.1015625,108600.1015625,108600.1015625,844
845,98652.1796875,104132.859375,109613.5390625,109613.5390625,109613.5390625,109613.5390625,109613.5390625,845
846,99572.8125,105104.6328125,110636.4609375,110636.4609375,110636.4609375,110636.4609375,110636.4609375,846
847,100502.0625,106085.5078125,111668.953125,111668.953125,111668.953125,111668.953125,111668.953125,847
848,101440.0078125,107075.5625,112711.1171875,112711.1171875,112711.1171875,112711.1171875,112711.1171875,848
849,102386.7265625,108074.8828125,113763.03125,113763.03125,113763.03125,113763.03125,113763.03125,849
850,103342.3203125,109083.5625,114824.796875,114824.796875,114824.796875,114824.796875,114824.796875,850
851,104306.8515625,110101.6796875,115896.5078125,115896.5078125,115896.5078125,115896.5078125,115896.5078125,851
852,105280.40625,111129.328125,116978.2421875,116978.2421875,116978.2421875,116978.2421875,116978.2421875,852
853,106263.09375,112166.6015625,118070.1015625,118070.1015625,118070.1015625,118070.1015625,118070.1015625,853
854,107254.96875,113213.578125,119172.1875,119172.1875,119172.1875,119172.1875,119172.1875,854
855,108256.1328125,114270.359375,120284.59375,120284.59375,120284.59375,120284.59375,120284.59375,855
856,109266.65625,115337.03125,121407.3984375,121407.3984375,121407.3984375,121407.3984375,121407.3984375,856
857,110286.65625,116413.6875,122540.7265625,122540.7265625,122540.7265625,122540.7265625,122540.7265625,857
858,111316.203125,117500.4296875,123684.65625,123684.65625,123684.65625,123684.65625,123684.65625,858
859,112355.3671875,118597.34375,124839.296875,124839.296875,124839.296875,124839.296875,124839.296875,859
860,113404.2734375,119704.5234375,126004.75,126004.75,126004.75,126004.75,126004.75,860
861,114463,120822.046875,127181.109375,127181.109375,127181.109375,127181.109375,127181.109375,861
862,115531.6328125,121950.0625,128368.4765625,128368.4765625,128368.4765625,128368.4765625,128368.4765625,862
863,116610.2734375,123088.6328125,129566.96875,129566.96875,129566.96875,129566.96875,129566.96875,863
864,117699.0078125,124237.84375,130776.671875,130776.671875,130776.671875,130776.671875,130776.671875,864
865,118797.9375,125397.8203125,131997.703125,131997.703125,131997.703125,131997.703125,131997.703125,865
866,119907.1484375,126568.65625,133230.171875,133230.171875,133230.171875,133230.171875,133230.171875,866
867,121026.75,127750.453125,134474.15625,134474.15625,134474.15625,134474.15625,134474.15625,867
868,122156.828125,128943.3125,135729.8125,135729.8125,135729.8125,135729.8125,135729.8125,868
869,123297.4765625,130147.34375,136997.203125,136997.203125,136997.203125,136997.203125,136997.203125,869
870,124448.8125,131362.640625,138276.46875,138276.46875,138276.46875,138276.46875,138276.46875,870
871,125610.9296875,132589.3125,139567.703125,139567.703125,139567.703125,139567.703125,139567.703125,871
872,126783.921875,133827.46875,140871.015625,140871.015625,140871.015625,140871.015625,140871.015625,872
873,127967.890625,135077.21875,142186.546875,142186.546875,142186.546875,142186.546875,142186.546875,873
874,129162.953125,136338.65625,143514.375,143514.375,143514.375,143514.375,143514.375,874
875,130369.1875,137611.921875,144854.65625,144854.65625,144854.65625,144854.65625,144854.65625,875
876,131586.71875,138897.09375,146207.46875,146207.46875,146207.46875,146207.46875,146207.46875,876
877,132815.640625,140194.296875,147572.9375,147572.9375,147572.9375,147572.9375,147572.9375,877
878,134056.078125,141503.640625,148951.203125,148951.203125,148951.203125,148951.203125,148951.203125,878
879,135308.125,142825.25,150342.359375,150342.359375,150342.359375,150342.359375,150342.359375,879
880,136571.890625,144159.21875,151746.546875,151746.546875,151746.546875,151746.546875,151746.546875,880
881,137847.484375,145505.6875,153163.875,153163.875,153163.875,153163.875,153163.875,881
882,139135.03125,146864.75,154594.46875,154594.46875,154594.46875,154594.46875,154594.46875,882
883,140434.609375,148236.53125,156038.46875,156038.46875,156038.46875,156038.46875,156038.46875,883
884,141746.375,149621.171875,157495.96875,157495.96875,157495.96875,157495.96875,157495.96875,884
885,143070.40625,151018.765625,158967.109375,158967.109375,158967.109375,158967.109375,158967.109375,885
886,144406.828125,152429.4375,160452.03125,160452.03125,160452.03125,160452.03125,160452.03125,886
887,145755.765625,153853.3125,161950.859375,161950.859375,161950.859375,161950.859375,161950.859375,887
888,147117.34375,155290.53125,163463.703125,163463.703125,163463.703125,163463.703125,163463.703125,888
889,148491.65625,156741.1875,164990.71875,164990.71875,164990.71875,164990.71875,164990.71875,889
890,149878.828125,158205.4375,166532.03125,166532.03125,166532.03125,166532.03125,166532.03125,890
891,151278.984375,159683.375,168087.765625,168087.765625,168087.765625,168087.765625,168087.765625,891
892,152692.265625,161175.15625,169658.0625,169658.0625,169658.0625,169658.0625,169658.0625,892
893,154118.765625,162680.90625,171243.0625,171243.0625,171243.0625,171243.0625,171243.0625,893
894,155558.609375,164200.75,172842.90625,172842.90625,172842.90625,172842.90625,172842.90625,894
895,157011.9375,165734.828125,174457.71875,174457.71875,174457.71875,174457.71875,174457.71875,895
896,158478.875,167283.265625,176087.640625,176087.640625,176087.640625,176087.640625,176087.640625,896
897,159959.546875,168846.1875,177732.828125,177732.828125,177732.828125,177732.828125,177732.828125,897
898,161454.078125,170423.75,179393.421875,179393.421875,179393.421875,179393.421875,179393.421875,898
899,162962.59375,172016.0625,181069.546875,181069.546875,181069.546875,181069.546875,181069.546875,899
900,164485.234375,173623.296875,182761.375,182761.375,182761.375,182761.375,182761.375,900
901,166022.125,175245.578125,184469.03125,184469.03125,184469.03125,184469.03125,184469.03125,901
902,167573.40625,176883.03125,186192.671875,186192.671875,186192.671875,186192.671875,186192.671875,902
903,169139.203125,178535.828125,187932.453125,187932.453125,187932.453125,187932.453125,187932.453125,903
904,170719.671875,180204.09375,189688.515625,189688.515625,189688.515625,189688.515625,189688.515625,904
905,172314.921875,181887.96875,191461.015625,191461.015625,191461.015625,191461.015625,191461.015625,905
906,173925.109375,183587.609375,193250.125,193250.125,193250.125,193250.125,193250.125,906
907,175550.359375,185303.171875,195055.96875,195055.96875,195055.96875,195055.96875,195055.96875,907
908,177190.84375,187034.78125,196878.71875,196878.71875,196878.71875,196878.71875,196878.71875,908
909,178846.671875,188782.59375,198718.515625,198718.515625,198718.515625,198718.515625,198718.515625,909
910,180518,190546.78125,200575.5625,200575.5625,200575.5625,200575.5625,200575.5625,910
911,182204.984375,192327.46875,202449.96875,202449.96875,202449.96875,202449.96875,202449.96875,911
912,183907.75,194124.84375,204341.9375,204341.9375,204341.9375,204341.9375,204341.9375,912
913,185626.453125,195939.03125,206251.609375,206251.609375,206251.609375,206251.609375,206251.609375,913
914,187361.25,197770.203125,208179.171875,208179.171875,208179.171875,208179.171875,208179.171875,914
915,189112.28125,199618.515625,210124.765625,210124.765625,210124.765625,210124.765625,210124.765625,915
916,190879.703125,201484.140625,212088.5625,212088.5625,212088.5625,212088.5625,212088.5625,916
917,192663.6875,203367.21875,214070.765625,214070.765625,214070.765625,214070.765625,214070.765625,917
918,194464.359375,205267.9375,216071.5,216071.5,216071.5,216071.5,216071.5,918
919,196281.875,207186.4375,218090.984375,218090.984375,218090.984375,218090.984375,218090.984375,919
920,198116.421875,209122.890625,220129.359375,220129.359375,220129.359375,220129.359375,220129.359375,920
921,199968.140625,211077.484375,222186.828125,222186.828125,222186.828125,222186.828125,222186.828125,921
922,201837.1875,213050.359375,224263.546875,224263.546875,224263.546875,224263.546875,224263.546875,922
923,203723.734375,215041.71875,226359.703125,226359.703125,226359.703125,226359.703125,226359.703125,923
924,205627.9375,217051.71875,228475.484375,228475.484375,228475.484375,228475.484375,228475.484375,924
925,207549.96875,219080.515625,230611.078125,230611.078125,230611.078125,230611.078125,230611.078125,925
926,209489.984375,221128.328125,232766.65625,232766.65625,232766.65625,232766.65625,232766.65625,926
927,211448.171875,223195.296875,234942.421875,234942.421875,234942.421875,234942.421875,234942.421875,927
928,213424.6875,225281.609375,237138.546875,237138.546875,237138.546875,237138.546875,237138.546875,928
929,215419.703125,227387.46875,239355.21875,239355.21875,239355.21875,239355.21875,239355.21875,929
930,217433.390625,229513.03125,241592.65625,241592.65625,241592.65625,241592.65625,241592.65625,930
931,219465.9375,231658.484375,243851.03125,243851.03125,243851.03125,243851.03125,243851.03125,931
932,221517.5,233824.03125,246130.5625,246130.5625,246130.5625,246130.5625,246130.5625,932
933,223588.28125,236009.84375,248431.421875,248431.421875,248431.421875,248431.421875,248431.421875,933
934,225678.4375,238216.125,250753.8125,250753.8125,250753.8125,250753.8125,250753.8125,934
935,227788.15625,240443.046875,253097.953125,253097.953125,253097.953125,253097.953125,253097.953125,935
936,229917.625,242690.828125,255464.03125,255464.03125,255464.03125,255464.03125,255464.03125,936
937,232067.03125,244959.640625,257852.265625,257852.265625,257852.265625,257852.265625,257852.265625,937
938,234236.5625,247249.703125,260262.84375,260262.84375,260262.84375,260262.84375,260262.84375,938
939,236426.390625,249561.1875,262696,262696,262696,262696,262696,939
940,238636.734375,251894.328125,265151.9375,265151.9375,265151.9375,265151.9375,265151.9375,940
941,240867.75,254249.296875,267630.84375,267630.84375,267630.84375,267630.84375,267630.84375,941
942,243119.671875,256626.3125,270132.96875,270132.96875,270132.96875,270132.96875,270132.96875,942
943,245392.65625,259025.578125,272658.5,272658.5,272658.5,272658.5,272658.5,943
944,247686.921875,261447.3125,275207.6875,275207.6875,275207.6875,275207.6875,275207.6875,944
945,250002.671875,263891.71875,277780.75,277780.75,277780.75,277780.75,277780.75,945
946,252340.09375,266359,280377.875,280377.875,280377.875,280377.875,280377.875,946
947,254699.390625,268849.375,282999.3125,282999.3125,282999.3125,282999.3125,282999.3125,947
948,257080.78125,271363.0625,285645.3125,285645.3125,285645.3125,285645.3125,285645.3125,948
949,259484.46875,273900.28125,288316.0625,288316.0625,288316.0625,288316.0625,288316.0625,949
950,261910.640625,276461.25,291011.8125,291011.8125,291011.8125,291011.8125,291011.8125,950
951,264359.53125,279046.1875,293732.8125,293732.8125,293732.8125,293732.8125,293732.8125,951
952,266831.34375,281655.3125,296479.28125,296479.28125,296479.28125,296479.28125,296479.28125,952
953,269326.3125,284288.875,299251.46875,299251.46875,299251.46875,299251.46875,299251.46875,953
954,271844.625,286947.09375,302049.59375,302049.59375,302049.59375,302049.59375,302049.59375,954
955,274386.5,289630.1875,304873.90625,304873.90625,304873.90625,304873.90625,304873.90625,955
956,276952.1875,292338.40625,307724.65625,307724.65625,307724.65625,307724.65625,307724.65625,956
957,279541.875,295072,310602.09375,310602.09375,310602.09375,310602.09375,310602.09375,957
958,282155.8125,297831.15625,313506.46875,313506.46875,313506.46875,313506.46875,313506.46875,958
959,284794.21875,300616.125,316438.03125,316438.03125,316438.03125,316438.03125,316438.03125,959
960,287457.34375,303427.1875,319397.03125,319397.03125,319397.03125,319397.03125,319397.03125,960
961,290145.375,306264.5625,322383.75,322383.75,322383.75,322383.75,322383.75,961
962,292858.5625,309128.5,325398.40625,325398.40625,325398.40625,325398.40625,325398.40625,962
963,295597.15625,312019.21875,328441.28125,328441.28125,328441.28125,328441.28125,328441.28125,963
964,298361.40625,314937.03125,331512.65625,331512.65625,331512.65625,331512.65625,331512.65625,964
965,301151.5,317882.15625,334612.78125,334612.78125,334612.78125,334612.78125,334612.78125,965
966,303967.75,320854.84375,337741.9375,337741.9375,337741.9375,337741.9375,337741.9375,966
967,306810.3125,323855.34375,340900.375,340900.375,340900.375,340900.375,340900.375,967
968,309679.53125,326883.9375,344088.375,344088.375,344088.375,344088.375,344088.375,968
969,312575.59375,329940.90625,347306.1875,347306.1875,347306.1875,347306.1875,347306.1875,969
970,315498.75,333026.46875,350554.15625,350554.15625,350554.15625,350554.15625,350554.15625,970
971,318449.28125,336140.90625,353832.53125,353832.53125,353832.53125,353832.53125,353832.53125,971
972,321427.4375,339284.5,357141.59375,357141.59375,357141.59375,357141.59375,357141.59375,972
973,324433.46875,342457.53125,360481.625,360481.625,360481.625,360481.625,360481.625,973
974,327467.625,345660.28125,363852.9375,363852.9375,363852.9375,363852.9375,363852.9375,974
975,330530.1875,348893,367255.78125,367255.78125,367255.78125,367255.78125,367255.78125,975
976,333621.4375,352155.96875,370690.5,370690.5,370690.5,370690.5,370690.5,976
977,336741.625,355449.5,374157.34375,374157.34375,374157.34375,374157.34375,374157.34375,977
978,339891,358773.84375,377656.6875,377656.6875,377656.6875,377656.6875,377656.6875,978
979,343069.875,362129.3125,381188.75,381188.75,381188.75,381188.75,381188.75,979
980,346278.5,365516.1875,384753.875,384753.875,384753.875,384753.875,384753.875,980
981,349517.15625,368934.78125,388352.40625,388352.40625,388352.40625,388352.40625,388352.40625,981
982,352786.125,372385.375,391984.59375,391984.59375,391984.59375,391984.59375,391984.59375,982
983,356085.71875,375868.25,395650.8125,395650.8125,395650.8125,395650.8125,395650.8125,983
984,359416.1875,379383.75,399351.3125,399351.3125,399351.3125,399351.3125,399351.3125,984
985,362777.8125,382932.15625,403086.46875,403086.46875,403086.46875,403086.46875,403086.46875,985
986,366170.9375,386513.78125,406856.59375,406856.59375,406856.59375,406856.59375,406856.59375,986
987,369595.8125,390128.90625,410662,410662,410662,410662,410662,987
988,373052.75,393777.90625,414503.0625,414503.0625,414503.0625,414503.0625,414503.0625,988
989,376542.03125,397461.03125,418380.0625,418380.0625,418380.0625,418380.0625,418380.0625,989
990,380064,401178.65625,422293.34375,422293.34375,422293.34375,422293.34375,422293.34375,990
991,383618.9375,404931.09375,426243.25,426243.25,426243.25,426243.25,426243.25,991
992,387207.125,408718.625,430230.15625,430230.15625,430230.15625,430230.15625,430230.15625,992
993,390828.9375,412541.65625,434254.375,434254.375,434254.375,434254.375,434254.375,993
994,394484.625,416400.4375,438316.25,438316.25,438316.25,438316.25,438316.25,994
995,398174.53125,420295.34375,442416.15625,442416.15625,442416.15625,442416.15625,442416.15625,995
996,401899,424226.71875,446554.4375,446554.4375,446554.4375,446554.4375,446554.4375,996
997,405658.3125,428194.90625,450731.46875,450731.46875,450731.46875,450731.46875,450731.46875,997
998,409452.84375,432200.21875,454947.59375,454947.59375,454947.59375,454947.59375,454947.59375,998
999,413282.875,436243.03125,459203.1875,459203.1875,459203.1875,459203.1875,459203.1875,999
1000,417148.78125,440323.6875,463498.625,463498.625,463498.625,463498.625,463498.625,1000
1001,421050.84375,444442.5625,467834.28125,467834.28125,467834.28125,467834.28125,467834.28125,1001
1002,424989.4375,448599.96875,472210.5,472210.5,472210.5,472210.5,472210.5,1002
1003,428964.9375,452796.3125,476627.6875,476627.6875,476627.6875,476627.6875,476627.6875,1003
1004,432977.625,457031.9375,481086.25,481086.25,481086.25,481086.25,481086.25,1004
1005,437027.875,461307.1875,485586.53125,485586.53125,485586.53125,485586.53125,485586.53125,1005
1006,441116.03125,465622.46875,490128.9375,490128.9375,490128.9375,490128.9375,490128.9375,1006
1007,445242.46875,469978.15625,494713.84375,494713.84375,494713.84375,494713.84375,494713.84375,1007
1008,449407.53125,474374.625,499341.6875,499341.6875,499341.6875,499341.6875,499341.6875,1008
1009,453611.59375,478812.21875,504012.875,504012.875,504012.875,504012.875,504012.875,1009
1010,457855,483291.375,508727.78125,508727.78125,508727.78125,508727.78125,508727.78125,1010
1011,462138.125,487812.46875,513486.8125,513486.8125,513486.8125,513486.8125,513486.8125,1011
1012,466461.34375,492375.875,518290.375,518290.375,518290.375,518290.375,518290.375,1012
1013,470825.03125,496981.96875,523138.9375,523138.9375,523138.9375,523138.9375,523138.9375,1013
1014,475229.59375,501631.21875,528032.875,528032.875,528032.875,528032.875,528032.875,1014
1015,479675.34375,506323.96875,532972.625,532972.625,532972.625,532972.625,532972.625,1015
1016,484162.75,511060.65625,537958.625,537958.625,537958.625,537958.625,537958.625,1016
1017,488692.125,515841.6875,542991.25,542991.25,542991.25,542991.25,542991.25,1017
1018,493263.9375,520667.46875,548071.0625,548071.0625,548071.0625,548071.0625,548071.0625,1018
1019,497878.53125,525538.4375,553198.375,553198.375,553198.375,553198.375,553198.375,1019
1020,502536.3125,530455,558373.6875,558373.6875,558373.6875,558373.6875,558373.6875,1020
1021,507237.71875,535417.5625,563597.4375,563597.4375,563597.4375,563597.4375,563597.4375,1021
1022,511983.09375,540426.625,568870.125,568870.125,568870.125,568870.125,568870.125,1022
1023,516772.9375,545482.5625,574192.125,574192.125,574192.125,574192.125,574192.125,1023
1024,521607.59375,550585.8125,579564,579564,579564,579564,579564,1024
1025,526487.5,555736.8125,584986.125,584986.125,584986.125,584986.125,584986.125,1025
1026,531413.125,560936.0625,590459,590459,590459,590459,590459,1026
1027,536384.8125,566183.9375,595983.125,595983.125,595983.125,595983.125,595983.125,1027
1028,541403.0625,571481,601558.9375,601558.9375,601558.9375,601558.9375,601558.9375,1028
1029,546468.3125,576827.625,607187,607187,607187,607187,607187,1029
1030,551580.9375,582224.3125,612867.6875,612867.6875,612867.6875,612867.6875,612867.6875,1030
1031,556741.4375,587671.5,618601.5625,618601.5625,618601.5625,618601.5625,618601.5625,1031
1032,561950.25,593169.6875,624389.125,624389.125,624389.125,624389.125,624389.125,1032
1033,567207.8125,598719.3125,630230.875,630230.875,630230.875,630230.875,630230.875,1033
1034,572514.5625,604320.9375,636127.3125,636127.3125,636127.3125,636127.3125,636127.3125,1034
1035,577871,609975,642078.9375,642078.9375,642078.9375,642078.9375,642078.9375,1035
1036,583277.625,615681.9375,648086.25,648086.25,648086.25,648086.25,648086.25,1036
1037,588734.8125,621442.3125,654149.8125,654149.8125,654149.8125,654149.8125,654149.8125,1037
1038,594243.125,627256.625,660270.125,660270.125,660270.125,660270.125,660270.125,1038
1039,599803,633125.375,666447.75,666447.75,666447.75,666447.75,666447.75,1039
1040,605414.875,639049.0625,672683.25,672683.25,672683.25,672683.25,672683.25,1040
1041,611079.3125,645028.1875,678977.0625,678977.0625,678977.0625,678977.0625,678977.0625,1041
1042,616796.8125,651063.3125,685329.75,685329.75,685329.75,685329.75,685329.75,1042
1043,622567.8125,657154.875,691742,691742,691742,691742,691742,1043
1044,628392.8125,663303.5,698214.1875,698214.1875,698214.1875,698214.1875,698214.1875,1044
1045,634272.3125,669509.6875,704747,704747,704747,704747,704747,1045
1046,640206.875,675773.9375,711341,711341,711341,711341,711341,1046
1047,646197,682096.875,717996.6875,717996.6875,717996.6875,717996.6875,717996.6875,1047
1048,652243.25,688478.9375,724714.6875,724714.6875,724714.6875,724714.6875,724714.6875,1048
1049,658346,694920.8125,731495.5625,731495.5625,731495.5625,731495.5625,731495.5625,1049
1050,664505.9375,701422.9375,738339.9375,738339.9375,738339.9375,738339.9375,738339.9375,1050
1051,670723.5625,707985.9375,745248.375,745248.375,745248.375,745248.375,745248.375,1051
1052,676999.3125,714610.375,752221.5,752221.5,752221.5,752221.5,752221.5,1052
1053,683333.875,721296.875,759259.875,759259.875,759259.875,759259.875,759259.875,1053
1054,689727.6875,728045.9375,766364.125,766364.125,766364.125,766364.125,766364.125,1054
1055,696181.375,734858.125,773534.875,773534.875,773534.875,773534.875,773534.875,1055
1056,702695.5,741734.125,780772.8125,780772.8125,780772.8125,780772.8125,780772.8125,1056
1057,709270.5625,748674.5,788078.4375,788078.4375,788078.4375,788078.4375,788078.4375,1057
1058,715907.25,755679.8125,795452.4375,795452.4375,795452.4375,795452.4375,795452.4375,1058
1059,722606,762750.75,802895.5,802895.5,802895.5,802895.5,802895.5,1059
1060,729367.4375,769887.875,810408.25,810408.25,810408.25,810408.25,810408.25,1060
1061,736192.1875,777091.75,817991.3125,817991.3125,817991.3125,817991.3125,817991.3125,1061
1062,743080.875,784363.125,825645.375,825645.375,825645.375,825645.375,825645.375,1062
1063,750034,791702.5,833371.0625,833371.0625,833371.0625,833371.0625,833371.0625,1063
1064,757052.1875,799110.625,841169.125,841169.125,841169.125,841169.125,841169.125,1064
1065,764136.125,806588.125,849040.125,849040.125,849040.125,849040.125,849040.125,1065
1066,771286.3125,814135.5625,856984.8125,856984.8125,856984.8125,856984.8125,856984.8125,1066
